prompt,references_past
vintage polaroid photo of Kurt Cobain next to his Ford Pinto (1987),yes
an alien species tells humans about life at the beginning of time,yes
egon schiele moebius art style long black braid beard thick eyebrows black short hair man drinking a pint of beer,no
"a portrait photograph of a fierce sadie sink as an alien harpy queen with slimy amphibian skin. she is trying on evil bulbous slimy organic membrane fetish fashion and transforming into a fiery succubus insectoid amphibian. by donato giancola, walton ford, ernst haeckel, brian froud, hr giger. 8 k, cgsociety",no
"close up, attractive sports woman in archery, arrows and bow in action, a grungy cyberpunk anime, very cute, by super ss, curly pink hair, night sky by wlop, james jean, victo ngai, highly detailed",no
"a cinematic scene from vault 1 0 1, golden ratio, concept art, dramatic lighting, ultra hd, hdr, 8 k",no
"a portrait of wlop, pastel blue, art by lois van baarle and loish and ross tran and rossdraws and sam yang and samdoesarts and artgerm and saruei and disney and wlop, digital art, highly detailed, intricate, sharp focus, trending on artstation hq, deviantart, unreal engine 5, 4 k uhd image",no
a cube in the middle of the sea with images of a sea squall on its sides. framed. vignette. in the style of Richard Serra,no
"portrait skull and devil talking to each other perfil, art by greg rutkowski, intricate, ultra detailed, photorealistic, vibrante colors, colorful, trending on artstation, 4 k, 8 k",no
"a beautiful digital illustration painting of a detailed gothic fantasy fireflies and roots, fantasy tree with heart carved into the bark by giorgio de chirico, and david rios ferreira. 8 k resolution trending on artstation concept art digital illustration",no
"realistic photoshooting for a new gucci lookbook, color film photography, photo in style of tyler mitchell, 3 5 mm,",no
chaos dwarf smith from warhammer fantasy : : head and torso oil painting,no
scene from a 2 0 1 0 atompunk film,no
"portrait of morana, marzanna, morena : slavic goddess associated with seasonal rites based on the idea of death and rebirth of nature : 8 k uhd, unreal engine, octane render in the artstyle of finnian macmanus, john park and greg rutkowski",yes
"fragrance advertising campaign by kehinde wiley, highly detailed, intricate, saturated colors",no
"realistic photoshooting for a new celine lookbook, color film photography, portrait of a beautiful woman, by photo in style of tyler mitchell, wes anderson, julia hetta, tim walker, petra collins, 3 5 mm,",no
"A man sitting on a jetty, city in the background, cinematic lighting",no
an baroque painting of 3 maria's in a landscape crying at the death of christ,yes
"the subtle shades of consciousness as an award - winning abstract painting, elegant, perfect shading",no
"full bod digital illustration portrait of tracer overwatch, confident pose, full body, full body, wearing black jagged iridescent rainbow latex armor, rainbow, neon, 4 k, expressive surprised expression, makeup, wearing large rainbow neon choker, studio lighting, acid, trippy, black leather harness, expressive detailed face and eyes,",no
lambretta scooter illustration,no
"closeup portrait shot of a connection with nature in a scenic dystopian environment, intricate, elegant, highly detailed, centered, digital painting, artstation, concept art, smooth, sharp focus, illustration, artgerm, tomasz alen kopera, peter mohrbacher, donato giancola, joseph christian leyendecker, wlop, boris vallejo",no
"a colossa statue of a walrus, intricate artwork by beeple, third person, beautiful, full view, cinematic lighting, octane render, trending on artstation, greg rutkowski very coherent artwork. cinematic, hyper realism, high detail, octane render, 8k",no
"female cosplayer wearing zelda cosplay. art by greg rutkowski, art by pascal blanche. crisp quality. digital photography. trending in deviantart.",no
"portal, neon, rule of thirds, intricate outfit, spotlight, by greg rutkowski, by jeremy mann, digital painting",no
"angel of listlessness lazying around. heavily stylized, ink and gouache by indie cartoonist. backlighting, chiaroscuro, intricate details.",no
"Joe Biden, modern, hero, wearing a suit, highly detailed, digital painting, artstation, concept art, sharp focus, illustration, by greg rutkowski",no
