prompt,references_past
"biocomputer heart organ intertwined with white biocomputer flowers in a biomechanical cave forest, intricate environment, matte painting, diffused lighting, highly detailed cinematic, atmosphere, diffused lighting, highly detailed digital art, trending on artstation, depth of field, wide angle",no
"Beautiful Sophia. beautiful cyberpunk assassin wearing a military vest and military stealthsuit (cyberpunk 2077). gorgeous face. african woman. Iranian orientalist portrait by john william waterhouse and Edwin Longsden Long and Theodore Ralli and Nasreddine Dinet, oil on canvas. Cinematic, hyper realism, realistic proportions, dramatic lighting, high detail 4k",no
"anaglyph filter, underwater photography meticulous by tove jansson. a art installation of a dragon in space. the dragon is in the foreground with its mouth open rows of sharp teeth. coiled & ready to strike, its tail is wrapped around a star in the background. background is full of stars & galaxies.",no
"anime woman wearing a leotard using an exercise ball, 90s' anime training tape.",yes
"wideangle!! portrait shot of christina hendricks wearing mideval armor, intricate, elegant, highly detailed, centered, digital painting, artstation, concept art, smooth, sharp focus, illustration, artgerm, tomasz alen kopera, peter mohrbacher, donato giancola, joseph christian leyendecker, wlop, boris vallejo",no
a cat working as pizza delivery man,no
"Mischievous Elon as Zorg, western, closeup, D&D, fantasy, intricate, elegant, highly detailed, digital painting, artstation, concept art, matte, sharp focus, illustration, art by Artgerm and Greg Rutkowski and Alphonse Mucha",no
"handsome adult man character portrait, by don bluth, sci - fi environment, highly detailed, dynamic shadows, 4 k, wallpaper - 1 0 2 4",no
"minions storm hitler's bunker, 1 9 4 5, second world war, old photograph, war footage, grainy, detailed, awar winning",yes
"illustration, digital art of a person whose eyes contains the entire universe, surreal art",no
"f 3 5 jet launching missiles in above the clouds of jupiter, beautiful jovian sky, vibrant color scheme, highly detailed, in the style of romanticism, cinematic, artstation, moebius, greg rutkowski",no
lipstick. product photo. glamour photography. 1 9 9 8.,yes
"small endomorphic homunculus wearing dunce cap as tall as a skyscraper stares at the camera, fish-eye lens",no
"Mustafar, photogrpahy by Ansel Adams, captured by a Hassleblad 500c Medium Format",no
concept art of a young punk girl with short white hair and black rimmed glasses. Trending on artstation.,no
"Detailed Portrait of a cute woman vibrant pixie hair by Yanjun Cheng and Hsiao-Ron Cheng and Ilya Kuvshinov, 3/4 profile, portrait photography, rim lighting, realistic eyes, photorealism pastel, illustration",no
"Slum housing emerging from crashing tidal wave landscape , sea spray fills the air , volumetric sunlight shines through massive developing storm clouds , full colour , upscale , 4k",no
"a pin up sitting on a half moon, by milo manara",no
"a flaming firehummingbird studying in for an exam in a library, next to a window showing a sunset studio ghibli 3 d art",no
"“revenant, reaver drone, felidar cub, art by Chris Rallis and Randy Vargas, high detail, cinematic, cgsociety 8k”",no
"portrait of a batman, art by lois van baarle and ross tran and sam yang and ilya kuvshinov and guweiz, digital art, high detail, sharp focus, unreal engine 5, trending on artstation, deviantart, pinterest, 4 k uhd image",no
"futuristic train designed by porsche, xf iq 4, 1 5 0 mp, 5 0 mm, f / 1. 4, iso 2 0 0, 1 / 1 6 0 s, natural light, octane render, adobe lightroom, rule of thirds, symmetrical balance, depth layering, polarizing filter, sense of depth, ai enhanced",no
"illustration of a rooster, by karl wilhelm de hamilton and picasso, lively colors, portrait",no
"a potrait of Gal Gadot as Scarlet witch by Greg Rutkowski, Sung Choi, Mitchell Mohrhauser, Maciej Kuciara, Johnson Ting, Maxim Verehin, Peter Konig, 8k photorealistic, cinematic lighting, HD, high details, dramatic, trending on artstation, full body shot",no
"horror demon evil transparent spirit attacks in living room interior coloured photo close shot on iphone, dynamic pose, sharp focus, grainy, corpse, paranormal, long exposure, flashlight, night, total darkness, poltergeist, aberrations,",no
"pretty model with foxes : : by martine johanna and simon stalenhag and chie yoshii and casey weldon and wlop : : ornate, dynamic, particulate, rich colors, intricate, elegant, highly detailed, vogue, harper's bazaar art, fashion magazine, smooth, sharp focus, 8 k, octane render,",no
"League of Legends Jinx, lol Jinx render as a very beautiful 3d anime girl, hot petite, long braided blue hair, twisted braid, azure blue eyes, full round face, short smile, cinematic lightning, medium shot, mid-shot, highly detailed, trending on Artstation, Unreal Engine 4k, cinematic wallpaper",no
"invasion of the rugs, movie poster",no
"ryan gosling, magic the gathering card",no
"h. r. giger hieroglyphs, sorrow intense likely, acid neochrome rainbow gold chrome metal metallic, sense of decay given, throw into the abyssal despair, various refining techniques, micro macro auto focus, top photography photo art gallery, realistic photo, insane detail",no
a rock with udders being milked for rock milk.,no
"god of the forest, 3 0 years old, rugged, male, gorgeous, detailed face, amazing, thighs!!!!!!, flowers, muscular, intricate, highly detailed, digital painting, artstation, concept art, sharp focus, illustration, art by greg rutkowski and alphonse mucha",no
"gal gadot china plate, plate",no
cartoon dragon in short jeans shorts smiling and giving a thumbs up,no
"cossacks writing a letter to the sultan, anime style, detailed, artstation",no
"a cinematic photograph still of rapper polo g made out of clay, in claymation",no
"“ scarlett johansson portrait, barbie, doll, pink clothes, cinematic lighting, pastel, cute ”",no
"Young Kirsten Dunst as a Goddess, cute, fantasy, intricate, elegant, highly detailed, digital painting, 4k, HDR, concept art, smooth, sharp focus, illustration, art by artgerm and H R Giger and alphonse mucha",no
"megan fox witch queen, black eyes, blood, full body, intricate victorian dress, middle shot, cinematic lighting, symmetrical eyes, caravaggio, rafael albuquerque, charlie bowater, moody lighting, candles",yes
"oil painting of Angry Berserker, wearing fur armor, claws, sharp focus, attack pose, fantasy style, octane render, volumetric lighting, 8k high definition, by greg rutkowski, highly detailed, trending on art Station, magic the gathering artwork, burning Battlefield background, centered",no
"dr strange as a child sitting on santas lap, 4 k, photorealistic",no
"a man in a space suit with a boom box on his shoulder, cyberpunk art by mike winkelmann, shutterstock contest winner, space art, darksynth, retrowave, synthwave",no
( ( ( ( ( fantasy wizards library interior scene. muted colors. ) ) ) ) ) by jean - baptiste monge!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,no
