prompt,references_past
"portrait of female, wearing sunglasses, sexy, intricate, elegant, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration",no
"a cinematic film still from a 2001 Pixar movie about a teenage alien punk band, tattoos, aesthetic, rockstars, in the style of Pixar, shallow depth of focus",no
"joseph stalin eating at mcdonald's, press photo, caught off guard, surprised, paparazzi",yes
"Young Haley Joel Osmen as cute clown, by Stanley Artgerm Lau, WLOP, Rossdraws, James Jean, Andrei Riabovitchev, Marc Simonetti, Yoshitaka Amano, ArtStation, CGSociety,",no
"award winning masterpiece with incredible details, a surreal vaporwave vaporwave vaporwave vaporwave vaporwave painting by Thomas Cole of an old pink mannequin head with light beaming out of its eyes, flowers growing out of its head, sinking underwater, highly detailed, WOW",no
"socrates wearing a virtual reality headset, renaissance painting",no
"statue of female medusa long hair, marble statue, beautiful delicate face, macro shot head, in the background a gothic marble cathedral, 2 4 mm architectural shot no decaying lines, arabesque glass windows intricate lines, ornate delicate alabaster architecture",no
"Portrait Elsa Hosk wearing a wet white lace nightgown, intricate, highly detailed, smooth, artstation, digital illustration by Ruan Jia and Mandy Jurgens and Artgerm and Wayne Barlowe and Greg Rutkowski and Frank Frazetta",no
"school office, cinematic view, epic sky, detailed, concept art, low angle, high detail, warm lighting, volumetric, godrays, vivid, beautiful, trending on artstation, by jordan grimmer, huge scene, art greg rutkowski",no
"epic painting of highly detailed long brown haired female in olive blouse on golden glowing background with dried dates in style of amy leibowitz, wlop, jeremy lipkin, beeple",no
ronald mcdonald horror,no
"cinematic shot cyberspace people of creativity, large translucent art statues, magic art flowing from hands, hyper realistic, mood lighting, fantasy, detailed happy people creators of collective art, hands in the air, diverse big art, highly detailed, super realistic, perfect lighting pixel sorting, carvaggio",no
"zombie, punk, young male, grotesque, grotto, multicolored faces, fruit and flowers, gemstones for eyes, botanical, vanitas, sculptural, cartoon style, baroque, rococo, intricate detail, spiral, ornamental, kaleidoscope, soft, atmospheric",no
a photobooth film strip of Joe Biden and R. Kelly,no
"a dead planet covered entirely with dark grey antennas, servers, spires, and buildings, with glowing blue dots n -9",no
"mikasa ackerman, hero pose, medium shot, bokeh, beautiful face!!!!, 2 7 years old, cg animation, lifelike, animated, realistic, character select portrait, by artgerm, greg rutkowski, alphonse mucha, 3 d",no
"scary bouncy castle clown, highly detailed, 8 k, hdr, smooth, sharp focus, high resolution, award - winning photo",no
"a very dark and gloomy sky pierced by gnarly dark towers made of lavas on a ruin with moss, with tiny purple glowing butterflies",no
"a beautiful portrait of a water goddess with translucent skin by Greg Rutkowski and Raymond Swanland, Trending on Artstation, ultra realistic digital art",no
"artgerm, hyper detailed ultra sharp, trending on artstation, vibrant aesthetic, bloodwave, colorful, psychedelic, greg rutkowski, ornate, intricate, digital painting, h. r. giger, concept art, smooth, sharp focus, illustration, 8 k, uma thurman",no
"extremely detailed complex intricate hyperdetailed tapestry of lenticular clouds translucent pop psych holographic hyperrealistic smoke simulation sharp luminescent geometry puffing liquid nitrogen eldritch into uncanny mystical holistic stoned slenderman by Clyde Caldwell, beautiful colors 8k hyperdetailed matte painting, raytracing, artstation, magic hour",no
Movie still: psychedelic wizard. Cinematic shot. Action scene. Movie directed by Stephen Spielberg`,no
Thanos smoking a cigarette,no
"emptiness by Disney Concept Artists, blunt borders, golden ratio",no
"lomo photo of man standing on the roof of soviet hrushevka, small town, cinestill, bokeh, out of focus",no
"enraged beaver, magical woodland setting, fancy lighting",no
"cybernetic deity with circuitry skin and networked mind tripping on acid, bodies the exhibition, intricate detail, royo, whealan, giger, klimt, hd, octane render, unreal engine,",no
"Emma Watson as Catwoman, XF IQ4, f/1.4, ISO 200, 1/160s, UHD, crisp, Sense of Depth, Depth Layering, AI enhanced, HDR, in-frame",no
"ultra realistic illustration, a stunningly beautiful greek goddess of chaos played by jamie chung, intricate, elegant, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, art by artgerm and greg rutkowski and alphonse mucha",no
"4 man illuminated faces with the eyes closed, in a dark room",no
