prompt,references_past
"formal portrait of caesar augustus wearing plain white toga, proud, noble, digital art by eugene de blaas, ross tran, and nasreddine dinet, vibrant color scheme, detailed, in the style of romanticism, cinematic, artstation, greg rutkowski",no
castle built on the side of a cliff on Mars,no
"portrait of a beautiful female android robot holding a realistic anatomical heart in her hands and crying, there are wires coming from her heart, tangled and entwined with her long flowing hair, mecha, biopunk, skeletal, bones, brambles and vines, dendritic, plain black background, by Patrick Dougherty",no
"man sleeping with a boy with purple hair and cat ears standing in window, dark lighting",no
"goddess, blue hair, intricate, elegant, ethereal, highly detailed, retro, digital painting, artstation, concept art, smooth, sharp focus, long shot, illustration, art by artgerm and greg rutkowski and alphonse mucha",no
"Ariana Grande as a mermaid, vogue, perfect face, intricate, Sony a7R IV, symmetric balance, polarizing filter, Photolab, Lightroom, 4K, Dolby Vision, Photography Award",no
"Aleksandar Vučić selfie, realistic, ultra high detail, 8k.",no
"grand landscape of rocky hills, art by kotaro chiba, digital art",no
"full body illustration of a girl with eyes that burn like cigarettes wearing a mini skirt and a long jacket with fingernails that shine like justice, dramatic lighting, photorealistic, full body portrait, detailed anatomy, extreme detail, 4 k, colorful, confident, character concept art by artgerm and ben lo, octane render, detailed face, f / 2. 8",no
"symmetry!! stunning portrait of alex cameron australian singer, forced witness, miami memory, secretlycanadian, by victo ngai, kilian eng vibrant colors, dynamic lighting, digital art, winning award masterpiece, fantastically beautiful, illustration, aestheticly inspired by beksinski and dan mumford, upscale with simon stalenhag work, artstation, 8 k",no
"female water sorcerer, high quality character design, action pose : : spotlight, magical, seapunk, seaweed, bubbles, high detail, 1 6 k, oled, shadows, reflections, digital art, official art",no
"Oil painting of Joe Biden playing the Hurdy Gurdy at a fantasy tavern, by ivan shishkin and aivazovsky",no
