prompt,references_past
portrait photo of a beautiful female cyborg (((from stoneage))),yes
"an art nouveau painting of a male gnome from dungeons and dragons, wearing flowing robes, beautiful highly detailed, intricate, artstation, by alphonse mucha and james gurney",no
hatsune miku smoking weed,no
"giant octopus grabbing a small submarine underwater, illustrated by greg rutkowski, beautiful volumetric lighting style atmosphere, intricate, ultra detailed, photorealistic imagery, trending on artstation, octane render, 8 k",no
"full body portrait of beautiful anime girl standing in the rain, holding a sword, wearing an oversized jacket, an ultrafine illustration by loish, artgerm, greg rutkowski, intricate linework, urban nighttime setting, neon lights illuminating, unreal engine 5, global illumination, detailed environment, trending on artstation.",no
"heroic character design of anthropomorphic beaver, heroic beaver, portrait of face, holy crusader medieval knight, final fantasy tactics character design, character art, colorized pencil sketch, highly detailed, Akihiko Yoshida,",no
a beautiful female fantasy portrait by laura sava,no
"Jerome Powell looking sinister, by Tsutomu Nihei, highly detailed",no
"futuristic apple iphone 2 0 0 0, product showcase, highly detailed, studio lighting, advertisment",no
grunge drawing of a happy sleeping giant in the style of the grudge | horror themed | loony toons style,no
"full body pose, hyperrealistic photograph of a cute fuzzy goblin monster, dim volumetric lighting, 8 k, octane beautifully detailed render, extremely hyper detailed, intricate, epic composition, cinematic lighting, masterpiece, trending on artstation, very very detailed, stunning, hdr, smooth, sharp focus, high resolution, award, winning photo, dslr, 5 0 mm",no
"eat me!,",no
"“a realistic detailed photo of a guy who is an attractive humanoid who is half robot and half humanoid, who is a male android, Christian Pulisic, shiny skin, posing like a statue, blank stare, on display”",no
Draw a complex labyrinth with a complete path from entry to exit,no
"a man walking on clouds above kyoto by takashi murakami,, aya takano color style, 4 k, super detailed",no
a _ fantasy _ style _ portrait _ painting _ of cyric dnd deity oil _ painting _ unreal _ 5 _ daz. _ rpg _ portrait _ extremely _ detailed _ artgerm _ greg _ rutkowski _ greg,no
"movie interior closeup beautiful Chinese fashion model couple closeup joking at 50s diner, night in the city, beautiful skin, by Emmanuel Lubezki",no
"megan fox portrait, anime art, cartoon face, character art, digital illustration, big eyes, semirealism",no
kiyoko shimizu real life photography,no
"two young mages in red and white robes, they are in a alchemy workshop working at there desk. colorful, light rays, medium shot, waist up, sharp, bloom, dramatic lighting, cinematic, by dreamworks",no
"a fantasy elf woman trapped and frozen trying to get out of a block of clear ice, with frozen flowers around her, treding artstation, greg rutkowski, cinema 4 d, cinematographic",no
"full body oil painting of tracer overwatch in the style of sophie anderson, angel wings, dress garment, dramatic painting, wearing steel collar, symmetrical composition, ornate, high detail,",no
"shovel item, no background, outer glow, league of legends style, prop, trending on ArtStation, solid background",no
"a fossilized griffin skeleton, museum photo",yes
"portrait of an android, by DC comics and Sandra Chevrier",no
photo of a beautiful earthporn landscape using a good camera,no
erdtree from elden ring in the tricolor style,no
"pharah from overwatch, character portrait, concept art, intricate details, highly detailed by greg rutkowski, michael whelan and gustave dore",no
"character design game art digital 3 d face of man viking evangelion cyborg armor by gaston bussiere, anna nikonova aka newmilky, greg rutkowski, yoji shinkawa, yoshitaka amano, tsutomu nihei, muira, moebius, donato giancola, trending on artstation, featured on pixiv",no
"a highly detailed, portrait of a man with black hair with a black medical mask, in a hood in the form of a blue shark with white teeth, photorealistic, 4k, beautiful lightning",no
a portrait of a Red Fox in a white magnolia forest in the style Alexandre Cabanel,no
"Walter White wearing a black fedora hat, artwork by Michael Whelan and Tomer Hanuka, Karol Bak, Rendering of Checkmate, clean, full of details, by Makoto Shinkai and thomas kinkade, Matte painting, trending on artstation and unreal engine",no
photo of a real life human brain plugged into a cpu socket with cables and wires on a motherboard. cyberpunk horror style. highly detailed 8 k. intricate. nikon d 8 5 0 5 5 mm. award winning photography.,no
"Justin Trudeau beside Jagmeet Singh, pictured in the american gothic painting, concept art, sharp focus, highly detailed digital painting by Grant Wood, artstation",no
joe biden as mr. clean,no
portrait of danny devito as a hunnic barbarian on horseback,no
"fox in headphones, art, digital art, minimalism,",no
aphex twin album cover by chris cunningham and jonathan zawada,no
"a banana with a face of a cat and sticks as hands and legs, polygonal, high resolution, kawaii, cute, sharp focus, artstyle of anime",no
"the priestess of blasphemous god, studio light, photoreal, by jaime jones, tom bagshaw, lawrence alma - tadema, greg rutkowski, deviantart contest winner, fantasy art, daz 3 d, intricate, elegant, highly detailed, 8 k, digital painting, concept art, sharp focus, illustration, golden ratio, cosmic horror",no
"teddy bear throwing up, photorealistic",no
"renaissance painting of Tom Hardy as crusader, wearing full armour, crusader cross on chest, by Arthur Adams, Diego Gisbert Llorens",yes
"the black pearl from pirates of the caribbean sailing across rough and cruel seas, volumetric lighting, f 8 aperture, cinematic eastman 5 3 8 4 film",no
A blurry ominous footage capture of Donald Trump in the woods talking to an alien,no
"photo still of bernie sanders in the ring at wwe wrestlemania 3 6!!!!!!!! at age 7 8 years old 7 8 years of age!!!!!!! posing on top turn buckle, 8 k, 8 5 mm f 1. 8, studio lighting, rim light, right side key light",no
"a close up 3D sculpture of an adventurer lost inside a fantasy forest, vivid background , pixar, trending on artstation",no
ramen noodles as an item from the video game skyrim,no
"mausoleum, buddhism, tang dynasty, painting by gaston bussiere, greg rutkowski",yes
"painting by h. r. giger, menacing dragon soaring above the clouds, blackhole sun, dark undertones, exodus of the stars",no
deer inspired by little big planet,no
