prompt,references_past
"a gorgeous female with long brown hair, photo by tim walker, realistic, full body shot, wide angle, sharp focus, 8 k high definition, insanely detailed, intricate, elegant, art by stanley lau and artgerm, floating embers",no
"a beautiful elf princess, oil painting, by Fernanda Suarez and Edgar Maxence, using Sakimichan and LeraPI art style.",no
"car : motherboard forms in the style of  zaha hadid architecture sci-fi futuristic setting ultra realistic photography, excellent composition keyshot render, octane render, unreal engine 5 render , artstation trending, high oiled liquid glossy specularity reflections, ultra detailed, golden hour 4k, 8k, 16k in the style ofblade runner 2049 dramatic lighting : tilt shift: sharp focus",no
"exquisite imaginative cybermechanical girl in armor poster art, movie art, by lucasfilm, weta studio, alphonso mucha, james jean, frank frazetta, 8 k, denoised, sharp, crisp, high quality",no
"beatifull face portrait of a woman, 150 mm, anatomical, flesh, flowers, mandelbrot fractal, facial muscles, veins, arteries, intricate, golden ratio, full frame, microscopic, elegant, highly detailed, ornate, ornament, sculpture, elegant , luxury, beautifully lit, ray trace, unreal, 3d, PBR, in the style of peter Gric , alex grey and Romero Ressendi",no
"deep space exploration, scouting ship, industrial design spaceship, the expanse, ultrarealistic, cinematic lighting, 4k, widescreen ratio, trending on Artstation, Cgsociety",no
"a beautiful hyperrealistic portrait pencil sketch from a picture, of a Chinese nubile with stoic attitude by Peter Mohrbacher, technical drawing, blueprint diagram, trending on artstation",no
"Blonde Natalie Portman as Super Girl, western, D&D, fantasy, intricate, elegant, highly detailed, digital painting, artstation, concept art, matte, sharp focus, illustration, art by Artgerm and Greg Rutkowski and Alphonse Mucha",no
"tall female angel, flowing robes, shroud, veil, ornate armor, standing on a snowy ruined temple",no
"svg sticker of a Pop-Wonder SuperMario, Mario-Wearing-a-red-hat, at a rave, spinning records, giant headphones rocking out, wearing headphones, huge speakers, dancing, rave, DJ, spinning records, digital art, amazing composition, rule-of-thirds, award-winning, trending on artstation, featured on deviantart",no
oil painting,no
"draco malfoy, clash royal style characters, unreal engine 5, octane render, detailed, brawl stars, cinematografic, cinema 4 d, artstation trending, high definition, very detailed",no
"the source of future growth dramatic, elaborate emotive Baroque and Rococo styles to emphasise beauty as a transcendental, seamless pattern, symmetrical, large motifs, rainbow liquid splashing and flowing, sistine chapel ceiling, 8k image, supersharp, spirals and swirls in rococo style, medallions, iridescent black and rainbow colors , perfect symmetry, High Definition, sci-fi, Octane render in Maya and Houdini, light, shadows, reflections, photorealistic, masterpiece, smooth gradients, high contrast, 3D, no blur, sharp focus, photorealistic, insanely detailed and intricate, cinematic lighting, Octane render, epic scene, 8K",yes
"A balding man with a beard and dark rimmed glasses sitting at a bar, cowboy bebop anime style, 4k",no
"Goldenpurple dress design in the style of rococo,Victorian era,jellyfish element,dreamy, soft,Backlight ,luminescence,highly detailed,8k",yes
"a high detail portrait of high school girl by makoto sinkai, kawaii, in simple background, CLIP STADIO, mad painting",no
"king kong donkey kong peering in a high rise fancy apartment window, beautiful lighting action movie still from inside the apartment",no
"athens style, small building, city, street, science fiction, cyberpunk, rain day, wide angle, full of people, moon, a lot of lights, cinematic lighting, high detail, digital painting, concept art, illustration, smooth, sharp focus, trending on artstation, trending on deviantart, 4 k",no
"illustration of a merchant, old man, concept art, artstation, detailed, intricate",no
peter dinklage disguised as pikachu,no
"beautiful biomorphic new delhi, ganesha!! building, kalighat flowers, octane highly detailed cinematic, stephen shore & john j. park, soft morning light, wide shot, aerial shot, uhd 8 k, shallow depth of field",no
1 0 0 mp photography,no
"a beautiful girl with black hair in 1950's fashion, ballroom background, intricate, highly detailed, digital painting, artstation, official media, anime key visual, concept art, rich vivid colors, ambient lighting, sharp focus, illustration, art by Artgerm, Makoto Shinkai, Ilya Kuvshinov, Lois Van Baarle, and Rossdraws",yes
A bipedal cat is walking a dog on the street,no
A mountain of flesh by H R Giger,no
"anatomy illustration made with vegetables, ultra realistic, concept art, photorealistic, octane render, 8 k, unreal engine. art by gustave dore and nori inoguchi and sam kaplan and zachary goulko and christopher marley and artgerm and alphonse mucha",no
"semi reallistic gouache gesture painting, by yoshitaka amano, by ruan jia, by Conrad roset, by dofus online artists, detailed anime 3d render of gesture painting of goku KID super Saiyan, young goku blond, Crono, Dragon Quest, crono, goku, portrait, cgsociety, artstation, rococo mechanical, Digital reality, sf5 ink style, dieselpunk atmosphere, gesture drawn",no
"karl marx 9 9 9, eun emerging from renaissance italy into a cyberpunk mutiversal realm by conrad roset, nicola samuri, dino valls, m. w. kaluta, jakub rebelka, rule of thirds, seductive look, beautiful",no
jennie kim of blackpink as a funko pop doll,no
"landscape of a beautiful ocean with sand and fish and florescent coral and mangrove trees, with a little port town, art by artgerm and greg rutkowski and alphonse mucha, concept art, octane render, unreal engine 5, highly detailed, high quality, 8 k, soft lighting, realistic face, path traced",no
robotic ventriloquist dummy with a sad look on his face walking down a neon lit futuristic inner city,no
"prompt: Portrait painted in neo-gothic style drawn by Katsuhiro Otomo and Takato Yamamoto, inspired by Fables, china doll face, smooth face feature, intricate oil painting, high detail, sharp high detail, manga and anime 2000",no
"a witch sitting in the shadows on the inside of a dark cottage at night, moonlight through windows, highly detailed interior, by Bastien LeCouffe-Deharme, hyperrealistic, Cryengine 8k UHD",no
"realistic detailed image of a children performing an occult ritual in an old soviet school public bathroom, scared enlightened boy flying up in sky, imps and demons lurking in the shadows by Ayami Kojima, Amano, Karol Bak, Greg Hildebrandt, and Mark Brooks, Neo-Gothic, gothic, rich deep colors. art by Takato Yamamoto. masterpiece. from 2021 movie by Terrence Malick and Gaspar Noe",no
"a angry titan giant made of water standing tall, ambient lighting, mist, photograph, taken by camera, scary,",no
"movie still close up view of a spaceship docked in space around planet saturn. huge ladybug looking robots fix the spaceship outside. detailed, cgsociety, highly detailed, dramatic lighting, coherent, octane, silent runninng, fifth element.",no
luigi from super mario hanging at the bar and getting drunk with the boys,no
"The Babylon 5 space station, glinting like a gem in the night, cinematic lighting, concept art, trending on artstation",no
anthropomorphic cube with legs,no
"coronavirus, coronaviridae, 3 d concept render, scientifically accurate, cgsociety",no
"a polar bear in a astronaut suit, 3d, sci-fi fantasy, intricate, elegant, highly detailed, lifelike, photorealistic, digital painting, artstation, illustration, concept art, sharp focus, art in the style of Shigenori Soejima",no
a portal to the monster dimension under the bed in a childrens room,no
"3 d render of woman with a clock head fracturing through time rendered in unreal engine 5, blender",no
"futuristic architect house made from deconstucted wood and mirrors, iceland landscape photography, by lurie belegurschi and gunnar freyr",no
"realistic art nouveau style detailed portrait of 1 4 - year - old millie bobby brown wearing a holly wreath as a crown at christmas by alphonse mucha, william adolphe bouguereau, and donato giancola art nouveau style, red and green christmas colors",yes
"angelic statue on a cliff in the cumulus clouds made of bluish green crystal, vibrant colors, Vija Celmins, wide angle, volumetric light god rays, concept art, dramatic brushstrokes",no
"Roger Waters Versus Hulk Hogan in WWE Smackdown, Real Event, Realism, HDR, HD, Real WWE Smackdown match between Roger Waters Versus Hulk Hogan",no
"A pig, wearing headphonesa and round sunglasses, vaporwae, artstation",no
"portrait of a girl with blue eyes, brown hair and a perfect body, wearing casual, character design by charlie bowater, ross tran, artgerm, and makoto shinkai, detailed, soft lighting, rendered in octane",no
laughing drunk people eating spaghetti and playing violins. highly detailed flash photography. fisheye lens,no
