prompt,references_past
a 1 9 5 0 s detective standing outside his office with a coffee and a newspaper in his hand. sunrise.,yes
"thin goddess of moon, long dark hair, sad eyes, pale skin, silver and pearl jewelry, fantasy, intricate, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, art by art by Artem Demura and Alphonse Mucha, ArtGerm, valentina remenar, ruan jia",no
"steampunk donald trump, masterpiece, intricate, elegant, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, art by artgerm and greg rutkowski and alphonse mucha and uang guangjian and gil elvgren and sachin teng, symmetry!!",no
"A girl with curly black hair wears a green shirt, she wears Harry Potter glasses, brushes her teeth, and there is a blue bird on her head.",no
"a man with a futuristic white space armor walking out of a black spaceship on the moon, black spaceship, black spaceship, in the style of studio ghibli, j. c. leyendecker, greg rutkowski, artem",no
"8 k high definition, 1 9 8 0 hasbro style gi joe action figure, full body, highly detailed, sci fi, joytoy!! gi joe classified!! tactical gear, mecha!! photorealistic",no
"punished luigi concept art by yoji shinkawa, felt tip pen, character study, ink, illustration, sharp focus",no
"a girl wearing a red dress, cubism, picasso, high contrast",no
A film noir in the style of Dr Caligari featuring the Teletubbies,no
Kim kardashian as zelda,no
"Mila Kunis consumes bbq ribs on a sofa in a dark kitchen lit by a single bulb, painted by rick berry and norman rockwell and zdzislaw beksinski, highly detailed",no
sunrise over a flat earth in space,no
"the Universe according to the Illuminati, Freemasons, cult, design, high quality, 4k",no
"thalassophobia by Wadim Kashin, trending on ArtStation",no
"a giant relaxed tree monster laying down in a firewood - fire, digital art, high detail",no
"90s cubicle office with computers, people on break",yes
"a beautiful woman of random ethnicity rendered as an unreal engine 5 video game, cinema 4 d, octane render, detailed, brawl stars, cinematographic, artstation greg rutkowski, full colors hd",no
attractive fully clothed arthur pendragon confesses his love for his attractive fully clothed male knight. highly detailed painting by gaston bussiere and j. c. leyendecker 8 k,yes
magic victorian bookshop painting,yes
"A portrait photo of a kangaroo wearing an orange hoodie and blue sunglasses in front of the Sydney Opera House holding a sign on the chest, subject: kangaroo, subject detail: wearing orange hoodie, wearing blue sunglasses, subject location: sydney opera house, subject action: holding sign",no
"moth boy, photograph",no
"kitsune cosplay, fullbody shoot",no
photo of a small round creature made of dirt with round blue eyes and a round clown nose and a cute smile,no
"“a tilt-shift photo of a lush jungle, photorealistic”",no
cosplayers fighting the taliban in syria,no
"anime cat girl in a maid costume, digital art, sharp focus, artstation, art by artgerm and WLOP",no
"a man standing next to a huge car in city, dieselpunk style, steampunk, art by jean giraud and moebius ; architecture by francois schuiten, illustration, drawing, painting, clean lines, digital art, symmetric, retrofutur, detailed, artstation",no
,error
A decent young girl portrait by Francisco Goya.,yes
"Abandoned wild west prison, 3D render, desert, ruins",no
"illustrated poster, in the style of raul urias, trending on artstation, halfrear lighting closeup view anaglyph filter, bokeh, anime, comic book art",no
"iron man cosplay, creepy, disturbing, bloody, darkness, grainy",no
"vitalik buterin displayed as jesus, halo above his head and angel wings. neon glow around him. colors blue and yellow",no
"transparent marble dragon, flowing water, glowing gold embers, spiritual vibes, glass flame, amaro, art nouveau, foamy bubbles, Redshift render, cgi, 3d, hyper-detailed, ultra-realistic, photo-bash, 8k post-production, masterpiece",no
electric sheep,no
"an ufo picking up a cow with light beam, highly detailed, digital art, 8k, trending on artstation",no
Norman reedus as the ghost rider,no
"the god horus invoking the energies of the sun, thelema, atmospheric, wide perspective, dramatic lights, micro details, grand composition, cinematic look, detailed, humidity, dust particles, photo real, ultra detailed, 8 k render, hyperrealistic octane render trending on artstation",no
"a oil painting of a pale skin dark hair curls queen on a throne with fancy dress by armstrong wolf, by bruce pennington by hans emmenegger by nicholas roerich, realistic, curvy, soft pale tone, airbrush dark dress, drapery, curtain, dawn",no
"joe biden as a new, playable character in valorant. rendered in unreal engine 5, in the style of valorant.",no
"hoogveen town center, overcast, photoreal, still from the movie batman",no
"ultra realistic portrait painting of tom selleck as indiana jones, art by frank frazetta, 4 k, ultra realistic, highly detailed, epic lighting",no
"Drawing of Neeko from League of Legends, League of Legends champion splashart, Riot Games",no
"a girl with black hair, overwatch tracer, with a very beautiful symmetrical face, a smile on her face, tanned skin, in a yellow bikini, against the background of a sea beach, in art style, high detail, digital painting, hyperrealism",no
four dimensional rubik's cube,no
"Sprawling Castle!!. Atmospheric matte painting by Darek Zabrocki and Emmanuel Shiu, 4k ultra detailed, cinematic.",no
"A lovely picture of an alien landscape with mycelium aliens by John Berkey, by George Inness, by john Harris, forest made out of mushroom, purple and red and white gradient colour theme, trending on DeviantArt, rendered in blender, 8k resolution, Mountains",no
"klaus schwab and bill gates eating very delicious fried grasshoppers and worms, served with pasta, ultra realistic",no
"the grim ripper contemplating his work after harvesting the soul of the living. fire all around. realistic, high detail",no
Banana. Highly detailed. 8k. Fantasy horror.,no
