prompt,references_past
"an aerial view of a far-future flooded downtown Manhattan, with the buildings covered in moss and vines, and canal streets with gondolas and other boats, sparkling water, beautiful, dynamic lighting, atmospheric, highly detailed, cinematic establishing shot, digital art",no
"high quality 3 d render post - cyberpunk very cute fluffy! wombat!! cyborg, mechanical paw, highly detailed, unreal engine cinematic smooth, in the style of detective pikachu, hannah yata charlie immer, neon purple light, low angle, uhd 8 k, sharp focus",no
"voronoi engine laboratory 3 d volume kaleidoscope mandala fractal chakra digital multicolor stylized concept substance liquid nebula stone, that looks like it is from borderlands and by feng zhu and loish and laurie greasley, victo ngai, andreas rocha, john harris radiating a glowing aura global illumination ray tracing hdr depth fog overlay multiply photoshop layer",no
"worlds worst easter island statue with the face of Gru, nose of Gru, Gru of despicable me, soft lighting, crepuscular rays, realistic octane render, 8k, ultra detailed, concept art",no
"human skull, trippy, glitch, psychedelic, paint dripping,",no
"dslr portrait photo of a replicant, 4 k, photorealistic, maxwell render, cinematic,",no
"'Life from death' A detailed aesthetic horror full body portrait painting depicting 'A complete skeleton with plants and flowers growing all over it, birds and insects flying all around it' by giuseppe arcimboldo and Rembrandt, Trending on cgsociety artstation, 8k, masterpiece, cinematic lighting, vibrant colors.",no
"Ghost in the Shell, GitS, perfect face, Major Motoko Kusanagi, style by Masamune Shirow",no
"a highly detailed human skull with intricate designs with fire for eyes on fire in front of a neon blue background, 3 d, octane render, symmetrical, hyper realism, highly detailed, digital art, artstation, concept art, cinematic lighting, strong bokeh, trending",no
call of duty medieval warfare,no
"kodak portra 4 0 0, wetplate, fisheye, award - winning portrait by britt marling, 1 9 2 0 s art deco room, ghost, picture frames, shining lamps, dust, smoke, 1 9 2 0 s art deco furniture, wallpaper, carpet, books, muted colours, wood, fog, plants, flowers",yes
canserbero,no
"futuristic woman portrait, sci-fi, amber eyes, face, long hair, fantasy, intricate, elegant, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, art by artgerm and greg rutkowski and alphonse mucha",no
"Frodo as DC Robin, dslr photo",no
"narrow multistory museum lobby clad in concrete, bright with large windows and voluminous light and light rays, dramatic lighting, extremely intricate, very detailed, artstation, octane render, warm colored furniture, cinematic lighting",no
Robots，portrait，Realism，Renaissance，Detailed Digital Art，by Caravaggio,yes
a fat shark sleeping in a hotel bed,no
"a portrait of a beautiful cybernetic George Soros, cyberpunk concept art by pete mohrbacher and wlop and artgerm and josan gonzales, digital art, highly detailed, intricate, sci-fi, sharp focus, Trending on Artstation HQ, deviantart, unreal engine 5, 4K UHD image",no
"dungeons and dragons art of centaur wizards,, highly detailed, fantasy, trending on artstation,",no
"a beautiful eldritch priestess girl standing on an altar wearing thick black robes | | lofi cute - fine - face, pretty face, fine details by stanley artgerm lau, wlop, rossdraws, james jean, andrei riabovitchev, marc simonetti, and sakimichan, trending on artstation",no
warhammer 4 0 k johnny depp,no
"a monochrome sketch of a run down horror carnival, lots of detail, volumetric lighting, concept art, digital painting, trending on artstation",no
"hooded assassin perching on a rooftop above a village, painted by craig mullins",no
renaissance painting of a velociraptor wearing a fancy male Victorian style suit,no
"highly detailed portrait of a sewer punk lady student, blue eyes, tartan hoody, black hair by atey ghailan, by greg rutkowski, by greg tocchini, by james gilleard, by joe fenton, by kaethe butcher, gradient green, black, brown and magenta color scheme, grunge aesthetic!!! ( ( graffiti tag wall background ) )",no
Landscape of a beautiful enchanted fantasy world. Colorful. A giant tree. Cinematic lighting. Photorealism.,no
"photo of morgan freeman and oprah winfrey hugging on the background of the colesseum in rome, 5 0 mm, beautiful photo",no
dystopian humanoid robot dictator giving a propaganda speech to human like large flags with robot heads on them,no
"epic fantasy comic book style portrait painting of a giant angry pikachu as king kong climbing the empire state building, by mark ryden and pixar and hayao miyazaki, unreal 5, daz, hyperrealistic, octane render, cosplay, rpg portrait, dynamic lighting, intricate detail, cinematic",no
lady diana artwork by mr brainwash,yes
"Small black pitbull mix with white belly jumping happily through the air at the park, daylight, vibrant, atmospheric, detailed, unreal engine, octane render, dramatic, award winning, intricate details, 8K",no
"Mickey Mouse in the style of Rick Owens, Organization XIII, unreal engine 5 render",no
"a lemon wearing sunglasses in mars, autochrome photograph, atmospheric, film grain, trending on artstation",no
"a building in a serene landscape, by diego velazquez",yes
"runs away from men on the subway and forest, composition gothic and futuristic, warhammer, cyber japan armor, more scars, fire storm, thunderstorm, the middle ages, highly detailed, artstation, moebius, jugendstil and classic japanese print, art rene magritte and robert mccall",yes
😍,no
"high quality photo of a cosplaying Anya taylor as wonder woman , photography 4k, f1.8 anamorphic, bokeh, 4k, Canon, Nikon",no
"Elden Ring themed painting of hybrid majestic aztec warrior princess fantasy biomechanical human beautiful immortal feminine angel symmetrical face angry mask closeup face breathing mask tattoo pattern golden ratio concept, deep forest psytrance Neo-Gothic concept, infinity glyph waves, intricate artwork masterpiece, very coherent artwork, cinematic, full frontal facial features by Artgerm, Takato Yamamoto, Zdizslaw Beksinski, Johnatan Wayshak, Moebius, Ayami Kojima, very anatomically coherent artwork, trending on cgsociety, ultra high quality model, production quality cinema model, high detail chromatic ink outline, octane render, unreal engine 8k, hyper realism, high detail, octane render, unreal engine, 8k, High contrast",no
"epic mask helmet robot ninja portrait stylized as fornite style game design fanart by concept artist gervasio canda, behance hd by jesper ejsing, by rhads, makoto shinkai and lois van baarle, ilya kuvshinov, rossdraws global illumination radiating a glowing aura global illumination ray tracing hdr render in unreal engine 5",no
"A modern super soldier with a trident coat of armor and blue and yellow flag behind him is standing on a pile of skulls with Z character on foreheads, elegant, highly detailed, digital painting, trending on artstation, concept art, smooth, sharp focus, illustration, art by greg rutkowski and alphonse mucha",yes
"marc adamus, the hero of diffusion model photography, dramatic!, sunset!, hdr! wow! so much dynamic range! wide angles! something about landscapes",no
"a beautiful nordic anime woman holding a light source inside her hands, expert high detail concept art, character design, perfect proportions defined faces, vivid colors, photorealistic shaded lighting poster ilya kuvshinov, katsuhiro, makoto shinkai, wlop, loish and clamp style, trending on artstation, best selling artist",no
"yellow glowing futuristic temple between mountains, star trails above, dramatic lighting, artstation, matte painting, ralph mcquarrie, raphael lacoste",no
"full length portrait of ricky gervais as a cyberpunk wizard, dramatic lighting, depth, high detail, digital art, painted by marguerite anderson",no
a clean shaven man aged 4 0 with tousled blonde hair and hazel eyes and a friendly smile standing in the mist. he is handsome and wearing a cloak made of grey and black strips. head and shoulders portrait painting by greg rutkowski and raymond swanland.,no
"Luigi in real life with joker makeup, realistic, very realistic, hyperrealistic, highly detailed, very detailed, extremely detailed, detailed, digital art, oil painting, trending on artstation, headshot and bodyshot, detailed face, very detailed face, extremely detailed face, HD Quality, 8k resolution",no
"war of alien worlds in downtown, graphic novel panels, blanc and noir",no
Emma Watson holding a real life armadyl godsword from Runescape,no
portrait of girl melting with machine by wayne barlowe and zdislaw beksinski,no
"American battle mechs of WWII in the style of Norman Rockwell, sci-fi illustrations, propaganda poster, highly detailed, intricate, photorealistic, award-winning, patriotic, american, dark, gritty, oil painting",yes
