prompt,references_past
"polaroid of a vintage record cover by Franklin Booth showing a portrait of Jimi Hendrix as a futuristic space shaman, Alphonse Mucha background, psychedelic art, star map, smoke, sciFi",no
"highly detailed full body character portrait of a fremen warrior from dune in an earthen colored still suit with scifi tubes attached on the orgabic shape of the costume, concept painting with detailed face by J. C. Leyendecker and Edmund Blair and Yuriy Mazurkin and Eppo Doeve, octane render, 8k, high quality, award winning masterpiece, HDR,",no
"Epic wallpaper of a zoomed out Master Chief standing on a cliff, award winning, digital art,, incredible quality, 4k, by Greg Ludkowksi",no
"a close-up of Emma Watson as an astronaut, dramatic backlighting, stars, golden hour, kodachrome, color contrast, high contrast, highly detailed, sharp focus, digital painting, concept art, illustration, trending on artstation, art by greg rutkowski + greg hildebrandt + alphonse mucha",no
"impressionist painting of stephanie seymour, dramatic lighting, window",no
"full body portrait of a female captain america in full intricate clothing, beautiful face, ultra detailed, octane render, 4K, dystopian, micro details",no
a portrait of lonely single Alain Delon alone pilot in spacesuit posing in symmetrical spaceship station planet captain bridge outer worlds extraterrestrial hyper contrast well drawn in FANTASTIC PLANET La planète sauvage animation by René Laloux,no
neon art text : party space,no
"film still close - up shot of ginger chris evans as captain america from the movie captain america : the first avenger. photographic, photography",yes
"introspective artificial intelligence, highly detailed, intricate, concept art, sharp focus, illustration, vector graphics, lifelike, detailed lighting, detailed shadows, sharp, creepy",no
"A sad woman wearing a happy inflatable toy to the beach, 1980, color film expired film, aged photo, fellini almodovar john waters, wim wenders",yes
"a painting of a peaceful horse that's lost on an extraterrestrial planet, leaves, forest, purple lighting, night sky, glows,",no
"rainbow from an erupting volcano at night, painting by Craig Mullins, octane rendering, soft morning lighting, wide angle lens, in the style of Hayao Miyazaki, trending on artstation,",no
"“vintage 80s VHS video still of a soldier riding a robot, with a balloon-drone in one hand, hysterical moment, glitch, rubber latex, fleshy, eerie atmosphere”",no
"techno - spiritual utopian machine savior, perfect future, award winning digital art",no
"fantasy art of a witch turning a man into a cow, black and white fur, pink udder, extremely detailed, trending on artstation",no
"portrait futuristic lovely cyberpunk female police, in heavy rainning futuristic tokyo rooftop cyberpunk night, ssci-fi, fantasy, intricate, very very beautiful, elegant, neon light, highly detailed, digital painting, artstation, concept art, soft light, hdri, smooth, sharp focus, illustration, art by tian zi and craig mullins and WLOP and alphonse mucha",no
Gordon Ramsay in Game of Thrones,no
"starfish, tattoo design, watercolor, maximalist, high detail",no
"metalhead, by yoshitaka amano, ruan jia, kentaro miura, artgerm, detailed, intricate details, trending on artstation, hd, masterpiece",no
Krungus,no
"a beautiful ultradetailed vintage photo of two angry cyborgs butting heads, by tom bagshaw and anna dittman, portrait, vignette, 3 5 mm lens, golden ratio composition, detailed faces, studio photography, very detailed, humanoids, industrial robots, artstation, 8 k, highly coherent",no
octane render,no
film still of Jack Nicolson as joker in the new Joker movie,no
"saul goodman visits cyrodiil, oblivion, highly detailed, realistic, elder scrolls, adventuring gear, business suit",no
"portrait shot of dark evil warrior in a scenic dystopian environment, intricate, elegant, highly detailed, centered, digital painting, artstation, concept art, smooth, sharp focus, illustration, artgerm, tomasz alen kopera, peter mohrbacher, donato giancola, joseph christian leyendecker, wlop, boris vallejo",no
"Portrait of an insect assassin with chitin armour, emanating with menacing aura, vibrant colours, chosen by the god, ornate. In style of Yoji Shinkawa and Hyung-tae Kim, trending on ArtStation, dark fantasy, great composition, concept art, highly detailed, dynamic pose.",no
: maze pattern sculpture in ancient jungle artstationcgsociety hyper-realistic,no
"photorealistic 3 d render of a cybernetic wing, unreal engine, 3 d, vray, raytracing, featured on artstation, octane render, volumetric lighting",no
"gigantic 1 0 0 0 metres beagle walking over a city, epic cinematic, 4 k, very high detail, epic scale",no
"“High quality surrealistic image of a frog with seven heads, holding an umbrella made of leaves above each one, Gentaro Komaki, artstation”",no
"disguised as a robot, deep depth field, masterpiece, cinematic composition, hyper - detailed, hd, hdr",no
"rasputin as an anime boy, pink hair, gorgeous, amazing, elegant, intricate, highly detailed, digital painting, artstation, concept art, sharp focus, illustration, art by Ross tran",yes
"looking down at the Hoover Dam and Lake Mead and the Colorado River, the Dam is covered with scaffolding and informal settlements hanging along the sides, windows illuminated, in style of Norman Foster, cinematic lighting, light rays, ultra realistic, photorealistic, volumetric lighting, photography",no
"3d steampunk vertical tubeworm, game character design, long slender tall lanky body, no appendages, no arms, no legs, striations, articulated joints, white background, intricate, trending on artstation",no
"impressionist painting of happiness and friendship, floating high in the clouds, wide shot, dynamic lighting, vivid colors, high detail, award winning",no
"a beautiful queen of the underworld half - body view, highly detailed, artgerm style, trending on artstation, soft light, sharp focus, illustration, character design, concept art",no
"The Elaphocentaur, deer elf hybrid, Fantasy epic painting, Keyframe Design, Freelance concept keyframe design.",no
new hearthstone card reveal,no
"hyperrealistic portrait of a woman monster astronaut, full body portrait, well lit, intricate abstract. cyberpunk, intricate artwork, by Tooth Wu, wlop, beeple. octane render,in the style of Jin Kagetsu, James Jean and wlop, highly detailed, sharp focus, intricate concept art, digital painting, ambient lighting, 4k, artstation",no
"highly detailed exquisite fanart, of female garuda warframe, elegant pose, epic cinematic shot, DeviantArt, high quality artstation",no
"gediminas pranckevicius | close up portrait of a monster in the sinister valley of despair, one mouth, one nose, two eyes, oil painting by tomasz jedruszek, cinematic lighting, pen and ink, intricate line, hd, 4 k, million of likes, trending on artstation greg rutkowski and alphonse mucha",no
1 9 8 0 s japanese magazine advert for robot friends,yes
,error
street view of the city at night by cyril rolando and naomi okubo and dan mumford and zaha hadid. flying cars. advertisements. neon. tram.,no
"symmetry!! portrait of a transformers robot acting as elmo, intricate, elegant, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, art by artgerm and greg rutkowski and alphonse mucha, 8 k",no
longshot full modern detailed colorful cool handsewn textile cloak huge sleeves african american full beard shaved head nature creek river stream stones in the woods marc jacobs gucci robes chains necklace,no
"Portrait! of President Donald Trump as ((captain america)) in Gears of War, patriotic, splash art, movie still, cinematic lighting, dramatic, octane render, long lens, shallow depth of field, bokeh, anamorphic lens flare, 8k, hyper detailed, 35mm film grain",no
"Grim Reaper, concept art, coloured line art, minimalism, in the style of A. Shipwright, stylized, trending on artstation, artstationHD, artstationHQ, 4k, 8k, digital art",no
"comic book art in the style of bob ross and tim burton, trending on artstation, rain, beautiful, matte painting, galaxy, traveling through time, epic adventure, cinematic composition",no
