prompt,references_past
"beautiful painting of a mascular hunter with fur clothing, intricate and detailed,, trending on deviantart and artstation, wlop, craig mullins, henry ascensio",no
"tron legacy jesus playing basketball, face, diffuse lighting, hyper realistic, concept art, intricate, hyper detailed, smooth, sharp focus, illustration, artstation, art by greg rutkowski and james gurney and alphonse mucha",no
"A little boy with brown hair wearing a space suit getting q Upgrade on his blaster, Graceful body structure,cute,Symmetrical face,highly detailed,elegant,Marc Simonetti and Caspar David Friedrich, Trending on artstation,depicted as a scifi scene",no
"celestial regulator, tempered in solitude, barbarian class, art by Dave McKean and Seb McKinnon, high detail, cinematic, cgsociety 8k",no
"minature tabletop city made of flower petals, in the style of tomasz alen kopera and fenghua zhong and peter mohrbacher, mystical colors, rim light, beautiful lighting, 8 k, stunning scene, raytracing, octane, trending on artstation",no
"a detailed profile oil painting of an ominous figure in a spacesuit with reflective visor, flight suit, portrait symmetrical and science fiction theme with aurora lighting by beksinski carl spitzweg and tuomas korpi. baroque elements, full-length view. baroque element. intricate artwork by caravaggio. Trending on artstation. 8k",no
"highly detailed vfx portrait of a rat, unreal engine, greg rutkowski, loish, rhads, beeple, makoto shinkai and lois van baarle, ilya kuvshinov, rossdraws, tom bagshaw, alphonse mucha, global illumination, detailed and intricate environment",no
"1990s candid photo of a beautiful day at the park, cinematic lighting, cinematic look, golden hour, large personified costumed flower people in the background, Enormous flower people mascots with friendly faces chasing kids, kids talking to flower people that are kinda scary and ruining the day, UHD",yes
travel to the moon in the style of da vinci,yes
"anime key visual of hayao miyazaki studio ghibli, short - hair tabby cat wearing samurai armor",no
the mona lisa painted by h. r. giger,yes
"enoumous crowd of millions of people, everyone is laughing and pointing at donald trump on a podium. he is not wearing pants and his legs are visible. painting by salvador dali.",no
Ultra Instinct Frank Zappa Dragon Ball Super manga panel award winning black and white art by Frank Zappa highly detailed pen and ink matte painting,no
,error
"a detailed matte oil on canvas head on symmetrical portrait of black skinned woman with long white and ( ( ( pale greenish ) ) ) hair, clothed by charlie bowater, lise deharme, wlop, trending on artstationhd, dungeons and dragons art critical role",no
"texture of 3d high relief abstract data art of neurons firing in the shape of a brain. painted in the style of the old masters, painterly, thick heavy impasto, painted with a palette knife. style of wlop and beeple, digital art, octane render, trending on artstation, semi-coherent symmetrical artwork.",no
juggalo Pillsbury doughboy,no
“Perkele”,no
"steampunk helmet fantasy art mask robot ninja stylized digital illustration sharp focus, elegant intricate digital painting artstation concept art global illumination ray tracing advanced technology chaykin howard and campionpascale and cooke darwyn and davis jack",no
"80mm resin detailed miniature of cute fluffy dog, Product Introduction Photos, 4K, Full body, simple background",no
large music festival with chicken as audience and rooster band playing guitars on the stage. artstation.,no
"Elton John lennon holding a apple, digital Painting, ultradetailed, artstation, oil Painting, ultradetailed, artstation",no
"kanye west dressed up as congee, michelin star photography",no
"highly detailed portrait of elizabeth taylor as cleopatra, by Alphonse Mucha, Ayami Kojima, Yoshitaka Amano, Charlie Bowater, Karol Bak, Greg Hildebrandt, Jean Delville, and Mark Brooks, 4k resolution,",no
"anthropomorphic tiger in a black suit, ultra detail, ultra realistic, soft fur, ssao 8 k",no
"a detailed loose  wild messy ink sketch portrait of a Satoshi Nakamoto in the style of Ralph Steadman, caricature, dramatic",no
"a painted statue made of marble of Victoria Justice as the Goddess of tentacles looking at you intensely with seductively serious eyes while being embraced by slimy tentacles from the Squid King. ultra detailed painting at 16K resolution and epic visuals. epically surreally beautiful image. amazing effect, image looks crazily crisp as far as it's visual fidelity goes, absolutely outstanding. vivid clarity. ultra. iridescent. mind-breaking. mega-beautiful pencil shadowing. beautiful face. Ultra High Definition.",no
"king of ants, ant wearing crown ordering ant minions, cinematic, 4k, movie shot, ultra epic",no
"ghosts pirate ship underwater by ross tran. movie still, below water",no
"fullbody!! dynamic action pose, jesus christ portrayed as a lizard reptile man, lizard head, holy cross, religious, intricate, elegant, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, art by artgerm and greg rutkowski and alphonse mucha",no
"toph beifong in fortnite, character render, full body shot, highly detailed, in game render",no
"giant white daisy flower as head, girl dancing in a flower field, surreal photography, sunrise, dramatic light, impressionist painting, colorful clouds, digital painting, artstation, simon stalenhag",no
a hyperrealistic oil panting of a looney kawaii vocaloid figurine caricature with a big dumb goofy grin and pretty sparkling anime eyes featured on Wallace and Gromit by studio trigger,no
a giant shark swallowing a cruise ship,no
"a beautiful painting of robot by aaron horkey, trending on artstation",no
"array of orbs rendered in 3 d made of wood, silicone, glass and rock. blender texture pack, textures, cgsociety, artstation, sketchfab",no
"A dignified beaver wearing glasses, a vest, and colorful neck tie. He stands next to a tall stack of books in a library. dslr photo.",no
"A film still of an Olivia Taylor Dudley in Baywatch, high detail",no
"Egyptian Vampire, goddess, detailed, high quality, 4k UHD, slim, curvy, blonde hair, realism, very coherent, high detail, hyper realism, hypnotic, hypno spiral, 8K high definition, fangs as teeth, eerie looking, creative,",no
"little brunette girl with flowers in hair wearing an white dress. art by ilya kuvshinov, profile picture, inspired in hirohiko araki, realistic, highly detailed, 8 0 s anime art style, vogue cover",no
,error
"UHD canndid photo of Yogi Bear squatting on a toilet in the woods, reading a newspaper, by Annie leibowitz, photorealisitc ,detailed",no
“ photo of a very very very flat alligator on a lawn ”,no
"photo of donald trump as Achilles in the movie Troy cinestill, 800t, 35mm, full-HD",no
"traditional japanese painting of space, 8 k resolution, highly detailed, parchment",no
"the devil and his minions in hell. intricate, elegant, highly detailed, digital painting, artstation, concept art, sharp focus, illustration, by justin gerard and artgerm, 8 k",no
"filmic extreme wide shot dutch angle movie still 35mm film color photograph of a doctor with a missing head, his neck is spurting blood, in the style of an realistic grotesque horror film",no
pure imagination,no
pokemon emerald,no
"an extreme close - up of a statue chrome cyborg lycra nymph with long flowing golden blonde hair wrestling with a giant flamingo, tropical flower plants, thick pigmented smoke, by jeff koons, hajime soryama, boris vallejo, artgerm, greg rutkowski, alphonse mucha",no
