prompt,references_past
"gates of heaven, volumetric lighting, 8 k octane beautifully detailed render, post - processing, extremely hyper - detailed, intricate, epic composition, cinematic lighting, masterpiece, trending on artstation, detailed detailed detailed, masterpiece, stunning art by anders zorn, wonderful masterpiece by greg rutkowski, beautiful cinematic light,",no
"close up of a lion hybrid with whale, spirited away",no
"raspberry, blueberry, vanilla smoothie explosion, intricate complexity, inverted neon red white and blue drip paint, psychedelic glitch art, trending on art station, photoreal, 8 k, octane render",no
"Yennefer of Vengerberg as a gundam pilot, elegant, dynamic, anime",no
"in - game screenshot from breath of the wild, sharp focus, highly detailed, 4 k",no
Mega man 1 box art,no
"Keaton Henson portrait, By andy warhol",no
Ray-Ban Glasses in Red Dead Redemption 2,no
monalisa in the style of jean-michel basquiat,no
"concept art of comic - con cosplay, pinterest, artstation trending, behance, highly detailed, by rembrandt, by konstantin razumov",no
a cod fish wearing a cape,no
"sexy, beautiful, young woman, detailed gorgeous face, vaporwave aesthetic, synthwave, colorful, psychedelic, artstation, concept art, smooth, extremely sharp detail, finely tuned detail, ultra high definition, 8 k, unreal engine 5, ultra sharp focus, illustration, art by artgerm mary dimova, jim lee, greg rutkowski and alphonse mucha",no
"detailed futuristic robot fixing scifi server rack. high detailed render by artgerm, hajime sorayama and eddie mendoza",no
Oil painting by Roberto Matta. Strange mechanical beings kissing. Portrait by Takashi Murakami.,no
"a beautiful painting of the ancient city in china at night by victo ngai, river reflectioneffect, unreal engine, trending on artstation ， super wide view ， 4 k resolution,",no
"dwarf warrior in mountain, lord of the rings style, fantasy, poster, character portrait, portrait, close up, concept art, intricate details, highly detailed, full body, 8 k",no
"starry night, yurt, in the steppe, summer field, misty background, in background a rusty building construction of spiral upside - down stairs!!, from the game pathologic 2, highly detailed, sharp focus, matte painting, by isaac levitan and asher brown durand,",no
"a VHS still of a concept art with a photo of Tía Carrere in a vaporwave artwork composition, Windows98 logo, in the movie Lifeforce (1985) 8k, intricate, pastel colors",no
its morbin time,no
"temple, taosim, painting by greg rutkowski, j. c. leyendecker, artgerm",no
"a portrait of a muscular anthropomorphic cyberpunk gecko lizard with big head in spacesuit armor with ensignia on chest plate by sandra chevrier, by jon foster, detailed render, pistol in holster, tape deck, epic composition, cybernetics, 4 k realistic, cryengine, realistic shaded lighting, sharp focus, masterpiece, by enki bilal",no
"underwater lofi scorn lovecraftian lovecraft mermaid portrait, octopus, Pixar style, by Tristan Eaton Stanley Artgerm and Tom Bagshaw.",no
"a digital art close up portrait of hooded bard with porcelain mask in style of d & d character, handsome warlock with magic character sheet, light clown makeup, 4 k, ultra detail, volumetric lighting, unreal engine, octane render, grimdark",no
"an epic portrait of a boy playing basketball in a basketball court with a basketball hoop visible, highly detailed, high quality, HDR, path tracing, epic image, realistic face, hyperrealistic, badass pose, digital art, anatomically correct, dramatic lighting, studio quality, profile photo",no
"a high hyper - detailed painting with complex textures, of an oriental shaman with tangled hair and a terrifying mask, wears a tunic vs. barefoot and has a cane, he is performing a ritual to access the world of imagination and dreams, cosmic horror spiritual visionsrio psicodelico weird bizarre art",no
"hyperrealism close-up portrait of thousands dark flowers merged with with medieval female, night, blue palette, pale skin, wearing dark silk, in style of classicism",no
"optical illusion painting of a couple dancing in a black hole, illusionism, look twice, mind blow, by leandro erlich and salvador dali, detailed",no
"realistic portrait beautiful concept art of avengers movie scene when thor mutate into odin. horror, created by gustave dore and greg rutkowski, high detailed, smooth draw, synthwave neon retro, intricate, realistic proportions, dramatic lighting, trending on artstation.",no
"a beautiful woman holding a crazy creature on a leash, cyberpunk style, futuristic, realism, wide shot, busy street, dramatic lighting, neon signs, digital art, 8k resolution, high detail, by Boris Vallejo",no
"by liam wong, by milo manara, by samuel melton fisher swirling patent drawing. a beautiful digital art. there are so many kinds of time. the time by which we measure our lives. months & years. or the big time, the time that raises mountains & makes stars.",no
"anthropomorphic fox who is a medieval knight, 1930s film",yes
"white conceptual figurative post - morden monumental abstract portrait made by escher and piranesi, highly conceptual figurative art, intricate detailed illustration, illustration sharp geometrical detail, vector sharp graphic, controversial poster art, polish poster art",no
man sitting on cliff looking at galaxy,no
"forest keeper. Full body, dark fantasy, detailed and realistic, 4k, top-artstation, inspired blizzard games, octane render",no
a cyber simon belmont whiping demons,no
"A portrait of Nikki from Shining Nikki and Love, a cute 3d cgi toon young woman with long light pink hair, full bangs, hazel eyes, full face, light makeup, pale skin, Chinese heritage, cute outfit, medium shot, mid-shot, hyperdetailed, 8k, trending on artstation, as a Pixar character",no
extremely highly detailed scary African voodoo paintings by Jean-Michel Basquiat,no
Superman >yelling<<<< skeleton,no
"cinematic portrait, smooth, diego armando maradona by peter andrew jones, by mark brooks, hd, hyper detailed, 4 k",no
"60s movie still of a sovietic stalinist style empty congress room, cinestill 800t 50mm eastmancolor, liminal Space style, heavy grain-s 150",no
"epic 3 d abstract 🇵🇷 headset hacker, spinning hands and feet, 1 6 mm, plum and teal peanut butter melting smoothly into asymmetrical moss and fern, thick wires looping, robotic, kinetic, floating monitors, houdini sidefx, trending on artstation, by jeremy mann, ilya kuvshinov, jamie hewlett and ayami kojima ",no
Cyberpunk Anya Taylor Joy,no
"full body picture of a beautiful and cute and aesthetic princess in the castle made of stained glass, model pose, bright color, sun shining through, sharp focus, highly detailed face, specular reflection, art by anato finnstark and lecouffe deharme and pete mohrbacher and quentin mabille and frank moth, fantasy illustration, epic light novel cover art",no
"portrait of a female crusader by tsutomu nihei, monochrome, gothic, dark, high contrast",no
"cooking crystal meth, stop motion vinyl action figure, plastic, toy, butcher billy style",no
goblin soup,no
"girl with a blooming flower face, surreal photography, bizzare, dreamlike, otherworldly, standing in flower field, in a valley, sunrise dramatic light, impressionistic painting, colorful clouds, artstation, simon stalenhag",no
"knight in armor sitting on a motorcycle, rome, highly detailed, soft lighting, elegant, works by edward hopper and james gillard, zdislaw beksinski, stephen outram, andreas m wiese, highly detailed",no
an ultra high definition professional studio quality photograph of an artificial celebrity cyberpunk pop star wearing a transparent iridescent perspex pastel coloured face visor and matching raincoat on white coat hook in an empty white room. dramatic lighting. volumetric shadows. light rays,no
"character concept art by Hayao Miyazaki, Frank Frazetta",no
