prompt,references_past
"Blue spherical people with clouds at red green art deco living room, open ceiling, highly detailed, very coherent, whale carcass, painted by Francis Bacon and Edward Hopper, Wayne Barlowe, painted by James Gilleard, surrealism, airbrush, art by JamesJean",no
"hyper realistic white bat, flying against a dark black night sky, mountain in the background, moonlight, denoised, very detailed, painted by, alphonso mucha, norman rockwell, tom bagshaw",no
"reinhardt from overwatch, character portrait, portrait, close up, concept art, intricate details, highly detailed, horror poster, horror, vintage horror art, realistic, terrifying, in the style of michael whelan, beksinski, and gustave dore ",no
"a dramatic portrait of a woman showing affection to deer, cinematic lighting, symmetric face by karol bak, christopher balaskas",no
"anthropomorphic shiba inu, wearing warhammer 4 0 k strongest black exoskeleton power armor without helmet, holding sci - fi laser gatling gun, post apocalyptic sci - fi background",no
"girl in bikini sitting on the bench near the sea | very anime!!!, fine face, audrey plaza, realistic shaded perfect face, fine details. anime. strong realistic shaded lighting poster by ilya kuvshinov katsuhiro otomo ghost, magali villeneuve, artgerm, jeremy lipkin and michael garmash and rob rey",no
"realistic detailed illustration of the garden queen of fairies by Alphonse Mucha, Ayami Kojima, Amano, Charlie Bowater, Karol Bak, Greg Hildebrandt, Jean Delville, and Mark Brooks, Art Nouveau, Pre-Raphaelite, Neo-Gothic, gothic, rich deep moody colors",yes
"a high quality photo of a chicken wearing a suit, Impressionism, 8k",no
"gravitor, a device that can invert the gravitational field, high gloss magazine ad",no
"emissary space by arthur haas and bruce pennington and john schoenherr, cinematic matte painting, 8 k, bladerunner, dark color palate, mountainscape",no
"handsome portrait of a young hairy guy fitness posing, war hero, lanky, radiant light, caustics, reflective, by gaston bussiere, bayard wu, greg rutkowski, giger, maxim verehin",no
baroque rococo pastel cat princess Greg Hildebrandt Lisa frank portrait,no
"artistic photo of a young beautiful woman with red hair and green eyes looking at the camera, smiling slightly, studio lighting, award winning photo by Annie Liebowitz",no
"streamer on twitch with black hat, stubble, ginger hair, orange hair, black cap, stubbles, red headphones, in the style of tatsuro kiuchi, art",no
