prompt,references_past
"a portrait of a man white cat feline star trek the next generation. highly detailed painting by gaston bussiere, craig mullins, j. c. leyendecker, furry",no
beautiful render of a forest growing inside of a bright industrial warehouse,no
"film still of Black Mirror Episode about an Artificial Intelligence that becomes Sentient , VFX, 2022, 40mm lens, shallow depth of field",no
"steampunk helmet fantasy art mask robot ninja stylized digital illustration sharp focus, elegant intricate digital painting artstation concept art global illumination ray tracing advanced technology chaykin howard and campionpascale and cooke darwyn and davis jack",no
"steve brule in a hellish nightmare, 3 5 mm, film shot, horror, surreal",no
"french revolution, croissants instead of people, dramatic lighting, concept art, trending on artstation, 8 k",yes
"beautiful black woman casting magical spells and using powers, digital illustration artstation, concept art, matte, sharp focus, illustration, dramatic exploding nebulae, hearthstone, art by artgerm and greg rutkowski and alphonse mucha",no
animorphs,no
a detailed drawing in lapis of smurfs connected,no
"Bojack Horseman in real life, photo",no
photo Doom horror furious glowing red eyes vast destruction biden,no
"photo of sakura cherry blossom tea outdoors near river, beautiful, high detail, recipe, cinematic",no
"3d render of holographic human robotic head made of glossy iridescent, surrealistic 3d illustration of a human face non-binary, non binary model, 3d model human, cryengine, made of holographic texture, holographic material, holographic rainbow, concept of cyborg and artificial intelligence",no
chia pet hedgehog with grass and flower spines cute detailed painting 4 k,no
"portrait of a female Link from Triss Merigold medium shot, asymmetrical, profile picture, Organic Painting, sunny day, Matte Painting, bold shapes, hard edges, street art, trending on artstation, by Greg Manchess and Huang Guangjian and Loish and Gil Elvgren and Sachin Teng",no
"promotional image of gandalf as captain kirk in the new star trek movie, detailed face, movie still frame, promotional image, imax 70 mm footage",no
riced unix desktop,no
"city inside a graphic card, magic",no
jeff bridges as stane from iron man trying to insult robert downey jr.,no
"medieval turnshoes, product design, studio",no
"photo of real life tikbalang, creepy!!!, scaly!!!, gritty!!!, menacing!!!, evil, ultra realistic, gritty, winter, golden hour, volumetric lighting, sharp focus, filipino folklore",no
"high quality high detail painting by lucian freud, hd, sauron from lord of the rings",no
"golden dragon in a room, daguerreotype by edward hopper, by henri rousseau, by Bosch, by Pontormo, art noveau, highly detailed, strong lights, liminal, eerie, Bright pastel colors, octane render, 8k",yes
stone statue of a cat,no
"35mm macro photograph David Bowie and Martin Luther King, vibrant high contrast, octane, arney freytag, Fashion photo shoot,, glamorous, tattoos,shot in the photo studio, backlit, rim lighting, 8k",no
"A beautiful painting of Hopi kachina dolls, symmetrical features, cinematic lighting, soft bokeh, fantasy, modern, colourful, highly detailed, digital painting, artstation, deviantart, concept art, sharp focus, illustration, by alphonse mucha",no
"a portrait of alexandria ocasio-cortez thick body, intricate, elegant, highly detailed, 50mm f4 CANNON EOS 5D",no
"caterpillar going into one nostril and butterfly coming out the other nostril, painting, derek chew, greg horn, glen fabry, alex ross",no
cat who is made of hamburger,no
totem animal chaman vodoo mask feather gemstone plant wood rock tribal video game illustration vivid color borderlands by josan gonzales and dan mumford radiating a glowing aura,no
"portrait character design a young cute fluffy wolf girl, style of maple story and zootopia, 3 d animation demo reel, portrait studio lighting by jessica rossier and brian froud and gaston bussiere",no
Jack Black as Super Mario in the live-action Super Mario Bros movie,no
"wide view of a steampunk airship docking with a tall tower, fog, volumetric lighting, intricate, elegant, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, art nouveau, art by syd mead and john berkey",no
"portrait Green hooded jacket coat Hunter man elf, long-haired At the rainy town, soaked By greg rutkowski, tom bagshaw, beksinski",no
"hyperrealism oil painting, close - up portrait of blonde fashion model with pale skin in soft light, classicism style, space galaxy background, by mike dargas",no
"hyper detailed masterpiece, beautiful androginous vampire portrait jean giraud, digital art painting, darkwave goth aesthetic, creepy, psychedelic, artgerm, donato giancola, tom bagshaw",no
"fantasy book cover realistic painting of mountains and valley, with a gigantic giraffe in the distance towering over a futuristic city with it's head covered in clouds",no
"bright trouser suit for a rave, bright colors, prints, photo for a magazine, photo for a store, fashion photography, Vogue, 135 mm, cinematic, hyper realism, high detail, 8k, Two models in the frame, dynamic pose,Smooth skin, perfect face",no
ashimo robot designed by h. r. giger,no
"female poor beggar on the streets unclean, ultra detailed fantasy, dndbeyond, bright, colourful, realistic, dnd character portrait, full body, pathfinder, pinterest, art by ralph horsley, dnd, rpg, lotr game design fanart by concept art, behance hd, artstation, deviantart, hdr render in unreal engine 5",no
"beagle, vibrant colors, paul kidby, octane render, highly detailed, rim light, art, cinematic lighting, very coherent, hyper realism, high detail, 8 k",no
"in marble incrusted of legends official fanart behance hd by jesper ejsing, by rhads, makoto shinkai and lois van baarle, ilya kuvshinov, rossdraws global illumination",no
an octopus giving birth to the universe,no
"fantasy character photo. female ranger. danielle campbell. facial expression of manic obsessive love. tall, lanky, athletic, wiry. brown dark forestgreen leather armor. little feathered hat, lightgreen, jauntily angled. black hair in ponytail. bright blue eyes. leaning against the exterior wall of a tavern",no
"sakura haruno in a wedding dress, cg animation, riot entertainment, arcane, realistic, character select portrait, by artgerm, greg rutkowski, alphonse mucha, 3 d",no
"single female alien creature with realistic human face on an alien world, artstyle greg rutkowski, model pose, very intricate details, high resolution, 4 k",no
"lady gaga and judy garland doing carpool karaoke, lady gaga and judy garland, carpool karaoke, lady gaga, judy garland, carpool karaoke, youtube video screenshot, the late late show with james corden, higly realistic, high resolution, dashcam",no
"theatre access corridor background, 3 doors, fish eye, day of the tentacle, color, vibrant",no
"science fiction laboratory with an alien specimen breaking out of its chamber in the style of mohrbacher and glenn fabry, futuristic, tentacles and bones, transparent carapace, 3 d environment art, unreal engine, artstation, cinematic lighting, foggy",no
"the face of madness by roberto ferri, by Godward, by austin osman spare, red and green lighting, intrincate details, non euclidian composition, ornatements flourishing, decaying flowers background texture",no
