prompt,references_past
"joe biden as a monster in cronenberg movie, the thing, realistic, security camera footage",no
"emo catgirl artist in her flooded lounge room, painting of flood waters inside an artist's loungeroom, a river flooding indoors, pomegranates, pigs, ikebana, water, octopus, river, rapids, waterfall, black swans, canoe, berries, acrylic on canvas, surrealist, by magritte and monet",no
"John Lennon, hyper realistic, HD, HQ, photo realistic",no
"french woman, abstract, jet set radio artwork, ryuta ueda artwork, cryptic, rips, spots, asymmetry, stipple, lines, glitches, color tearing, pitch bending, stripes, dark, ominous, eerie, hearts, minimal, points, technical, natsumi mukai artwrok, folds",no
"a hyper - detailed pencil drawing of doom slayer by kentaro miura,",no
"hacker girl sits at an apple ] [ e computer in the 1 9 8 0 s, realistic shaded lighting poster by ilya kuvshinov katsuhiro otomo, magali villeneuve, artgerm, jeremy lipkin and michael garmash and rob rey",yes
kanye west stars in the sky fairies with detailed faces enchanted forest mushrooms on the ground psychedelic wide angle shot white background vector art illustration gears of war by frank frazetta,no
"female gothic robots with transparent head with mechanical brain, detailed decorated broken porcelain face, sensual pose, full body, dressed in white intricate lace and jewels, epic environment, matte painting, diffused lighting, highly detailed, cinematic, epic atmosphere, digital art, trending on artstation, wide angle",no
"portrait of joan of arc as a catgirl, anime fantasy illustration by tomoyuki yamasaki, kyoto studio, madhouse, ufotable, square enix, cinematic lighting, trending on artstation",yes
"subterranean city. intricate, amazing composition, colorful watercolor, by ruan jia, by maxfield parrish, by marc simonetti, by hikari shimoda, by robert hubert, by zhang kechun, illustration, gloomy, volumetric lighting, fantasy",no
"a photo of a boy wearing a hazmat suit with a clear glass backpack containing small plant, walking away from the camera, smoke in the background, filthy streets, broken cars. Vines growing. Jpeg artifacts. Full-color photo. Color color color color color. Award-winning photo. OM system 12–40mm PRO II 40mm, 1/100 sec, f/2 8, ISO 800",yes
new csgo agent skin,no
the self emerging from its ancestral atavism by austin osman spare,yes
"in the style Diego Fazio and Joshua Middleton, mila kunis, skull paint, dia de Los muertos, trenchcoat, day of the dead, full body, smiling, cowboy hat",no
"5 0 mm portrait of an absurdly beautiful, graceful, sophisticated, fashionable woman, natalie portman, popovy sisters, intricate jewellery, white porcelain skin, faberge, intricate chrome headdress, dark brooding atmosphere, unreal engine 5 highly rendered, global illumination, radiant light, detailed and intricate environment",no
beautiful matte painting of a fantasy cave entrance,no
polaroid of t-51b power armor by Tarkovsky,no
"realistic robot in a data server room, neon and dark, purple and blue color scheme, by dan mumford and malevich",no
"Alchemy yamaha motorcycle. By Konstantin Razumov, highly detailded",no
Jessie Pinkman dressed as a hobbit,no
"spherical glass people at underwater vacuum space nebula restaurant Edward Hopper and James Gilleard, Zdzislaw Beksinski highly detailed",no
"samurai warrior, close - up portrait, fierce, intricate, elegant, volumetric lighting, scenery, digital painting, highly detailed, artstation, sharp focus, illustration, concept art, ruan jia, steve mccurry",no
"grell alchemist wearing gold jewelry, in the style of Greg Broadmore and Arthur Rackham,trending on artstation, light lighting side view,digital art,surrealism ,macro,blueprint ,vaporwave ,",no
"toaster oven mecha head, dark messy smoke - filled cluttered workshop, dark, dramatic lighting, orange tint, sparks, cinematic, highly detailed, sci - fi, futuristic, movie still",no
a coleau salad with rainbow carrots,no
"people on a hill watching city destroyed by nuclear missile at night, huge, hyperdetailed, artstation, cgsociety, 8 k",no
"gargantuan disappointment of flaky souls, red and green palette, by ( h. r. giger ) and paul lehr",no
"beautiful painting of two bizarre psychedelic goth women kissing each other closeup in a cafe in japan, speculative evolution, mixed media collage by basquiat and jackson pollock, magazine collage art, sapphic art, lesbian art",no
"jelly rococo gundam draped in aching plasma and colorful auras, evangelion, liquid, drippy, gouf, mechanoid, scifi 3 d paint spray by beeple, fernando botero, jeff koons, ivan shishkin, realistic",no
billy and mandy rolling a joint with grim,no
"an eldrich creature in a pixar artstyle, adorable and whimsical,, fantasy, elegant, digital painting, artstation, unreal engine, octane render, concept art, matte, sharp focus, vibrant colors, high contrast, illustration, art by james jean and philippe druillet and justin gerard",no
game of thrones in space style of star wars,no
"evangelion by masamune shirow, biomechanical, 4 k, hyper detailed",no
"interior of public restroom with multiple cabins, after a war battle, bullet holes, shells, graffiti on walls, broken tiles, broken lightbulbs toilets with scratches, roaches, mess, toilet paper everywhere, low camera angle, pixar disney 4 k 3 d render animation movie oscar winning trending on artststion and behance. oscar award winning.",yes
"a closeup photorealistic photograph of a cute tiger hippo playing volleyball at the beach during sunset. Surf in the background. This 4K HD image is Trending on Artstation, featured on Behance, well-rendered, extra crisp, features intricate detail and the style of Unreal Engine.",no
"gina carano as an ork with cybernetic left arm, casual black clothing, muscular, realistic proportions, casual pose, large portrait, sci - fi, shadowrun, rpg character, digital painting, artstation, concept art, smooth, 8 k frostbite 3 engine, ultra detailed, art by artgerm and greg rutkowski and magali villeneuve",no
"a portrait photograph of a meditating fierce sadie sink as a colorful harpy antilope super villian with slimy amphibian scaled blue skin. her body is partially transformed into a beast. by donato giancola, hans holbein, walton ford, gaston bussiere, peter mohrbacher and brian froud. 8 k, cgsociety, fashion editorial",no
"shalltear bloodfallen with her army behind her, detailed, centered, digital painting, artstation, concept art, donato giancola, joseph christian leyendecker, wlop, boris vallejo, breathtaking, 8 k resolution, extremely detailed, beautiful, establishing shot, artistic, hyperrealistic, beautiful face, octane render, cinematic lighting, dramatic lighting, masterpiece",no
"gobball, bouftou, dofus, watercolor",no
"photography of roots sprawling, monsters wth hay fur emerging from roots, forest, dolomites, alpine, detailed intricate insanely detailed octane render, 8k artistic 1920s photography, photorealistic, black and white, chiaroscuro, hd, by David Cronenberg, Raphael, Caravaggio",no
"Seismic realm, ancient high tech, cyberpunk, dystopian, jellyfish phoenix dragon, butterfly squid, burning halo, intricate artwork by Tooth Wu and wlop and beeple, greg rutkowski, very coherent symmetrical artwork, cinematic, hyper realism, high detail, octane render, unreal engine, 8k, Vibrant colors, Smooth gradients, High contrast, depth of field, aperture f1.2",no
"low angle shot of a beautiful creature by Clive Barker , intricate, elegant, highly detailed, centered, digital painting, artstation, concept art, smooth, sharp focus, illustration, artgerm, Tomasz Alen Kopera, Peter Mohrbacher donato giancola, Joseph Christian Leyendecker, WLOP, Boris Vallejo.",no
"close up of a ivory golden girl in a very ornate haunted liminal abandoned room, film still by edward hopper, by Pontormo, by klimt, pre-raphaelite. art noveau, art noveau, highly detailed, strong lights, liminal, eerie, Bright pastel colors",no
"a graph style gauche impasto, oil paint, people playing chess, steampunk art by james gilleard, cgsociety, retrofuturism, synthwave, retrowave, outrun, autumn color.",no
"chibi style male anime character, long dark hair, symmetrical facial features, 8 k, interesting composition, creative color choice, detailed drawing, trending on artstation, hd",no
"Cinematic view of alien spaceships shooting at troops on the field during a big war, city on fire, ashes and smoke columns, hyperdetailed, artstation, cgsociety, 8k",no
"a family wearing a hazmat suits on a post-war era street, walking away from the camera, dark smoke in the background, filthy streets, broken cars. Vines growing. Jpeg artifacts. Award-winning photo. Full-color photo. Samyang/Rokinon Xeen 50mm T1.5",yes
"Photograph of a horrifying, voodoo doll of the Grinch-W 910",no
photograph of A beautiful beach,no
"the god posideon, male, ocean wave, portrait, sharp focus, digital art, concept art, dynamic lighting, epic composition, subsurface scattering, trending on artstation, by emylie boivin 1. 0, rossdraws 2. 0",yes
