prompt,references_past
"beautiful serene walk to the top of the hill to see the wast horizon, healing through motion, life, minimalistic golden and ink airbrush painting on white background, pristine dream",no
"memento mori by arthur rackham, gothic, detailed monochromatic art nouveau carving, intricately carved antique bone, skulls, 8 k 3 d, 8 k resolution",yes
"hyperrealism close - up mythological portrait of a beautiful medieval woman's shattered face partially made of silver color flowers in style of classicism using the fibonacci golden ratio, pale skin, wearing black dress, dark and dull palette",no
"realistic detailed face portrait of the Queen of Swords of the Tarot holding a sword by Alphonse Mucha, Ayami Kojima, Amano, Charlie Bowater, Karol Bak, Greg Hildebrandt, Jean Delville, and Mark Brooks, Art Nouveau, Neo-Gothic, gothic, Tarot, Tarot card, swords, air, whirling clouds, tarot swords, rich deep moody colors, pale blue grey sky, air colors",yes
"prisoners, robotic guards, human subjugation, mind control, dystopian, pj crook, edward hopper, oil on canvas",no
"character concept art of the egyptian high priestess isis aset, screenshot from horizon zero dawn, 4 k uhd, octane render",no
"8 k uhd, human eats rainbow, 8 k uhd details",no
"bathhouse, women, light, shadows, reflections, epic composition, intricate, elegant, volumetric lighting, digital painting, highly detailed, artstation, sharp focus, illustration, concept art, wlop, artgerm, ruan jia, steve mccurry",no
"Selina. USN special forces futuristic recon operator, cyberpunk military hazmat exo-suit, on patrol in the Australian autonomous zone, deserted city skyline. 2087. Concept art by James Gurney and Alphonso Mucha. (mgs, rb6s)",no
"tom cruise, realistic, wide angle, intricate details, the fifth element artifacts, highly detailed by peter mohrbacher, hajime sorayama, wayne barlowe, boris vallejo, aaron horkey, gaston bussiere, craig mullins",no
"a lavender plant with strong comic ink outlines, masked transparent flat background, 8 k, volumetric lighting, french nouveau, trending on artstation, octane render, ultra detailed, hyperrealistic",no
jens stoltenberg eating a donut in the simpsons,no
"a man drinks whiskey in a hot - tub while smoking a cigar during sunset, oil on canvas, pastel colours, cinematic lighting, very detailed.",no
"“Art Nouveau poster of dolphin in style of Alphonse Mucha, 8k”",no
you,no
"Twin Peaks art, of Michael Shannon dressed as mechanic talking to Jennifer Connelly wearing light blue diner waitress dress, poster artwork by Tomer Hanuka, Sam Weber, Laurent Durieux, Katherine Lam, from scene from Twin Peaks, clean",no
"highly detailed, rammstein!!, young, by artgerm and greg rutkowski",no
"a chess piece comes alive, the horse jumps over the ancient tower piece in the wooden chessboard, fantasy art, in the style of greg rutkowski, illustration, epic, fantasy, cinematic, intricate, hyper detailed, artstation, concept art, smooth, sharp focus, ray tracing",yes
photo of alien caveman,no
"apocalypse survivor sitting on car roof looking at the sunset, rule of thirds, intricate, by greg rutkowski, by jeremy mann, digital painting",no
"perfectly-centered-Portrait of skull jellyfish butterfly phoenix. intricate. by Tooth Wu and wlop and beeple and dan mumford and greg rutkowski. octane render. depth of field, bokeh. iridescent accents",no
"full plate armor!!! beautiful and elegant dark hair female vampire!! gorgeous ayes!! character concept art, sharp focus, octane render! unreal engine 5! highly rendered!! trending on artstation!! detailed linework!! illustration by artgerm, wlop, and chie yoshii",no
"female robot fighter pilot made of circuits and computer parts, attached to cockpit by many glowing tubes and wires, quantum feild, comic book art, cinematic, highly detailed, realistic, beautiful cosmic neural network",no
"very scared hamster, dollars on background, digital illustration portrait design, by android jones and greg rutkowski, retrowave color scheme, detailed, cinematic lighting, wide angle action dynamic portrait",no
"portrait of a woman in heightened detail, poised, intense emotion, detailed facial expression, detailed surroundings, intricate, elegant, highly detailed, centered, digital painting, artstation, concept art, smooth, sharp focus, illustration, by ( m. c. escher ), wlop",no
"senz umbrella, being held by short blonde hair, black leather suit supermodel, in the rain, a still from death stranding ( 2 0 1 9 ) action game, by ashley wood, 6 0's french movie poster, french impressionism, vivid colors, palette knife and brush strokes, concept art",yes
"scifi action scene of a fishing boat on stormy seas, a gigantic star destroyer spaceship flying overhead, the gigantic star destroyer spaceship is emerging from storm clouds, sunset lighting, stormy weather, dramatic lighting, unreal engine, hyper realism, realistic shading, cinematic composition, realistic render, octane render, detailed textures, photorealistic, ultrawide shot, 1 6 mm lens",no
"malice, skulls, tendrils, dark atmosphere, greyscale, detailed linework, cinematic, psychedelic, black paper, ornate, symmetrical, tarot card, highly detailed, ink illustration, style of peter mohrbacher, golden ratio, 8k,",no
"Elizabeth from Bioshock, smiling sweetly, dramatic lighting, illustration by Rossdraws, yoji shinkawa, 4k, digital art, concept art, trending on artstation",no
"a kangaroo holding a sign made out of steel with the word ( welcome ) carved on it, digital art",no
"a award winning photo of a wasp trapped inside a jellyfish, by national geografic, photorealism",no
La Dispute,no
A forest by Dan Mumford,no
"concert poster for band named 'Grandpa Finger', robotic octopus, vector art, sticker design, 8k, highly detailed",no
"highly detailed portrait of a young astronaut punk lady with a wavy blonde hair, by Dustin Nguyen, Akihiko Yoshida, Greg Tocchini, Greg Rutkowski, Cliff Chiang, 4k resolution, nier:automata inspired, bravely default inspired, vibrant but dreary red, black and white color scheme!!! ((Space nebula background))",no
"hamster axolotl hybrid, national geographic photo",no
"Einstein as Mario, unreal engine 5, 8k, bright",no
"vintage medical anatomical illustration of pennywise ( 1 9 9 0 ) head, highly detailed, labels, intricate writing",no
"head of overwatch main character Blizzard pixar 3d maya engine on stylized background splash comics global illumination lighting, lois van baarle, ilya kuvshinov, rossdraws, artstation",no
"tower of babel doom, hell on earth, Karlkka, trending on Artstation, 8K, highly detailed, vibrant colors",no
"goddess princess face close-up portrait ram skull. jellyfish phoenix head, nautilus, orchid, skull, betta fish, bioluminiscent creatures, intricate artwork by Tooth Wu and wlop and beeple. octane render, trending on artstation, greg rutkowski very coherent symmetrical artwork. cinematic, hyper realism, high detail, octane render, 8k",no
"face made out of mist, faceless people dark, dots, drip, stipple, pointillism, technical, abstract, minimal, style of francis bacon, asymmetry, pulled apart, cloak, hooded figure, made of dots, abstract, balaclava, red dots",no
"hyper detailed 3d render like a sculpture - profile subsurface scattering (a beautiful fae princess gas mask protective playful expressive from that looks like a borg queen wearing a vintage pannier ball gown) seen red carpet photoshoot in UVIVF posing in pool of turbulent water to Eat bite of the Strangling network of yellowcake aerochrome and milky Fruit and His delicate Hands hold of gossamer polyp blossoms bring iridescent fungal flowers whose spores black the foolish stars by Jacek Yerka, Ilya Kuvshinov, Mariusz Lewandowski, Houdini algorithmic generative render, golen ratio, Abstract brush strokes, Masterpiece, Victor Nizovtsev and James Gilleard, Zdzislaw Beksinski, Tom Whalen, Mark Ryden, Wolfgang Lettl, Grant Wood, octane render, 8k, maxwell render, siggraph",no
"art by simon bisley, primitive shaman warrior, atmospheric lighting, painted, intricate, blue and grey hour, ultra detailed",no
"an ultradetailed mythological oil painting of a beautiful woman with long brown hair, full body, wearing pink floral chiton, sleeping on a giant scallop shell, near the seashore, intricate lines, elegant, renaissance style, by sandro botticelli",yes
"woodsy the owl fights smokey the bear, artstation, award - winning, concept art,",no
"ashes crystal, fierce, scattered, black smoke, intricate, tall windows, cast shadows, impressionistic oil painting by alexi zaitsev, malcom liepke, ilya kuvshinov, craig mullins, melinda matyas, thomas kinkade, victo ngai, denis sarazhin. bold brush strokes, fractal leaves, masterpiece",no
"low angle shot of a space port at night, set design by Ed Wood, in the style of Jim Jarmusch, shot on film, grainy, hyperrealistic",no
"masterpiece grand canyon by Escher and O'Keefe, highly detailed, pastels",no
"anime portrait of Monkey D. Luffy as a shaman yedi using dark force to eliminate trump as an anime antagonist by Stanley Artgerm Lau, WLOP, Rossdraws, James Jean, Andrei Riabovitchev, Marc Simonetti, and Sakimichan, trending on artstation",no
