prompt,references_past
"fashion photography of an extraterrestrial model, wearing futuristic hip - hop streetwear fashion, inside berghain, berlin fashion, futuristic fashion, photo 3 5 mm leica, hyperdetail, 8 k, very detailed, black and white",no
"very wide cinematic shot inside a scifi combination of capsule hotel!! and shopping mall as ikea ad, modern lush condo as shopfront, terrarium lounge area, very tall cathedral ceiling with holographic sky art, detailed archviz render, archdaily, scifi artstation concept, comfy lighting, mass effect, fine details, unreal engine, hyperrealism, realistic shading, blender render",no
"a full-body 1950s retro cactus robot, Bionic Arms and eyes. muted colours. by Jean-Baptiste Monge,",yes
"full shot of a symmetrical game - icon of giant medieval swords crossed, red powerful fantasy epic legends, game icon stylized, digital illustration radiating, a glowing aura, global illumination, ray tracing, 8 k high definition, intricate details, octane render, unreal engine, trending on arstation",no
"anime figurine of cthulu as a human, personification, official store photo, commercial photo, featured on amiami, 4 k, 8 5 mm, beautiful composition, octane render",no
"realistic portrait, 30 year old man :: athletic, fantasy mage, medieval leather armour, brown clothes :: high detail, digital art, RPG, concept art, illustration",no
"funny head caricature, artgem, digital painting, color painting, hyperrealistic, concept art, oil painting, masterpiece, concept art, trending on deviantart, realistic and detailed face, highly detailed, high quality, 8 k, soft lighting, fancy colors, fantasy, cinematic, high coherence",no
"highly detailed surreal vfx portrait of cat, stephen bliss, unreal engine, greg rutkowski, loish, rhads, beeple, makoto shinkai and lois van baarle, ilya kuvshinov, rossdraws, tom bagshaw, alphonse mucha, global illumination, detailed and intricate environment",no
"giant pepe anunnaki statue, full body, planets, sky, dream, highly detailed, digital painting, refreshing, trending on artstation, octane render, illustration by james jean",no
"forest, three eyed spirits, wide shot, vivid colors, eyes, ground very detailed, wet eyes reflecting into eyes reflecting into infinity, natural lighting",no
"a sculpture of a man standing next to a tall vase, a raytraced image by Hikari Shimoda, polycount, video art, vray tracing, ray tracing, rendered in unreal engine",no
a dragoncat.,no
a battlemech standing in a field at sunset by Beksinski,no
"geometry will draw the soul toward the truth and create the spirit of philosophy, galactic nebula, surrealist oil painting",no
"attractive bradley james as arthur pendragon and attractive colin morgan as merlin go to a pub together to have some drinks. highly detailed painting by gaston bussiere, craig mullins, j. c. leyendecker 8 k",no
"hyper detailed ultra sharp portrait of a beautiful well contoured smooth fair cyborg warrior terminator t 8 0 0 model, up close shot, sharp focus, global illumination, radiant light, biomechanical, cyberpunk brackets, alexandre ferra, irakli nadar, alexander mcqueen, octane highly render, 4 k, ultra hd,",no
"portrait skull girl by petros afshar, hyper real, laurie greasley, jc leyendecker and singer sargent",no
"epic mask helmet robot ninja portrait stylized as fornite style game design fanart by concept artist gervasio canda, behance hd by jesper ejsing, by rhads, makoto shinkai and lois van baarle, ilya kuvshinov, rossdraws global illumination radiating a glowing aura global illumination ray tracing hdr render in unreal engine 5",no
"sculpture made of flower, portrait, female, future, shaman, Harpers Bazaar, Vogue magazine, insanely detailed, concept art, close up",no
"eerie atmospheric alien planet empire by jack gaughan and bob eggleton and chris moore, epic cinematic matte painting",no
"john lennon, ultrafine detail, chiaroscuro, ornate, poetic, translucent, artistic lithography, associated press photo, smoke, colorful projections, light show",no
crying humans,no
"portrait of a hipster bull with a man bun, art by butcher billy, sticker, colorful, illustration, highly detailed, simple, smooth and clean vector curves, no jagged lines, vector art, smooth",no
polygonal flat grassy asteroid with 2 people having a picnic overlooking a Blackpool trending on artstation,no
"decollage painting old man old man struggling in a ruined city full of gigantic spiders by adrian ghenie and takato yamamoto and edward hopper and mark ryden and tsutomu nihei, part by bridget riley, acrylic pour and splashing paint, very coherent, baroque elements, perfect anatomy, intricate design. pop art.",yes
"film still of gal gadot as tomb raider, realistic, cinematic",no
"grimhorn fanghorn machine mecha animal beast robot of horizon forbidden west horizon zero dawn bioluminiscence, behance hd by jesper ejsing, by rhads, makoto shinkai and lois van baarle, ilya kuvshinov, rossdraws global illumination",no
"woman on the beach, dean cornwell style",no
ex crypto currency trader working in mcdonals,no
"funkiest grooviest man in the world, 70s disco jacket, photograph portrait",yes
"a cartoonish cute anthropomorphic Emperor Palpatine is in a mystical forest full of wonders, pine trees, magical atmosphere, trending on artstation, 30mm, by Noah Bradley trending on ArtStation, deviantart, high detail, stylized portrait H 704",no
tetris logo saying team tetris with tetris blocks forming the words,no
"an evil black sword, on a blank background. dungeons and dragons illustration",no
"Beautiful Head and shoulders portrait of confident flirty megan fox with straight long black hair, wearing a bikini by Zoë Mozert , Stephen Wayda , alberto Vargas, arney freytag, artstation, 35mm, fashion photoshoot, posing on the beach, golden hour, bokeh, rim lighting, fashion pose, octane, 4k",no
"pages from the book, how to assemble your new cat, with illustrations and diagrams , artstation, concept art, smooth, sharp focus, illustration,",no
the hbo show raised by wolves,no
"a photo of a stylish yellow game controller designed by dieter rams and jony ive for bang & olufsen, rim lit, shallow depth of field",no
"Columbo 3D Product, professional render, studio quality, octane render",no
"a 3D render of football floating in the ocean near an island, high contrast, highly detailed, sharp focus, digital painting, 3D art, illustration, trending on artstation,",no
"A dystopian future in a city covered in flowers from an alien planet in another solar system, evil, demonic, echanting, angelic, flowers, nature, city, symmetry, environment concept, cinematic, Rendered in Octane, trending on artstation, cgsociety, moody lighting rendered by octane engine, environment 8K artstation, cinematic lighting, intricate details, 8k detail post processing, hyperealistic, octane render, photo realism, visually inspired by Blade Runner 2049",no
"silver fairies home madeup of flowers, magical world, by greg rutkowski, sung choi, photo realistic, 8 k, cinematic lighting, hd, atmospheric, hyperdetailed, trending on artstation, devainart, digital painting, glow effect",no
"7 0 mm film still from conan the barbarian, jason momoa as conan with a giant sword wearing ornate dragon armor in the wet catacombs of skulls and snakes, cinematic, volumetric lighting, mist, wet skin and windblown hair, muscular!!!, heroic masculine pose, ridley scott",no
"a halloween landscape with few skeletons two ghosts and one witch around in november, by Ernest deutsch + Ted Nasmith, cinematic lighting, masterpiece, highly detailed, 8k resolution, trending on art station",no
