prompt,references_past
"sakimi chan, fantasy armor, detailed face, dynamic lighting, tony sart, unreal engine",no
"funko of a viking man, wide shot, vibrant color details, zbrush, hyper realistic, golden ratio, macro lens, unreal engine, octane render, symmetrical",no
Stańczyk by Jan Matejko. Young bald man with medium length brown beard and vibrant blue eyes sitting in a dark library with a computer monitor.,yes
"jesus christ in futuristic city, detailed intricate illustration, dark atmosphere, detailed illustration, hd, 4 k, digital art, overdetailed art, by greg rutkowski, by loish, complementing colors, trending on artstation, deviantart",no
walter white in morrowind,no
"giant occult teletubby by beksinski, colored pencil art, detailed, scary",no
"realistic detailed closeup portrait movie shot of a beautiful black woman riding a giant spider, dystopian city landscape background by denis villeneuve, amano, yves tanguy, alphonse mucha, max ernst, ernst haeckel, edward robert hughes, roger dean, cyber necklace, rich moody colours, sci fi patterns, wide angle",no
"Sam Winchester as a muscular angel with religious tattoos on chest and neck, stained and bleeding, magic overlays, urban fantasy book cover style, D&D dark fantasy style, sharp focus, ultra detailed, art by Artgerm and Peter Andrew Jones, Ayami Kojima, Amano and Olivier Ledroit",no
"kim jong - un with a bottle of vodka on an icon with a halo of fire, scary infernal art in color",no
"anime cat looks like a stripper,",no
press conference of a teary - eyed politician resigning in disgrace,yes
"lofi aesthetically pleasing clouds during dusk, taken by a disposable camera",no
"John Wayne is Obi-Wan Kenobi in sepia, hyperdetailed, artstation, cgsociety, 8k",no
"highly detailed portrait of christina hendricks, stephen bliss, unreal engine, fantasy art by greg rutkowski, loish, rhads, ferdinand knab, makoto shinkai and lois van baarle, ilya kuvshinov, rossdraws, tom bagshaw, global illumination, radiant light, detailed and intricate environment",no
"detailed realistic beautiful young medieval queen face portrait by jean delville, alphonse mucha, vincent van gogh, and marco mazzoni, art nouveau, symbolist, visionary, gothic, pre - raphaelite",no
An angel jellyfish,no
"Greg Manchess portrait painting of Hulk as Overwatch character, medium shot, asymmetrical, profile picture, Organic Painting, sunny day, Matte Painting, bold shapes, hard edges, street art, trending on artstation, by Huang Guangjian and Gil Elvgren and Sachin Teng",no
"a photo of a dream world, refractive transparent clear glass apple, red spotlight, dark lighting, reflective surface, unreal engine",no
"sand mountain, lava rivers, photo",no
high quality concept art of dwarf deathroller,no
"Hamburger House in Fast Food Land, Realistic, HDR, Clear Image, HDD, RTX ON,",no
"a beautiful white dragon, D&D, fantasy, intricate, elegant, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, art by artgerm and greg rutkowski and alphonse mucha",no
"3d sculpt of an evil ironwork horse, artstaton, League of Legends, overwatch, digital illustration",no
"ground level shot of dirty polluted derelict destroyed city with smoke stacks in the distance by Andrei Riabovitchev and Craig Mullins, 8k, hyperrealism, hyper realistic, highly detailed, octane render, award winning photography, artstation, cgsociety, concept art, conceptartworld, volumetric lighting, cinematic lighting, cinematic composition",no
"by akio watanabe, manga art, iris flowers surface lake, trading card front",no
"a lonley and gloomy baby in middle of space surrounded by colorful stars planets and galaxies, high detail, by gaston bussiere, bayard wu, greg rutkowski, odd nerdrum, maxim verehin, dan dos santos, masterpiece, sharp focus, cinematic lightning",no
la vie en rose as a movie poster.,no
individual isaac newton with a big wig silk screen banksy style,no
"photograph of a cracked stone with warm yellow light streaming out of the crack, fantasy, magical, mysterious, cinematic lighting, enhanced, rim lighting, studio photo, hd, 8k",no
cats having fun by Dave Rapoza,no
yoda caught on a nightvision trailcam in a swamp,no
captain kirk fighting boba fett on mars,no
"portrait of vietnamese solider girl, green uniform, epic, elder scrolls art, fantasy, skyrim, hd shot, digital portrait, beautiful, artstation, by artgerm, guy denning, jakub rozalski, magali villeneuve and charlie bowater",no
in the wake of adversity,no
"lofi monkey mirrors human face, Pixar style by Tristan Eaton Stanley Artgerm and Tom Bagshaw, high detail",no
pinup girl in the style of jab comix,no
portrait of pennywise mixed with batman by abramovic marina,no
"Ashley Greene with blue hair as Jinx from League of Legends, western, D&D, fantasy, intricate, elegant, highly detailed, digital painting, artstation, concept art, matte, sharp focus, illustration, art by Artgerm and Greg Rutkowski and Alphonse Mucha",no
"vex league of legends, octane render",no
"human smoking cigarette, but human is godzilla",no
"red ancient temple between green hills with big trees, star trails, dramatic lighting, artstation, matte painting, caspar david friedrich, simon stalenhag",no
"refreshing white mint icecream with bits of oreo cookies inside, chocolate mint icecream",no
"Digital world, simulation theory, glitching, scifi, global illumination, unique landscape, fine details, perfect, 8k high detail, masterpiece, trending on ArtStation, by Alena Aenami, Petros Afshar, Liam Wong",no
"oak tree engulfed in flames by Diane Arbus and Louis Daguerre. highly detailed. 85mm, Bokeh",no
"isometric drawing of a cosmic being, numenous, omniscient, hopeful, flesh and metal, blissful, serene, esoteric, color theory, singularity, sharp focus, by Kurosawa, by Greg Rutkowski, epic tale of the twin sisters, web, detailed, composition, medieval, transhumanist dancing, god rays, lens flares, dramatic lighting, volumetric lighting, unreal engine, futuristic, hybrid",no
"singer doyoung merging into singer jungwoo who merges into singer jaehyun, art by ernst fuchs,",no
"a row of european tourists standing with a variety of poses and props, character designs, a collage painting, in the style of wes anderson, lola dupre, david hockney, isolated on negative white space background dark monochrome neon spraypaint accents volumetric octane render ",no
"the all new futuristic honda civic lamborghini jet car, concept car, prototype car, scifi art",no
"Vice City in 2022, 8K",no
"Harry Potter Ron and Hermione in Venice, hyper realistic face, symmetrical face, beautiful eyes,",no
