prompt,references_past
"white flower with sharp petals, metal dot inclusions in stem, smooth, silvery, contrast, side light, product shot",no
monolith in abandoned big room stalker game 2007,yes
"a melancholic post-apocalyptic city destroyed by nuclear war, mutants creatures swarming, 35mm, 8k, cinematic lighting, hd wallpaper, HR Giger, atmosphere of silent hill",yes
"mtg character portrait of a brawny male leonin warrior african lion angel of justice, with fiery golden wings of flame, wearing shining armor, wielding flaming sword and holding large fiery shield, by peter mohrbacher and wadim kashin and greg rutkowski and larry elmore and george pemba and ernie barnes and raymond swanland and magali villeneuve, trending on artstation",no
gus johnson,no
"“ a frighteningly red tomato, too red, glowing with an unearthly intensity, halos of light ”",no
"daguerreotype of beautiful steampunk girl, white skin, long brunette hair, lipstick, short pants, belts, black croptop, junkyard, high fantasy, highly detailed, digital illustration, by rossdraws, sakimichan frank franzzeta",no
kangaroo as a samurai,no
"one elephant in a porcelain shop, cgsociety, oil painting by dali",no
plastic figurine magnus carlsen,no
"teletubbies from hell, pulp art",no
"photorealistic fluffy black cat on a roof watching the full moon over a futuristic city plenty of neons at night,",no
"jessica alba as wonder woman, elegant, highly detailed, sharp focus, art by Artgerm and Greg Rutkowski and WLOP",no
"portrait art of 8k ultra realistic retro futuristic zombie, lens flare, atmosphere, glow, detailed,intricate,blade runner, cybernetic, full of colour, cinematic lighting, trending on artstation, 4k, hyperrealistic, focused, extreme details,unreal engine 5, cinematic, masterpiece, art by ayami kojima, giger",no
"lofi 3d render infrared poster Kimi no na wa portrait of cute 3d anime schoolgirl japanese underwater subway. fantasy, elegant, dramatic light, trending on artstation, smooth, sharp focus, illustration, art by hiro kiyohara and hayao miyazaki oil painting",no
"epic wicked evil nasty filthy cyberpunk ghost rider, 8K, trending on ArtStation, vivid colors, grungy, photographic emulsion, horror masterpiece, cinematic lighting, still from dramatic action sequence, grattage",no
"Medusa by cy Twombly and BASTIEN LECOUFFE DEHARME, gold and emerald, iridescent, volumetric lighting",no
"extreme action packed hydroplane race in a luxury swimming pool, hyperdetailed, supersharp, award winning sport photo, tracking drone view",no
