prompt,references_past
"A still of Batman and The Joker having dinner together, 4k, ultra realistic, detailed",no
closeup photo of iranian honeycomb vaulted mosque ceilings,yes
"portrait of the united states president, 1 8 6 7, donald trump. standing in the oval office. oil on canvas by william sidney mount, trending on artstation",yes
"evangelion with a mechanical moon lute in its arms, movie poster, 3 d anime, arcane style, retropunk, steampunk, high resolution, 4 k, retrofuturism, studio ghibli, simon stalenhag",no
"a portrait of a capybara wearing a black hood, cloak covering face, anatomically correct, beautiful perfect face, enigmatic, oil painting, matte, black background, volumetric dynamic lighting, highly detailed, cinematic lighting, unreal engine, 8 k, hd, by beksinski",no
"giant daisy flower as head, full body girl standing in a flower field, surreal photography, sunrise, dramatic light, impressionist painting, colorful clouds, digital painting, artstation, simon stalenhag",no
"fantastical vibrant bulbous!!!!!!!!! smiley face emoji shaped cloud with holes for eyes and mouth, in a nature scene by marc adamus, high definition, rays of light breaking behind the emoji, cheerful, rave art",no
"The spirit of regret, portrait, powerful, intricate, beautiful, masterpiece, elegant, volumetric lighting, back lighting, rimlight, dramatic lighting, digital painting, highly detailed, artstation, sharp focus, illustration, Artgerm, Jean-Léon Gérôme , ruan jia",yes
"a complex organic fractal 3 d metallic symbiotic ceramic humanoid megastructure creature in a train station, foggy, sun rays, cinematic shot, photo still from movie by denis villeneuve, wayne barlowe",no
photo of a warrior with crocodile themed armour. extremely detailed. dslr. 8 5 mm.,no
low poly donald trump,no
Motion pictured style of three penguins looking through the window of an overarmed spaceship,no
,error
"painting of young cute handsome beautiful dark medium wavy hair man in his 2 0 s named shadow taehyung and cute handsome beautiful min - jun together at the halloween! party, bubbling cauldron!, candles!, smoke, autumn! colors, elegant, wearing suits!, delicate facial features, art by alphonse mucha, vincent van gogh, egon schiele",yes
Ronald McDonald mugshot,no
London after Climate Change,no
"https : / / localpedia. de / wp - content / uploads / 2 0 1 6 / 0 9 / eiffelturm - 1 6 2 2 3 4 0 7 1. jpg, in the style of caspar david friedrich",yes
"john travolta is terk from tarzan, enjoyable smile, happy, big smile, white teeth, portrait photography, studio lighting, gorilla hair, pompadour, school picture",no
"steampunk arcade dusty, godrays, highly detailed",no
"A detailed matte oil on canvas head on symmetrical portrait of a distinguished elven woman with red and blue hair on an empty background, by Charlie bowater, Lise Deharme, Wlop, trending on artstationhd, dungeons and dragons art, parted hair , half blue, half red , split dye, critical role",no
