prompt,references_past
"portrait of a cute goat as a cyborg. intricate abstract. intricate artwork. by tooth wu, wlop, beeple, dan mumford. octane render, trending on artstation, greg rutkowski very coherent symmetrical artwork. cinematic, hyper realism, high detail, octane render, 8 k, iridescent accents",no
"a tintype photo of a mourning mayan queen, deep focus, closeup, dramatic lighting, monochrome, instagram, trending, photograph, film grain and noise, vignette, post-production",no
"digital illustration of cowboy on the range, beautiful New Mexico sunrise, cactus, Art Deco, dark deco, award-winning composition, Adobe Illustrator, vibrant colors, vivid color, solid coloring, clean lines, clean ink, animated series, by Eric Radomski",no
"lakers kobe bryant as a cyborg, terminator, the terminator ( 1 9 8 4 ), 8 0's movie poster art, fan art, digital art, vibrant, militaristic, octane render, minimalist, trending on artstation",yes
"on the beach by the sea, afternoon, very real",no
"VR gameplay screenshot. J.R.R. Tolkien's Middle-Earth. Beautiful. Trending on Artstation. Lighting, colors, and shading by James Gurney.",no
"a girl holding guy's hand but guy turns and smile at another beautiful girl nearby, profile pose, perfect anatomy, hyper photorealistic, digital photography, trending in artstation, trending in pinterest, cinematic, 4 k ultra hd, art by pascal blanche, art by artgerm, art by greg rutkowski,",no
"a beautiful lovecraftian tentacle monster resembling an octopus, fantasy creature, cute, adorable, highly detailed, orange color scheme, trending on artstationhq",no
Rembrandt portrait of a border collie dog wearing a beautiful outfit,yes
"A pregnant pale young Asian man with closed eyes smiling, very detailed face, wearing glasses, dark brown hair, gorgeous, beautiful, intricate, highly detailed, digital painting, artstation, concept art, sharp focus, illustration, art by Greg Rutkowski and Alphonse Mucha",no
"gardens of Babylon made of gold towers, architecture, realistic, epic scale, mountains, palm trees, dramatic lighting, 8k, post processing, trending on artstation, environment highly detailed",no
"a brown spaniel with a white chest playing a piano, Martini on the side. Artwork adult swim style, beer logo, no text",no
old picture of a quasi-star,yes
"beautiful painting of friends, beautiful faces, sitting on the edge, cute, soft light, digital painting by ralph mcquarrie and benoit b mandelbrot",no
"full - color floor plan of spongebob squarepants, d & d, pathfinder, by jeff todd and greg rutkowski, trending on artstation, pinterest",no
"fallout hong kong causeway bay destroyed concept art, vibrant colors, 8 k photorealistic, hd, high details, trending on artstation",no
"soft lustrous ivory punk gothic steampunk cyborg, golden ratio, details, scifi, fantasy, cyberpunk, intricate, decadent, highly detailed, digital painting, octane render, artstation, concept art, smooth, sharp focus, illustration, art by artgerm, loish, wlop",no
"transparent ancient flask contains life and death essence, skull cap, raytracing, 3d rendering, octane render",no
"Architectural photography of beautiful nature meets architecture concept of a residential house by Luis Barragán, in a tropical forest, volumetric lighting,, luxury, high detail, 14mm,  cinematic photography, archdaily, hgh resolution",no
"beautiful thirty year old woman with long black hair, tan skin, curvy hourglass figure, round cute face, slight resemblance to selena gomez and vanessa hudgens wearing a colorful frilly disney princess dress and mickey mouse ears. she has a friendly smile. beautiful painting by artgerm and greg rutkowski lois van baarle and bouguereau",no
"scene from a rave, celebrating day of the dead, vibrant colours, beautiful, digital art, winning award masterpiece, trending on artstation, painting by otto dix and greg rutkowski, 8 k",no
clouds over ocean horizon by victor ngai,no
"game asset, concept art of frog people, high quality pixel art, rpg, very coherent and colourful high contrast masterpiece.",no
"photo of fullbody rococo and cyberpunk delicate neon crystalline sculpture of beautiful curvy onyx albino marble goddess as mint iridescent humanoid deity wearing pink plastic hooded cloak holding an onyx skull in a onyx space dungeon, reclining, glowing yellow face, crown of white diamonds, cinematic lighting, photorealistic, octane render 8 k depth of field 3 d",no
"full portrait of crying japanese samurai holding a katana and a shield by wlop, katana, shield, black japanese heavy armor, o - yoroi, crying, pain, sorrow, wailing, detailed, realistic, anatomically accurate, fantasy illustration, artstation, wlop, 4 k.",no
"Madison Beer as a video game character, digital art, unreal engine, unreal engine render, blender render, render, 4k, coherent",no
"desert landscape with a village in the distance, papyrus, watercolored, jakub rozalski, dark colours, dieselpunk, artstation",no
"Live Action Still of Jerma985 in Breaking Bad, real life, hyperrealistic, ultra realistic, realistic, highly detailed, epic, HD quality, 8k resolution, body and headshot, film still",no
"hyper - realistic portrait of beautiful ginger female noble lady by atey ghailan, by greg rutkowski, by greg tocchini, by james gilleard, by joe fenton, by kaethe butcher, dynamic lighting, gradient light yellow, brown, blonde cream and white color scheme, grunge aesthetic",no
"a beautiful young female futuristic robot profile face photo, daguerrotype, closeup - view, f / 2. 8, low contrast, 1 6 k, beautiful lighting, reflective, insanely detailed and intricate, hypermaximalist, elegant, ornate, hyper realistic, super detailed, surreal dreamy poetic",no
