prompt,references_past
"A full color still of 30-year-old Paul McCartney, dressed as a hobbit inside his cozy house at night with light from a fireplace, directed by Stanley Kubrick, 35mm, 1970",yes
"a boat made of graham crackers sails across an ocean of hot chocolate, blue sky full of marshmallow clouds, serene, award - winning,",no
"a not quite right dream where everything is slightly off, oil painting, award-winning art, confusing, 8k",no
"potrait of a cyborg with black and red robotic parts, medium shot, asymmetrical, profile picture, organic painting, very anime, during night, matte painting, bold shapes, hard edges, street art, trending on artstation, by huang guangjian and gil elvgren and sachin teng",no
(((((portrait of boy dressed as steampunk explorer scientist . muted colors.))))) by Jean-Baptiste Monge !!!!!!!!!!!!!!!!!!!!!!!!!!!,no
salchenwursage. pen and ink sketch,no
"beautiful oil matte portrait painting, thresher shark in knight chestplate, no helmet, blue shark, fantasy, wonderful masterpiece highly detailed, scifi, beautiful cinematic light deep focus, elegant, digital painting, smooth, sharp focus, golden ratio, dramatic illumination, ultra realistic, 8 k, art by jimmy law",no
"a beautiful oil painting of flutter of colorful butterflies, flowers, gilded gold, 4 k unreal engine renders, ultra - wide angle, by victo ngai, jen yoon, geof darrow, peter mohrbacher, johfra bosschart, thomas kinkade, miho hirano, hd, pastel color scheme",no
"wide shot of a young woman with long hair and wearing a tight business suit and pumps, standing proudly on a round concentric rug in a large empty glass and wood conference room, by issay Miyake, and a full face kitsune mask, high fashion photography",no
"a ethereal angel like beautiful woman, gal gadot, in a red victorian era dress, rides a huge giraffe necked albino elk thru the deserted streets of downtown cleveland, a large herd of white tailed deer walk calmly thru the streets",yes
man made of grass,no
a cartoon image of a extremely muscular patrick from spongebob,no
"a miniature model of a motocross track, diorama",no
"kyoto animation, cool girl wearing cyberpunk intricate streetwear, beautiful, detailed portrait, cell shaded, 4 k, concept art, by wlop, ilya kuvshinov, artgerm, krenz cushart, greg rutkowski, pixiv. cinematic dramatic atmosphere, sharp focus, volumetric lighting, cinematic lighting, studio quality",no
