prompt,references_past
"1980s NYC Subway Train Covered End to end in graffiti, high quality street art",yes
"Tifa Lockhart by Stanley Artgerm Lau, greg rutkowski, thomas kindkade, alphonse mucha, loish, norman Rockwel",no
"car Ash Thorp khyzyl saleem car : medium size : in oil liquid, organic architecture style : 7, u, x, y, o forms: Kazimir Malevich forms : brutalist forms",no
Homer Simpson,no
"epic portrait an woman engineer fixing an starship during winter, white t shirt with a vest, pretty face, glossy skin, beauty digital painting, artstation, concept art, soft light, hdri, smooth, sharp focus, illustration, fantasy, intricate, elegant, highly detailed, D&D, matte painting, in the style of Greg Rutkowski and Alphonse Mucha and artemisia, 8k, highly detailed, jurgens, rutkowski, bouguereau, pastoral, rustic, georgic",no
"Portrait of a 19th century Chinese man in an old traditional Chinese medicine store, 1900s photography",yes
"a colorful vibrant closeup portrait of a black swan dancer licking a tab of lsd acid on his tongue and dreaming psychedelic hallucinations, by kawase hasui, moebius, edward hopper and james gilleard, zdzislaw beksinski, steven outram colorful flat surreal design, hd, 8 k, artstation",no
"Master Chief portrait art by Donato Giancola and Bayard Wu, digital art, trending on artstation",no
lebron james playing basketball outside at sunset,no
"An anime character reference sheet of a sexy anime sorceress, by Stanley Artgerm Lau, WLOP, Rossdraws, James Jean, Andrei Riabovitchev, Marc Simonetti, and Sakimichan, SFW, trending on artstation",no
wave subsumes the face of time ; 3 d wave face hyper render by rafael grassetti ; detail rich ; saturated with emotion ; details which provoke awe ; photography by clark little,no
"white haired cyborg muscular sophie turner wearing a gas mask and red dress | | audrey plaza, fine detail!! anime!! realistic shaded lighting!! poster by ilya kuvshinov katsuhiro otomo ghost in the shell, magali villeneuve, artgerm, jeremy lipkin and michael garmash and rob rey",no
"two beagle hound dogs boxing with fists, inside a boxing ring hd, intricate detail, 4 k ",no
"an ominous endless space of empty connecting rooms with vanilla colored wallpaper and brown carpet, no windows",no
"bettyboop profile picture by sachin teng x ofwgkta, weed, marijuana, organic painting, hard edges, masterpiece, smoke, asymmetrical, matte paint, energetic",no
