prompt,references_past
"detailed art Justin Trudeau, by Alphonse Mucha and Gustav Klimt",no
"a long shadowy decrepit asylum hallway, one point perspective, vanishing point, symmetrical composition, rich colors, dramatic lighting, by lee madgwick, photorealistic, v - ray render 8 k uhd",no
"A skeleton in the game Super Mario 64, photorealistic",no
"gal gadot as wonder woman, at the 2 0 0 - meter starting line, olympic trials, sports photography in the style of neil leifer",no
flag of kazakhstan flying over mountain,no
"Portrait of Kanye West as willy wonka in gears of war, splash art, movie still, cinematic lighting, dramatic, octane render, long lens, shallow depth of field, bokeh, anamorphic lens flare, 8k, hyper detailed, 35mm film grain",no
"Portrait of very very very very very very beautiful Asian woman, spacesuit, green eyes, intricate, elegant, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, art by artgerm and greg rutkowski and alphonse mucha",no
"final fantasy vii 7 aerith aeris, sci fi fantasy, blue pink green, night industrial environment",no
people in transparent raincoats holding transparent umbrellas,no
"closeup portrait of a angry pig in a tuxedo, dramatic lighting, farm background, moon, chiaroscuro, high detail, illustration by gustave dore",no
"highly detailed portrait old man with ling beard and vstyle bald head schopenhauer in gta v, stephen bliss, unreal engine, fantasy art by greg rutkowski, loish, rhads, ferdinand knab, makoto shinkai and lois van baarle, ilya kuvshinov, rossdraws, tom bagshaw, global illumination, radiant light, detailed and intricate environment",yes
"hyper realistic hight detailed grandmother with a big mouth eating babies andivan shishkin on the table in the russian kitchen, by norman rockwell, bright colors, 4 k, 1 6 k, 3 2 k, photorealistic, cartoon style",no
gandalf the white riding a motorcycle down the street in a futuristic city with neon lights,no
"gandhi with a big head and a small body, at the beach, sitting on the sand next to a campfire, with palm trees in the back, intricate detail, illustration, caustics, octane render, radiant light, 4 k",no
"in a dusty red desert, a team of five swat future soldiers in dark green tactical gear like death stranding hike. They 're afraid. mid day, heat shimmering, color, 35mm film photography, lawrence of arabia",no
an adorable pink bunny creature,no
rally cars racing at futuristic city with neon lights and dust,no
"a screenshot of arnold schwarzenegger as octane in apex legends, full body shot",no
"hand drawn cute gnomes face in autumn disguise holding pumpkin, detailed face, concept art, low angle, high detail, warm lighting, volumetric, godrays, vivid, beautiful, trending on artstation, by jordan grimmer, huge scene, grass, art greg rutkowski",no
"“painted dog, dotart, album art in the style of James Jean”",no
"elizabeth banksstarring straight ahead and wearing a wet, white t-shirt and a pink thong, golden hour in a floral garden, artstation, by J. C. Leyendecker and Peter Paul Rubens,",no
"little girl wearing an pink and white hero outfit, digital artwork made by artgerm lau and makoto shinkai",no
"nice svg sticker art of a Zombie Skull Brains, Screaming, View, svg illustration, Sticker Art",no
"hyper realistic photographer looking through camera towards viewer, magical, steampunk, hell boy, painted by mike mignola, craig mullins, j. c. 8 k",no
"highly detailed close up portrait of a laughing Theresa May ((Theresa May)) by Ruan Jia and Mandy Jurgens and Artgerm and William-Adolphe Bouguerea, 4k resolution, misty happy color scheme!!! ((field of wheat background))",no
"“ a mannequin facing a giant doorway opening with a neon pink light, transcendent, vibrant color, clean linework, finely detailed, 4 k, trending on artstation, photorealistic, volumetric lighting, octane render ”",no
software code visualized,no
