prompt,references_past
"elden ring, dark souls, strong humanoid turtle monster, photorealistic, grimdark, gruesome, full height, front view, golden ratio",no
"humongous glass tower on fire with firefighters on the ground in los angeles at night, hyperdetailed, artstation, cgsociety, 8 k",no
"Live Action Still of Jerma in The Towering Inferno, real life, hyperrealistic, ultra realistic, realistic, highly detailed, epic, HD quality, 8k resolution, body and headshot, film still",no
"getter robo in flight, highly detailed, d & d, fantasy, highly detailed, digital painting, trending on artstation, concept art, sharp focus, illustration, global illumination, ray tracing, realistic shaded, art by artgerm and greg rutkowski and fuji choko and viktoria gavrilenko and hoang lap, sunny",no
interior of a dark cabin. a leshy forces you to play a tabletop card game. painting by dan volbert and mandy jurgens and deiv calviz and lim chuan shin,no
"a beautiful hyperdetailed character design 4 k wallpaper illustration of a cute dolphin, city by the sea, victo ngai cyberpunk style, from china, style of studio ghibli, makoto shinkai, raphael lacoste, louis comfort tiffany, artgerm, james jean, ross tran, chinese style",no
"princess of amethyst, ornate, intricate, hyper detailed, stunning, surreal, 4 k, octane render",no
"pepe the frog at the royal ascot, wearing morning suit and top hat, uncropped painting by Joseph Christian Leyendecker",no
"indoor liminal space, astronaut, golden light, greg rutkowski, palm trees, pink door, minimalistic, hyperrealistic surrealism, award winning masterpiece with incredible details, epic stunning, infinity pool mirrors, a surreal vaporwave liminal space with mirrors, highly detailed, trending on artstation, artgerm and greg rutkowski and alphonse mucha, daily deviation",no
"an upside down Tylopilus felleus, close up, 35mm photograph",no
"oil painting of anthromorphic female wolf, in style of cory loftis, fursona, furry, furaffinity, 4 k, deviantart, furry art, fursona art, wearing black business suit, business suit, in style of zootopia, wolf fursona, cyberpunk, female, very very very expressive detailed feminine face,",no
"Man and woman start to bounce in a living room of a house, floating dark energy surrounds the middle of the room. There is one living room plant to the side of the room, surrounded by a background of dark cyber mystic alchemical transmutation heavenless realm, cover artwork by francis bacon and Jenny seville, midnight hour, part by frank stella, part by adrian ghenie, part by jeffrey smith, part by josan gonzales, part by norman rockwell, part by phil hale, part by kim dorland, artstation, highly detailed",no
"chaos berserker, beksinski, trending on artstation",no
"photorealistic picture, movie poster by bob peak and alex ross about pig man save the city, fine details, hyper detailed, intricate, hyper facial proportionate, hyper body proportionate, smooth sharp focus",no
"Elizabeth Moss by Jamie McKelvie comic art, art nouveau, Peter Mohrbacher, Alphonse Mucha, full body shot",no
lou reed baking pie in the empire state building,no
"a cute young female ninja nurse wearing white coat is attacking an old custodian on a harlem rooftop, lighting, anime scenery by Makoto shinkai",no
"the source of future growth dramatic, elaborate emotive Golden Baroque and Rococo styles to emphasise beauty as a transcendental, seamless pattern, symmetrical, large motifs, sistine chapel ceiling, 8k image, supersharp, Gold blue black and white, 3D, no blur, sharp focus, photorealistic, insanely detailed and intricate, Octane render, 8K",yes
"realistic detailed image of technological nightmare abomination monster god. aerial perspective, by lisa frank, ayami kojima, amano, karol bak, greg hildebrandt, and mark brooks, neo - gothic, gothic, rich deep colors. beksinski painting, part by adrian ghenie and gerhard richter. art by takato yamamoto. masterpiece",no
kanye west in the style of mona lisa,no
"woman with extra arms, general grievous, trending on artstation",no
"an old dead couple sitting on a couch in a messy living room in an old apartment watching the televison on fire,  Francisco Goya painting, part by Beksiński and EdvardMunch. art by Harry Clarke and Peter Mohrbacher, Francis Bacon masterpiece",yes
"D&D adventuring party facing away on cliff overlooking shipwreck, naval background, portrait, magic the gathering artwork, D&D, fantasy, cinematic lighting, centered, symmetrical, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, volumetric lighting, epic Composition, 8k, art by Akihiko Yoshida and Greg Rutkowski and Craig Mullins, oil painting, cgsociety",no
"dwayne johnson fluffy plush, Photography, Bokeh, F/22, 4k, Super-Resolution",no
"a finely detailed portrait of a morph between discord and steam, futuristic, intricate, elegant, digital painting, trending on Artstation, concept art, smooth, sharp focus, illustration, by Ruan Jia and Mandy Jurgens and Artgerm and and william-adolphe bouguerea, award winning",no
"jogger running on the beach, science fiction matte painting, highly detailed,",no
"a portrait photograph of a fierce sadie sink as an alien harpy queen with slimy amphibian skin. she is trying on a black lace bulbous slimy organic membrane parasite necklace and transforming into an insectoid amphibian. by donato giancola, walton ford, ernst haeckel, brian froud, hr giger. 8 k, cgsociety",no
"portrait of cyberpunk woman looking out of a window, cyberpunk setting, futuristic, highly detailed, intricate lighting, digital painting, sharp focus, illustration, trending on artstation, art by artgerm.",no
"annie leonhart in dunwall city wearing recon corps uniform running on a gothic house roof, redshift render, beautiful face, detailed face, cinematic lighting, rainy weather, melancholy atmosphere, dunwall city, volumetric light, octane render, dishonored game, dishonored 1, gothic architecture, realistic reflections, octane render 8 k",no
generate visual representation of quantum entanglement,no
"reach the edge of the world and go beyond it's limit. o distant king, witness this light, arondight overload, trending on artstation",no
"olympic swimming in sand instead of water, extremely coherent, motion blur",no
"muscular and tall ghostly fire humanoid dragon!!!! draconian!! intricate ornate iridescent heavy armor!! character concept art, sharp focus, octane render! unreal engine 5! highly rendered!! trending on artstation!! detailed linework!! illustration by artgerm, wlop, and chie yoshii",no
arthur morgan in fortnite,no
"realistic photoshooting for a new nike acg lookbook, color film photography, portrait of a beautiful woman, model is wearing a vest, photo in style of tyler mitchell, 3 5 mm,",no
"cavalier king charles spaniel, artstation, pixiv",no
"Mario standing by the river painting by Georges Seurat, pointillism",no
"cute cats, trending on artstation",no
"a latino man with olive skin and short black hair, getting ready to go on a futuristic journey, oil painting, extremely detailed, masterpiece artwork",no
"portrait of gemma chan tavern bard, intricate face, sad expression, sweat, narrow dark streets with exotic dancers, vaporwave aesthetics, 8 k uhd, unreal engine, octane render in the artstyle of finnian macmanus, john park and greg rutkowski",no
"godzilla attacking the raft of the medusa, painting by lawrance alma - tadema, 4 k, hyper - realistic, highly detailed",yes
impressionist brushstrokes!!!!!!!!! solomon joseph solomon and richard schmid and jeremy lipking victorian loose genre loose painting full length portrait painting of jesus with a slight smile happy inviting,yes
rat king white marble with gold accents by ellen jewett,no
"lili rochefort, tekken lili as a gothic princess, very intricate ultrafine details, award winning masterpiece, tom bagshaw artstyle",no
