prompt,references_past
"a beautiful painting of Akasha, a woman with blue skin and horns by krenz cushart, trending on artstation",no
"the weeknd wearing sunglasses and playing cards by vincent van gogh, brown skin, classical painting, digital painting, romantic, vivid color",no
"A analog head and shoulder frontal portrait photography of Katrina Kaif wearing an intricate twig crown by Annie Leibovitz, long messy hair, eyes closed, soft gradient pastel color background, backlit. Kodak Color Plus 200 film, tropical mood, detailed, hq, realistic, warm light, muted colors. lens flare. photoreal. Leica M9.",no
"Mystical Valkyrie, Portrait of a beautiful female Anubis warrior, Regal, Realistic, Refined, Detailed Digital Art, Oil Painting, William-Adolphe Bouguereau, Michael Cheval, Esao Andrews, Steampunk, Walt Disney (1937), Highly Detailed, Cinematic Lighting, Unreal Engine, 8k, HD",yes
"very cute robot writer, pixar style, cinematic lighting, award winning photography",no
,error
"jessica alba in mini skirt beautiful face, hi rez modeling photography, 8 0 mm camera, dramatic lighting, dark room, body and face, rule of 3 rds, well proportioned",no
"ridiculously beautiful young asian woman tripping, coral fractals radiating from head with sacred geometry, cosmic, natural, awakening, symmetrical, in the style of ernst haeckel, effervescent, warm, photo realistic, epic and cinematic",no
"A highly detailed crisp unreal engine render of A beautiful futuristic cyberpunk cybertech abandoned building with neon like plants, perfect well made rainbow on the sky, sunlight breaking through clouds, debris on the ground, abandoned machines by wangchen-cg, 王琛,Neil blevins, artstation",no
"style of rafael albuquerque, artgerm, conrad roset, hubert robert : : gorgeous mary elizabeth winstead : : evil sorceress, swirling black magic, black dress : : symmetrical face, symmetrical eyes : : full body pose : : gorgeous red hair : : cinematic lighting : :",no
"two people in love by tim eitel, highly detailed art, trending on artstation",no
chaos dwarf smith in the style of warhammer fantasy : : head and torso oil painting,no
"4 k 6 0 fps in - game runescape gameplay showcase, highly detailed, amazing graphics, rtx on",no
"elvis impersonators waiting for callback, detailed painting, epic lighting, by ilya repin, phil hale and kent williams",no
"a portrait of a beautiful punkrock girl, art by lois van baarle and loish and ross tran and rossdraws and sam yang and samdoesarts and artgerm and saruei, digital art, highly detailed, intricate, sharp focus, Trending on Artstation HQ, deviantart, unreal engine 5, 4K UHD image",no
"beautiful fantasy painting of a Hiphop Lofi anime queen and corgi chilling to Lofi music, by Kenne Gregoire, James Jean, Tran Nguyen, WLOP, Jakub Rebelka. trending on Artstation, 8k, masterpiece, face enhance, graffiti paint, fine detail, full of color, intricate detail, golden ratio illustration",no
"a car designed by the technology company Apple Inc., side-front view, studio photo",no
"“new never before seen Marvel superhero, comic book illustration, high-def”",no
"goro fujita ilustration a cute bunny by goro fujita, painting by goro fujita, sharp focus, highly detailed, artstation",no
"shy mountain summit taking a peek through the clouds, fog, with curious eyes. joy of life happy flying creature devil dream mothership with petal wings. iridescence glowing. painting by yves tanguy, jean delville, rene magritte, max ernst, monet",no
"sonic the hedgehog is sentenced at the nuremberg trials, historical photograph",yes
"photo of burning Spasskaya Tower with fire and flame, highly detailed, 8k, professional",no
"cinematic shot of an epic portrait of a fairy dressed in military clothes, shiny skin, beautiful eyes, beautiful, small details, night setting, realistic poster with volumetric light from craig mallism, artgerm, jeremy lipkin and michael garmash, unreal engine, radiant light, detailed and complex environment, digital art, trends at art station, a masterpiece",no
"illustration of a dwarf trading gems with a halfling deep focus, intricate, elegant, highly detailed, digital painting, artstation, concept art, matte, sharp focus, illustration, art by artgerm and greg rutkowski and alphonse mucha",no
"realistic detailed face portrait of the Queen of Hearts by Alphonse Mucha, Ayami Kojima, Amano, Charlie Bowater, Karol Bak, Greg Hildebrandt, Jean Delville, and Mark Brooks, Art Nouveau, Neo-Gothic, gothic, playing card suit hearts, playing cards, rich deep moody colors",no
"high resolution photograph, streetscape, simple brutalist architecture, metal, concrete, wet streets, white neon lights, neon signs, flying cars, pedestrians, greg rutkowski, syd mead, ralph mcquarrie, concept art, matte painting, finely detailed, minimal artifacts, rule of thirds, dynamic lighting, cinematic, denoised, centered, artstation",no
"portrait of a Shibari rope wrapped face and neck, headshot, insanely nice professional hair style, dramatic hair color, digital painting, of a old 17th century, old cyborg merchant, amber jewels, baroque, ornate clothing, scifi, realistic, hyperdetailed, chiaroscuro, concept art, art by Franz Hals and Jon Foster and Ayami Kojima and Amano and Karol Bak,",no
"hyperdetailed portrait of jade from homestuck floating in space between stars and planets, hyperrealism, detailed, oil painting",no
ministry of silly walks by Tim Burton,no
"in the style of Still life, Dutch Golden Age painting, Baroque, detailed realism, food, grapes, rustic. A dog sits like a human at the table awaiting his food",no
"highly detailed portrait of a hopeful pretty astronaut lady with a wavy blonde hair, by Catherine Hyde, 4k resolution, nier:automata inspired, bravely default inspired, vibrant but dreary but upflifting red, black and white color scheme!!! ((Space nebula background))",no
young adult maurice ronet in 1 9 6 3,yes
"dieselpunk musical rube goldberg machines, painted by john howe, pixiv, deviantart, artstation, danbooru, illustration, realistic, 4 k, unreal 5 render",no
obi wan kenobi in your walls,no
chaos pattern + technology + multi material + 8k,no
kim jong un as modok,no
"parking several cars: center composition, photo ground view, motherboard forms designed by zaha hadid, sci-fi futuristic ultra realistic photography, keyshot render, octane render, unreal engine 5 lumen, high oiled liquid glossy specularity reflections, ultra detailed, golden hour, dramatic lighting 4k, 8k, 16k in the style ofblade runner 2049 Cyberpunk 2077 ghost in the shell thor 2 marvel film : tilt shift: sharp focus",no
Pixel art of Ben Askren,no
"Woman with red hair, post-modern painting",no
"tiny white cat on a amrchair, oil painting by vanessa stockard",no
"a robotic ancient gorgon with snakes on her head, vibrant lighting, elegant, highly detailed, smooth, sharp focus, illustration, beautiful, geometric, trending on artstation, full body, cinematic, artwork by borovikovsky",no
"A colorful skull ghosted in a smokey cardioid fractal with vivid lens flair painted on black velvet, digital art",no
