prompt,references_past
"gta 5, grand theft auto 5 cover art of mccree from overwatch",no
"giant owl with a mask being praised as a god by a crowd, James gurney, Craig Mullins, krenz cushart",no
"kingdom hearts beast in the woods, highly detailed, digital art, sharp focus, trending on art station, warhammer 4 0 k fantasy,",no
"creepy huge humanoid with very long limbs sits on the floor. An underground very dark gloomy multi-layered structure of rusty thick iron grates, dense chain-link fencing and peeling walls. Inside view, collapsed floors, bent rusted iron, masterpiece, black background, corners, cinematic, hyperdetailed, photorealistic, hyperrealism, octane render, 8k, depth of field, bokeh, architecture, shadows, art by Zdzisław Beksiński, Arthur Rackham, Dariusz Zawadzki",no
"concept art for the movie Hello kitty in the dream world by Pablo Dominguez, surreal, digital art, trending on artstation, 4k uhd",no
Artwork by Michael Sowa,no
"a photograph of viking shield maiden in the battlefield, action movie, movie still, cinematic, filmic, dramatic, volumetric light",yes
A majestic giant lion beast by Adams Arthur,no
"a beautiful woman tied to a chair with spaghetti, painting by Charlie Bowater and artgerm",no
"cartoon character design. sci - fi weapon. black tape project show attctive showgirl!! full body with future head set!! sharp edge. ultra clear detailed. contour light effect!! 8 k. stage light. octane render. by artgerm, cushart krenz, greg rutkowski and alphonse mucha.",no
"a photo of a retro 1 9 8 0 s minimalistic clean fire flames warning label enamel pin, beautiful cinematic light, behance",yes
"tattoo design, stencil, beautiful japanese girls face, ivy surrounding by artgerm, artgerm, cat girl, anime",no
app icon of a game about finding words ,no
"olympic swimming in sand instead of water, extremely coherent",no
The end of light in texas,no
"centered medium shot fine studio photograph of a beautiful girl wearing only a mecha electronic native American indian helmet with bright lights, ultra-realistic, white background, 8k HDR sunset lit, intricate",no
"LeChuck Funko Pop, cinematic, 8k hd, high quality",no
"hyper realistic cape town city,. poster painted by norman rockwell, james gurney and greg rutkowski weta studio, and lucasfilm and best of artstation",no
' a world at peace'- a painting by bob ross,no
"detective yorkshire terrier wearing a fedora, disney eyes, in a dark alley, by D&D Concept Artists",no
"in the foreground a street in Saint Petersburg, in the background a blonde woman from the back completely on fire wearing a long matrix-style jacket, realistic, high definition, many details, dramatic scene, detailed and realistic hands, symmetrical face, realistic eyes , art of unreal engine 5",no
The Flash cover art by Alex Ross,no
"a beautiful medium - shot of scarlett johansson looking off into the distance, sleek angled bob hairstyle, ultra realistic, soft, blue hour, soft neons light from falling on her face. focus on her eyes and brows. by annie leibowitz",no
heroes of the storm,no
"eldritch abomination Garfield, illustrated by Junji Ito, manga panel",no
"middle earth style world map, medieval map, 8 k,",no
"little lamb, who made thee? dost thou know who made thee? sing louder around to the bells'cheerful sound, and, as i feasted on its fragrancy, ( ( ( ( what hands in far off time ) ) ) )",yes
rocket by a stream,no
"nuclear explosion with realistic nuclear mushroom in Red Square Kremlin, cinematic shot, extremely high detail, photo realistic, cinematic lighting, post processed, artstation, matte painting, digital painting",no
"sitting girl in white dresses between clouds above green fields in sunset light, portrait, elegant, intricate, digital painting, artstation, concept art, smooth, sharp focus, illustration, art by ed mell and Daniel F. Gerhartz and Jacek Malczewski and gustav klimt",no
Laurence fish burns as gollum,no
"cute clay character, blender 3d render, ortographic",no
portrait of an egyptian pharaoh cat in a scenic temple by jon foster,no
"giger fractal spider joker by tomasz alen kopera and peter mohrbacher, digital art, trending in artstation, cinematic lighting, studio quality, smooth render, unreal engine 5 rendered, octane rendered, art style by klimt and nixeu and ian sprigger and wlop and krenz cushart.",no
"Mickey mouse sitting next to terrifying sea creatures on a creepy beach, digital art, by Taeyoung Choi, super detailed, artstation",no
"steampunk helmet fantasy art mask robot ninja stylized digital illustration sharp focus, elegant intricate digital painting artstation concept art global illumination ray tracing advanced technology chaykin howard and campionpascale and cooke darwyn and davis jack",no
"annotated study of a flower fairy, illustration, watercolor, alan lee, detailed, pretty, ethereal,",no
"a portrait of a smirking necromancer queen cleopatra, beautiful and detailed eyes, with pyramids and the rising sun in the background, by tite kubo and guweiz, dramatic lighting, manga cover, highly detailed, incredible quality, trending on artstation",no
"portrait photo of a beautiful young Chinese female model wearing cybergothic clothing, black and orange hair, golden hour in Manhattan, Zeiss 150mm f/2.8 Hasselblad",no
picture of man wearing guy faux mask hacking a computer,no
"Rugged ranger, handsome, colorful, dramatic lighting, face, upper body, detailed, intricate, elegant, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, art by Sam Spratt, Dan Mumford, Artem Demura and Alphonse Mucha",no
"excellent painted mythical creature in a surreal landscape in another dimension with fluffy clouds, painted by Hans Fredrik Gude, Greg Rutkowksi, Craig Mullins and Artgerm, concept art 2022, 4k, ultra realistic highly detailed oil painting",no
"armoured werewolf warrior, 4 k, hdr, smooth, sharp focus, high resolution, award - winning photo, anne stokes, photorealistic",no
"renaissance davids head as a neon sculpture, hyper detailed",no
"kazakh digital fashion, cinematic lighting, quality render 8 k, detailed, futuristic",no
"patrick bateman as a french general during ww 1, black and white photography",yes
"Dukang's banquet, by xu xi, mi fu, Nobuyoshi Araki, masterwork, Tang dynasty, a horizontal handscroll painting on silk. Dukang is seated in the center with officials and musicians flanking him, and servants carrying food and wine vessels entering from the left, HD, 8K",yes
"digital illustration of a distinguised emperor tamarin monkey wearing a purple suit and a silly hat, deviantArt, artstation, artstation hq, hd, 4k resolution",no
"a painting of the concept of joy on a table at night, ultrafine detailed painting by rafal olbinski, behance contest winner, pop surrealism, detailed painting, very detailed, minimalist, skeuomorphic, airbrush art",no
"painting of mysterious alien saucer hovering over seaside village, 1939, by Thomas Hart Benton",yes
