prompt,references_past
"concept art, dark church, fantasy style, Dark Souls style, highly detailed, WLOP, artstation",no
"A long-shot, color photograph portrait of a sleeping young Japanese woman in sleeveless white shirt lying on her back on the tatami, tights, foots, night, dark flashlight, 1990 photo from Japanese photograph Magazine.",yes
"portrait of gothic and futuristic young man, warhammer, cyber armor, a lot of scars, thunderstorm, blue head, red eyes, the middle ages, highly detailed, artstation, in the style of moebius, jugendstil and classic japanese print, art by rene magritte, jean delville",yes
"biblically accurate hyperrealistic render, hdr",no
a marvel comic book cover without text of Naruto in his office as hokage.,no
"metal sculpture, female figure with chest opening up towards the viewer, symmetrical and iridescent glass, rainbow reflections, style of ivan black, jack storms yunchul kim anthony howe, octane render, 4 k",no
"modern day aerospace museum foyer in the style of hiroshi yoshida, highly detailed, epic composition, funny",no
Super Saiyan Frank Zappa manga panel award winning black and white art by Frank Zappa and Kim Jung Gi pen highly detailed pen and ink matte painting,no
a beautiful abstract painting of mountains made of nebula with vibrant colors on a white background geometric brushstrokes,no
"exterior view of modern futuristic farm barn architecture, silo, feed troughs, cows, pigs, chickens, detailed luminescent oil painting 4 k",no
"jesus giving joe biden a quesadilla from heaven, cinematic lighting, film still",no
"joe biden atop a throne of skulls, fantasy, highly detailed, digital painting, artstation, cigarette, concept art, sharp focus, illustration, octane render, art by artgerm and greg rutkowski and magali villeneuve, dark color scheme",no
"fallout 5, charismatic beautiful rugged brunette female protagonist, portrait, outdoors tropical cityscape, atmospheric lighting, painted, intricate, volumetric lighting, beautiful, daytime, sunny weather, few clouds, sharp focus, deep colours, ultra detailed, by leesha hannigan, ross tran, thierry doizon, kai carpenter, ignacio fernandez rios",no
"rainy streets of kyoto, fractal waves. japanese embroidery. retro minimalist art by jean giraud.",no
"concept art of a post - apocalyptic laboratory monastery at the top of a mountain, grimy, gritty, blade runner 2 0 4 9, trending on artstation, award winning painting, cgi, art by john berkey and anton fadeev and john howe and simon stalenhag",yes
"a close up of a machine made of teeth, meat machine, bio, concept art by giger, cgsociety, assemblage, greeble, grotesque",no
"queen of the streets, by Nicholas Roerich and Annie Swynnerton and Sidney Harold Meteyard, dramatic cinematic lighting , ornate headdress , flowing robes, sacred artifacts, lost civilizations, smooth, sharp focus, extremely detailed",no
UML component Diagramm of Windows 11,no
"happy communist spurdo sparde, highly detailed 3 d render, positive emotions, artstation, unreal engine",no
an epic angelic fantastic hyperdetailed 3 d matte painting of a cybernetically enhanced female cyberpunk sorceress angel in distant heavens under autumn moon color scheme by peter mohrbacher by alan m clark by jakub rozalski by simon stalenhag,no
"japanese man with long hair in a suit standing in the ocean pointing at the camera, sunset, album cover, 1980",yes
"A dark fairy from the Abyss. Lit from above. Thick Atmosphere. Sailor Moon. Tentacles. Cute. Kawaii. Chibi. Neon Accents. Bioluminescence. By Lisa Frank and HR Giger. Key Art. Fantasy Illustration. award winning, Artstation, intricate details, realistic, Hyperdetailed, 8k resolution.",no
full - length professional photo golden retriever in medieval armor with wings ana sword fighting with samurai cat in japanese samurai armor with catana,no
"mid - autumn night, ancient chinese women look at lanterns together, fine details. night setting. realistic shaded lighting poster by craig mullism, artgerm, jeremy lipkin and michael garmash, unreal engine, radiant light, detailed and intricate environment, digital art,",no
"female vampire warrior, full body portrait, realistic, sharp teeth, grinning, muscular, flying, barefoot, exposed feet, black full plate armor, historical armor, covered chest, metal mask, huge two - handed sword, claymore, ghostblade, wlop, asian fantasy.",no
a cinematic portrait of wedding photograph jpeg close up moment of a divine a japan sun god and moon goddess lovers magician at a wedding banquet. portraiture. digital painting. artstation. concept art. wedding photo. digital painting. violet evergarden art masterpiece by art by krenz cushart,no
“a still of Nathan Fielder in The Brave Little Toaster”,no
"portrait of a muscular, bald orc mechanic, wearing a heavy brown leather coat, wrench on hand, steampunk setting, gears, airship on the background, dramatic lighting, high detail, digital art by Rossdraws",no
"a haunting Digital art of a tired spartan soldier riding a skeleton horse on the battlefield in the style of an oil painting, acrylic, bleak, moonlight, detailed, dark, ominous, threatening, haunting, forbidding, gloomy,stormy, doom, apocalyptic,sinister, shadowy, ghostly,unnerving, harrowing, dreadful ,frightful, shocking, terror, hideous, ghastly, terrifying",yes
"sylvanas windrunner, artstation hall of fame gallery, editors choice, #1 digital painting of all time, most beautiful image ever created, emotionally evocative, greatest art ever made, lifetime achievement magnum opus masterpiece, the most amazing breathtaking image with the deepest message ever painted, a thing of beauty beyond imagination or words",no
baroque irs building,no
"model with detailed clear face alone in a empty city, a high contrast hyper detailed black and white studio portrait photo, shot in area x from the movie annihilation, by beau brashares, pinhole photography",no
"cat robots grant wood, pj crook, edward hopper, oil on canvas",no
"laurentian appalachian mountains during winter, original and creative black ink surrealist landscape artwork, snowy night, streetlamps, interesting textures",no
"Frost Giant, Monster Hunter Illustrations art book, Moebius, Greg Rutkowski, Zabrocki, Karlkka, Jayison Devadas, Phuoc Quan, trending on Artstation, 8K, ultra wide angle, zenith view, pincushion lens effect.",no
"full-body neon porcelain baroque bladerunner greek style sculpture of a young handsome Spanish royal as a high-fashion half-robot with a porcelain body with an opening exposing a battery leaking radioactive liquid, electric sparks, glowing violet laser beam eyes, crown of giant rubies, flowing pink and orange neon-colored silk, luminescent fabrics, mechanical raptors. baroque and steampunk elements. full-length view. baroque element. intricate artwork by caravaggio. Very very very very highly detailed epic photo of face. Trending on artstation, octane render, cinematic lighting from the right, hyper realism, octane render, 8k, depth of field, 3D",no
"cosmic priest, fantasy apocalypse, digital art, 4 k",no
a photo of a teddy bear on a skateboard in times square,no
"face portrait of a woman inspired by lois van baarle, honeycomb on face",no
"giant daisy flower head, frontal, girl in a suit standing on street, surreal photography, sunrise, dramatic light, impressionist painting, digital painting, artstation, simon stalenhag",no
"A beautiful close-up of a young white-haired man with very long curly hair, dressed like in the 1940s, digital art by Edward Hopper, vibrant color scheme, highly detailed, in the style of romanticism, fine Art, high detail, great lighting, 8k resolution, masterpiece, concept art, illustration, clear eyes, soft lighting, soft details, painting oil on canvas, octane render, HDR, trending on artstation, 4k, 8k, HD",yes
"8 k uhd poser, redshift render of shiva the destroyer as a cosmic dancing cat, stage photography, volumetric lighting",no
"the anthropomorphic frog king, wearing a crown, sitting on a throne on a lily pad, fantasy concept art, dnd character art, digital painting, oil painting, hyperrealistic, highly detailed, artstation, cgsociety, by greg rutkowski, by alan lee, by artgerm",no
"blond woman in an orange ripped short dress, by artgerm, by studio muti, greg rutkowski makoto shinkai takashi takeuchi studio ghibli",no
"natalie portman as a catgirl, ultra realistic, cinematic, beautiful, sense of awe",no
"symetrical close up portrait of lady voidstar in full high tech close fitting armor, robotic arms, glowing diagram of a swirl a pentagram and a star, intricate, elegant, purple, glowing lights, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, art by wlop, mars ravelo and greg rutkowski",no
"highly detailed terada katsuya minaba hideo artstation anime poster of girl mechine, long hair, armor, dress, laces, ruffles, 8 k, rainbow gradient bloom, maximalist, takeshi obata, artgerm, alphonse mucha",no
"portrait of an king queen with dreads snake hair, straight on portrait, by artgerm, tom bagshaw, gerald brom, vaporwave colors, lo fi colors, vaporwave, lo fi, 2 point studio lighting, dramatic lighting, 4 k, hd,",no
"liminal space, cryptid, found footage from 1 9 8 0",yes
"a retro minimalistic menacing clean skull with fire flame enamel pin, hd, concept art, artstation, deviantart ",no
