prompt,references_past
"solarpunk steampunk spaghetti western wanted poster, header wanted the RANDEL BROTHERS dead or alive, medieval trending on artgerm",no
"lithography on paper secret artifact conceptual figurative post - morden monumental dynamic portrait by goya and escher and hogarth, illusion surreal art, highly conceptual figurative art, intricate detailed illustration, controversial poster art, polish poster art, geometrical drawings, no blur",no
"doom, muscular body, chiroptera head, chiroptera ears, big sharp teeth, hyperrealism, artstation, cgsociety, zbrush, no background",no
"raph fiennes stars as sadie adler in the playstation 4 video game red dead redemption 2, high quality screenshot",no
"single blue cube, studio light, octane render",no
"highly detailed surreal vfx portrait of a sacred portal into a black hole of dreams, stephen bliss, unreal engine, greg rutkowski, loish, rhads, beeple, makoto shinkai and lois van baarle, ilya kuvshinov, rossdraws, tom bagshaw, alphonse mucha, global illumination, detailed and intricate environment",no
"elderly man sitting inside the casket browsing internet on laptop from a casket casket, award winning photo",no
"mark wahlberg portrait, cyberpunk 2 0 7 7, cyberpunk, photorealistic, ultra detailed, neon, octane, bokeh, cinematic lighting, cyber, cyberpunk city, studio quality, feature, scars, cyberface, 8 k",no
"ornithopter abandoned in a forest, illustration by wojciech siudmak, art station",no
"knight warrior helmet skyrim mask elder scrolls v nordic armor bethesda adam adamowicz illustration character design concept, unreal 5, daz, hyperrealistic, octane render, cosplay, rpg portrait, dynamic lighting, intricate detail, harvest fall vibrancy, cinematic volume glowing aura global illumination ray tracing hdr",no
hiroshi nagai painting. the sun has a face with many eyes and teeth. seen through the fog,no
"a burning with fire human skeleton sitting behind computer, overgrown with moss, in foggy forest, at night with moon light, dark atmosphere, by carus carl gustav",no
"beautiful aerith gainsborough, face centered portrait, cottagecore, confident, fog, rain, volumetric lighting, rim light, beautiful, golden hour, sharp focus, ultra detailed, cgsociety by leesha hannigan, ross tran, thierry doizon, kai carpenter, ignacio fernandez rios",no
"woman with dark bobcut haircut with friendly blue eyes and slim features looking askance, eye cyberpunk bionics, retro futurist style, intricate, elegant gleaming jewelry, angelic halo, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, art by wlop, mars ravelo and greg rutkowski,",no
"8 k art photography shot art shot, hyperrealistic, hyperdetailed, super detailed, uhd, uhd, 8 k, high resolution, a fallen angel in black fluid simulation, painting by ross tran and ivan aivazovsky, black water",no
"A dark, brooding oil painting of a snarling tiger, establishing shot, high-quality, professional, dramatic lighting, extremely high detail, trending on artstation",no
"Boris Johnson as Jack Sparrow, portrait, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, cinematic lighting, art by artgerm and greg rutkowski and alphonse mucha",no
"a gun for people without hands, 3d render, 4k, ultra realistic",no
"gek enjoying nipnip colorful, fantasy, intricate, highly detailed, digital painting, hq, trending on artstation, illustration, style of stanley artgerm and greg rutkowski and dan mumford",no
"little boy crying about a dropped icecream, unreal engine, octane 3D, portrait, depth of field, 8k, hyper detailed",no
"hyper detailed 3d render like a Oil painting - Ramona Flowers with wavy black hair wearing thick mascara seen out Eating of the Strangling Choking Suffocating network of colorful yellowcake and aerochrome and milky and Her staring intensely delicate Hands hold of gossamer polyp blossoms bring iridescent fungal flowers whose spores black the foolish stars by Jacek Yerka, Mariusz Lewandowski, silly playful fun face, Houdini algorithmic generative render, Abstract brush strokes, Masterpiece, Edward Hopper and James Gilleard, Zdzislaw Beksinski, Mark Ryden, Wolfgang Lettl, Dan Hiller, hints of Yayoi Kasuma, octane render, 8k",no
"A portrait of a woman wearing clothes made out of thunder clouds and flowers, apocalypse, silhouettes floating in the air in the background, pure white, Masterpiece, glowing, wires everywhere, by Edgar Maxence and Ross Tran, Zdzisław Beksiński, and Michael Whelan, distant, gustav dore, H.R. Giger, 8k, octane render",no
"analog photograph of a woman floating in deep space, detailed clouds, nebula, planets, galaxies, warm azure tones, red color bleed, film grain",no
"girl, eating, good food, happy, slim, stylized, artstation, hd, cgsociety, cgi, realistic, dramatic, cinematic, artistic, trending, detailed",no
"a cowboy wearing an eye mask disguise while he sinks into a tar pit with his horse, beautifully lit wide shot, from the hit 9 0 s tv show",yes
"a man standing in the middle of a mountain with a glowy triangle, a render by filip hodas, behance contest winner, environmental art, rendered in cinema 4 d, volumetric lighting",no
giant toilet arch vis of dubai city of the future named toilet land,no
"legendary fairy prince hold flame staff, blue energy, highly detailed, d & d, fantasy, highly detailed, digital painting, trending on artstation, concept art, sharp focus, illustration, global illumination, ray tracing, realistic shaded, art by artgerm and greg rutkowski and fuji choko and viktoria gavrilenko and hoang lap",no
"fine art matte painting of an anthropomorphic capybara warrior in full intricate armor, ultra detailed, digital art, octane render 4K-H 720",no
emilio estevez completely bald walking over the water of a pool next to a house drinking champagne,no
"Movie still of Donald Trump as ((the punisher)) in Gears of War, splash art, movie still, detailed face, photorealistic facial features, cinematic lighting, dramatic, octane render, long lens, shallow depth of field, bokeh, anamorphic lens flare, 8k, hyper detailed, 35mm film grain",no
"a procession of spiders, various sizes and colors, inspired by chu teh - chun, 4 k photorealism, trending on artstation, 4 k quality",no
🌼🌼🌼🦋🐝☀️☁️ by Thomas Kinkade and Greg Rutkowski,no
glass rose,no
"a beautiful illustration of Susanville by James gilleard, artstation HD, geometric lines, HD, 4k, 8k",no
"full-body baroque and bladerunner style pink neon and ceramic statue of a beautiful pale priestess robot goddess humanoid wearing a torn kimono, glowing peach face, street hoody of red steampunk lasers, emeralds, swirling silver silk fabric. futuristic elements. oozing glowing liquid, full-length view. space robots. human skulls. throne made of bones, intricate artwork by caravaggio. Trending on artstation, octane render, cinematic lighting from the right, hyper realism, octane render, 8k, depth of field, 3D",yes
,error
goddess,no
"oil painting scene from  Alien 2 movie in the rooms with clown Giger with melting gold, colorful glow flowers, nebula background art by kim jung gi",no
dreamland surreal infinite rose colored sky with feathery blush colored clouds over a body of calm flat reflective pink water looking out to the horizon,no
"greg manchess painting of a trash panda character, holding a box of cables and standing next to old electronic equiptment, medium shot, asymmetrical, profile picture, organic painting, sunny day, matte painting, bold shapes, hard edges, street art, trending on artstation, by huang guangjian and gil elvgren and sachin teng",no
huge titan red and fire 8k trending on artstation,no
"pokemon mew two, smooth design, modern, minimal mecha by frank franzetta, biomechanical, 4 k, hyper detailed",no
"miss of the world vampire | esoteric symbolism | jean - baptiste monge, esao andrews, bastien lecouffe - deharme, tim jacobus, ken currie | ultra - detailed realism, soft cinematic lighting, hi - fructose, artstation, high - quality, ink watercolors wes anderson poster art",no
"friendly ripe smiling banana in a boat, background iridescent clouds",no
"Morpheus , comic book art",no
"a perfect, realistic professional digital sketch of a coffee cup, by pen and watercolor, by a professional Chinese Korean artist on ArtStation, on high-quality paper",no
"a black background with a blue and white design, vector art by xul solar, featured on artstation, nuclear art, quantum wavetracing, fractalism, angular",no
"beautiful full body Emma Watson smiling, art by lois van baarle and loish and ross tran and rossdraws and sam yang and samdoesarts and artgerm, digital art, highly detailed, intricate, sharp focus, Trending on Artstation HQ, deviantart, unreal engine 5, 4K UHD image",no
"epic detailed cinematic shot of dragon flying over a city through stormy clouds, breathing fire",no
