prompt,references_past
"Painting of lucius as a German tailor, long blond drill curls, delicate androgynous prince, pale milky white porcelain skin, by Leyendecker and Norman Rockwell",yes
"big budget action movie in a science lab where a red light is flashing, there's an evil cyborg.",no
"portrait of an ethereal long sleeve t shirt made of blue and green light, divine, cyberspace, mysterious, dark high-contrast concept art",no
"highly detailed portrait of a hopeful pretty astronaut lady with a wavy blonde hair, by Hayao Miyazaki, 4k resolution, nier:automata inspired, bravely default inspired, vibrant but dreary but upflifting red, black and white color scheme!!! ((Space nebula background))",no
painting of breakdancers in baggy 90s clothing in the style of michael carson,yes
"Divine Chaos Engine by Karol Bak, Jean Deville, Gustav Klimt, and Vincent Van Gogh, beautiful visionary face portrait, sacred geometry, mystic eyes, otherworldly, fractal structures, ornate gilded medieval icon, third eye, spirals",no
"a gorgeous greek female photo, professionally retouched, soft lighting, realistic, smooth face, full body shot, torso, dress, perfect eyes, sharp focus on eyes, 8 k, high definition, insanely detailed, intricate, elegant, art by artgerm and jason chan",no
"goddess close-up portrait. orchid jellyfish phoenix head, nautilus, skull, betta fish, bioluminiscent creatures, intricate artwork by Tooth Wu and wlop and beeple. octane render, trending on artstation, greg rutkowski very coherent symmetrical artwork. cinematic, hyper realism, high detail, octane render, 8k",no
"a painting of a doraemon ceramic toy, a flemish baroque by dino valls and jc leyendecker, trending on zbrush central, classical realism, flemish baroque, hyper realism, chiaroscuro",no
"detailed full body portrait neon female swat officer, cyberpunk futuristic, neon, reflective puffy coat, decorated with traditional japanese by ismail inceoglu dragan bibin hans thoma greg rutkowski alexandros pyromallis nekro rene margitte, illustrated, perfect face, fine details, realistic shaded, fine - face, pretty face",no
"hyperrealistic photo of Mysterio from Marvel Comics, sitting on the armchair, the galaxy in the background, high quality, hyperdetalied, digital art, trending on Art Station,",no
"michael myers, mask, in the style of beksinski, side profile, red, black, vibrant, chiaroscuro, high detail, perfect artwork, clean lines",no
Cam newton in a Miami dolphins uniform,no
animal crossing,no
"portrait of victoria silvstedt as an angel, bible, katholic, intricate, headshot, highly detailed, digital painting, artstation, concept art, sharp focus, cinematic lighting, illustration, art by artgerm and greg rutkowski, alphonse mucha, cgsociety",no
"female cyberpunk portrait by cy Twombly and BASTIEN LECOUFFE DEHARME and zhang jingna, iridescent,",no
"the user interface of an app that allows groups to easily access vcf files for contact sharing, trending on dribbble, artstation, behance. made in figma, ux, graphic design, user experience design, cuberto, ios",no
"face icon stylized minimalist jurassic park iii, loftis, cory behance hd by jesper ejsing, by rhads, makoto shinkai and lois van baarle, ilya kuvshinov, rossdraws global illumination",no
"autumn foliage, detailed, concept art, low angle, high detail, warm lighting, volumetric, godrays, vivid, beautiful, trending on artstation, by jordan grimmer, huge scene, grass, art greg rutkowski",no
"giant white flower crown as head, veil girl walking in a flower field, surreal photography, sunrise, dramatic light, impressionist painting, colorful clouds, digital painting, artstation, simon stalenhag",no
japanese hamster samurai. with long sword. anime art. painting. rain of meteors on background,no
"Musée d'Orsay, Seoul Scenery",no
"tall chunky man in his twenties with brown blond short regular haircut and round facial structure with cleft chin, straight eyebrows, big light blue eyes, with a little smile, cheekbones, straight nose, wider face, shadow of beard, atmospheric lighting, painted, intricate, 4 k, highly detailed by charlie bowater",no
"young beautiful athletic Filipino woman with long hair and a handsome caucasian athletic man with buzzed hair, high widows peak, 5 o'clock shadow, both depicted as Pixar characters, high quality cg render",no
"girl holding a pistol | | very very anime!!!, fine - face, audrey plaza, realistic shaded perfect face, fine details. anime. realistic shaded lighting poster by ilya kuvshinov katsuhiro otomo ghost - in - the - shell, magali villeneuve, artgerm, jeremy lipkin and michael garmash and rob rey",no
"indian guy standing and holding flowers, looking nostalgic, in love, dapper,full portrait, artwork by Cheng, Hsiao-Ron and Wes Anderson",yes
"A experimental art. A rip in spacetime. Did this device in his hand open a portal to another dimension or reality?! by Grace Cossington Smith, by Henry Asencio kaleidoscopic",no
doves flying into an ear portal by fatchurofi,no
"the sorcerer of atlantis, vampire squid - human hybrid, very detailed, 3 d character concept, extremely photorealistic, intricate, rendered in octane, hyperrealism, 8 k resolution, by jan svankmajer & henry fuseli & otto rapp & zdzisław beksinski & fra angelico & jeff christensen,",no
"highly detailed vfx portrait a mage casting a spell, stephen bliss, unreal engine, sigils greg rutkowski, loish, rhads, beeple, makoto shinkai and lois van baarle, ilya kuvshinov, rossdraws, tom bagshaw, alphonse mucha, global illumination, detailed and intricate environment",no
"sci-fi motherboard wall panel structure on the coronation of napoleon painting and digital billboard in the middle, unreal engine 5, keyshot, octane, artstation trending, ultra high detail, ultra realistic, cinematic, 8k, 16k, in style of zaha hadid, in style of nanospace Michael Menzelincev, in style of Lee SOUDER, colors in style of the Blade Runner 2049, in brutalist style, in plastic, dark, tilt shift,",no
"photo of giant bubbles made of cellophane inside a bathroom, hdr, high - quality, highly detailed, 1 6 k",no
the president by louis win,yes
"detailed portrait of westside gunn, glitchcore, neo - impressionism, grayscale",no
"Fantastical open landscape by Ted Nasmith, sprawling castle, digital painting, concept art, landscape",no
"A stormy rainy sky with black puffy clouds and a beautiful twisting rainbow, Huge heavy rain slants across the scene, matte painting",no
"stylized oil painting of hillary clinton as a construction worker, wearing an orange safety vest",no
"isometric Dead Space Diablo action role playing game by artgerm and greg rutkowski, alphonse mucha, cgsociety and beeple highly detailed, sharp focus, cinematic lighting, illustration, art, octane render, Unreal Engine Lumen, very coherent. cinematic, hyper realism, high detail, octane render, 8k",no
"a digital art portrait of a young vampire witcher with red eyes character design from dark souls, blood mage paladin character sheet, 4 k, ultra detail, volumetric lighting, unreal engine, octane render",no
"statue made out of popsicle sticks, highly detailed",no
"long - haired siberian cat playing with a red yarn ball, illustration, epic, intricate, hyper detailed, artstation, concept art, smooth, sharp focus, ray tracing, vibrant, photorealistic, award - winning, 4 k, hdr, simon bisley",no
"psychedelic stained glass windows, trending on artstation, 4k",no
pepe frog cyborg cybernetic pepe frog Cyberpunk 2077. CP2077. 3840 x 2160,no
"attractive handsome fully clothed nick cave confesses his love for attractive fully clothed bjork. centered composition. highly detailed painting by gaston bussiere and j. c. leyendecker and william adolphe bouguereau and fra angelico and octane render, musee d'orsay 8 k",yes
,error
"cara delevigne as an egyptian cat goddess, vivid colors, high details, cinematic, 8k resolution, beautiful detailed, photorealistic, digital painting, artstation, concept art, smooth, sharp focus, illustration, fantasy background, artstation trending, octane render, unreal engine",no
"man surrounded by butterflies, celestial light, divine, Tran Nguyen",no
"a night carnival around a magical tree cavity, with a surreal orange moonlight and fireworks in the background, next to a lake with iridiscent water, christmas lights, folklore animals and people disguised as fantastic creatures in a magical forest by summer night, masterpiece painted by julius schnorr von carolsfeld, dark night environment",no
"john lennon in the style of the simpsons, hd, intricate detail, high resolution",no
"hyper realistic detailed matte painting of tree of knowledge, hd, hdr, by moebius and john howe and albert bierstadt and alena aenami, ultra detailed, high resolution",no
