prompt,references_past
centaur on mount Olympus with lightning bolts pixel-art,no
"a cute smiling bear made of pumpkins walking through the woods, unreal engine",no
"baroque oil painting of propaganda poster anime key visual full body portrait of anime maid nazi military ss uniform, blond hair, blue eyes, brutalist, dark fantasy, rule of thirds golden ratio, fake detail, trending pixiv fanbox, acrylic palette knife, style of makoto shinkai genshin impact studio ghibli jamie wyeth greg rutkowski chiho aoshima",no
"gorgeous woman portrait dressed in an aerobic outfit of the eighties with golden colors and head band, retro, beautiful lights, vintage look, hyper realistic, illustration, airbrush, 8 k, intricate, duo tone, art by david la chapelle and philip castle, artgerm",yes
Mr T teaching children the value of friendship,no
"daniel riccardo in a ferrari racing uniform, high resolution photo",no
"a portrait of asian female by stefan geselle and nekro borja, photorealistic, intricate details, hyper realistic, fantasy, elegant, baroque, photorealistic, canon r 3, photography, wide shot, symmetrical features, symmetrical pose, wide angle shot, head to toe, standing pose, feet on the ground, wearable art",no
rias high school dxd,no
emoji,no
the year 1 9 0 5,yes
portrait of a handsome young brazilian man art by alejandro burdisio and manuel sanjulian and keith parkinson,no
Hyperbolic geometry madness,no
"isabelledeltore as an angel with wings, 8 k, deep focus, d & d, fantasy, intricate, elegant, highly detailed, digital painting, artstation, concept art, matte, sharp focus, illustration, hearthstone, art by artgerm and greg rutkowski and alphonse mucha",no
"widebody all black audi camaro b 7 ( 1 9 6 9 ) modernized, need for speed : carbon, at night, sci - fi, neon lines, phonk music background, smoke behind wheels, noise, dark, establishing shot, by simon stalenhag",no
tree of life 8 k 3 d 8 k resolution detailed painting maximalist,no
"Captain Picard eating big macs, dripping BBQ Sauce, serving happy meals, D&D, spilling ketchup, fantasy, intricate, elegant, highly detailed, digital painting, artstation, concept art, matte, sharp focus, illustration, hearthstone, art by Artgerm and Greg Rutkowski and Alphonse Mucha",no
A blueprint design for a 2090 house,no
armor portrait heros warhammer 4 0 k horus heresy fanart - the primarchs emperor by johannes helgeson animated with vfx concept artist & illustrator global illumination ray tracing hdr fanart arstation zbrush central hardmesh 8 k octane renderer comics stylized,no
A knight in the style of an NFL Logo,no
"a _ fantasy _ style _ portrait _ painting _ of timid white female paladin with blonde hair and blue eyes,, scar under left eye, holy oil _ painting _ unreal _ 5 _ daz. _ rpg _ portrait _ extremely _ detailed _ artgerm _ greg _ rutkowski _ greg",no
"Ellie (The Last of Us) holding an angry cat in a blend of manga-style art, augmented with vibrant composition and color, all filtered through a cybernetic lens, lowbrow painting by Mark Ryden and Artgerm",no
"large alien spacecraft hovering in the sky an a wasteland alien exoplanet and ancient ruins in background and alien planet with craters and large stone structures by bruce brenneise and peter mohrbacher, hyperrealistic very detailed landscape concept art, 3 d render, neosurrealism. digital concept art, pixel art, rendered in octane, trending on cgsociety, trending on artstation",yes
"cottagecore, man, Levi Ackerman, short hair, pointy nose, annoyed, wearing a maid outfit.elegant. highly detailed, digital painting, artstation, concept art, smooth, sharp, focus, illustration. art by artgerm and greg rutkowski alphonse mucha and Marat Safin",no
"in the persona 5 : royal ( by atlus ) video game casino level, a furry male sand - colored tan fox fursona ( has orange hair ), persona 5 phantom thief style",no
,error
"a person wearing a fursuit of a crow fursona, fursona, photograph, furry fandom, photorealistic, ",no
"a robotic pangolin with pearl white scales standing on two legs in front of a white starship, sci Fi concept art in the style of Syd mead",no
"A beautiful anime portrait of an anthropomorphic piggy wearing a sunhat and a sundress, cute, adorable, summer, garden, vivid colors , by Stanley Artgerm Lau, WLOP, Rossdraws, James Jean, Andrei Riabovitchev, Marc Simonetti, and Sakimichan, tranding on artstation",no
KristoferYee stained glass portrait,no
"Perfectly-centered hyperdetailed symmetrical cinematic surreal arthouse aetherpunk RPG professionally made portrait-illustration of a cyberpunk Medusa dressed in a lovecraftian dress with long ravepunk snakes as hair standing next to sinister otherworldly towers, bionic background, epic comic book cover style, 3D rim light, masterpiece, Gsociety, professional post-processing",no
"shadow over innsmouth, dramatic light, painted by stanley lau, painted by greg rutkowski, painted by stanley artgerm, digital art, trending on artstation",no
"pattern of water by ghibli, summer vibes",no
goku destroying jiren,no
Trump face on a 1 billion dollar bill,no
rick and morty are chased by a giant sphinx in a futuristic city. digital art.,no
"the squirrel king, extremely plump, wearing crown of acorns and dandelions, servant squirrels, king arthur's court, low angle, palace, fantasy art, cinematic lighting, realistic, sony 2 4 mm f 4. 0",no
"cinematic film still of Pharrell Williams Making A Beat with an anthropomorphic alien, Japanese VFX, 2018, 400mm lens, f1.8, shallow depth of field,film photography",no
"tattoo sketch, cyclope cat, a draft, organic ornament, maori, vector",no
Centaur wearing a spacesuit. Concept art by James Gurney and Moebius.,no
"a girl wearing a raincoat in a grim industrial cityscape looking into a puddle reflecting a vibrant fantasy forest landscape, artwork by Artgerm, trending on artstation, award winning",no
