prompt,references_past
"studio photo of a dramatic lighting, character design of a horse human hybrid monster, centaur trending on artstation. monster character, human",no
"Indian gods, realistic, photo studio, HDR, 8k, trending on artstation",no
"anime fine details portrait of joyful school girl stay near her in old retro red ford mustang car near village school, nature, bokeh, close-up, anime masterpiece by Studio Ghibli. 8k, sharp high quality classic anime from 1990 in style of Hayao Miyazaki",yes
"highly detailed over dimensional green leaves that are not from this world with black vaines, dark fantasy, photorealism",no
"close up shot in a cyborg repair factory, robotic arms fixing cyborgs, body parts, circuit boards, wires, biomech, by christopher nolan, panavision",no
"dynamic composition, intricate layered golden clockwork machine with cogs!!!!!! and gears!!!, extremely detailed, steampunk, art deco!, ornate gilded cosmic machine, in the style of simon lee and jama jurabaev, engraved, artgerm, wlop, featured on cgsociety, unreal engine, 8 k render, octane, raytracing",no
falcor the luck dragon. the neverending story movie. sunlit undertones. wolfgang peterson. 3 8 4 0. 2 1 6 0.,yes
"an image of a tiger wearing a headdress, a detailed painting by Laurel Burch, pinterest contest winner, psychedelic art, detailed painting, made of beads and yarn, outlined art",no
"realistic! photoshoot for a new chanel lookbook, color film photography, portrait of a beautiful woman, fire in the background, in style of tyler mitchell, 35mm",no
3D render of abstract geometric shapes on a mint background,no
1970 Datsun 240Z in GTA loadscreen art style,no
tip,no
"portrait of apex legends scarlett johansson, intricate, elegant, glowing lights, highly detailed, digital painting, artstation, glamor pose, concept art, smooth, sharp focus, illustration, art by artgerm and greg rutkowski, artey freytag",no
"hair whitebangs hair, black cyberlox, portrait of teenage girl with white bangs, whitebangsblackhair, messy bangs, cyberlox, whitebangs, red irises, purple clothes, intricate, elegant, glowing lights, highly detailed, digital painting, artstation, concept art, sharp focus, illustration, art by wlop, mars ravelo and greg rutkowski",no
"ben stiller dressed in black, heartbroken at his father's burial, casket being lowered into the ground, a wailing woman in the background",yes
"From Inside the giant Palace, mediterranean balustrade and columns, refracted line and sparkles, thunderstorm, greek pool, beach and Tropical vegetation on the background major arcana sky and occult symbols, by paul delaroche, hyperrealistic 4k uhd, award-winning, very detailed paradise",no
i'm going through withdrawals by alena aenami,no
"hyperrealism, detailed textures, photorealistic 3 d render, a coloured beautiful tibetan kalachakra mandala, sanskrit aum, ultra realistic, ultra high pixel detail, cinematic, intricate, cinematic light, concept art, illustration, art station, unreal engine 8 k",no
"lap tardigrade, petting the tough armor of a water bear, moss piglet, award - winning pet photography",no
"A beautiful female warrior with a bow an arrow wearing a magical bikini posing on a rock in a magical forest, hyper detailed and realistic face, hyper realistic eyes,, fantasy art, in the style of Artgerm, illustration, epic, fantasy, intricate, hyper detailed, artstation, concept art, smooth, sharp focus, ray tracing, vibrant",no
"phoenix flying in front of the moon, glowing light, fire, oil painting by greg rutkowski, 8 k",no
"mayan carving of dan akroyd piloting a ufo, national geographic, award winning",no
"mother silhouette, award winning black and white photography",no
"high quality still of black bbw woman, 3d, in the style of pixar, comic book style, pushing cart in wal mart, highly detailed, 16k resolution, octane renderer, coherent",no
"lviv island night, 8 k ultra realistic, lens flare, atmosphere, glow, detailed, intricate, full of colour, led lighting, 4 k, hyperrealistic, focused, extreme details, unreal engine 5, masterpiece",no
"concept art character, very high angle view, book cover, very attractive woman with full lips, walking in cyberpunk valley highly realistic, fine details, by borderland 3 sketch lineart for character desigN",no
"black and white sad iron man with apple on hands eat apple, wires earth background, by tsutomu nihei",no
,error
"ultra realistic and accurate picture of pikachu wearing sunglasses, studio lighting, trending in artstation, rendered in blender",no
"a mineral network of neurons and dendrites, macro, photography, scientific",no
Landscape of New York City in the year 2050 by Alan Lee,yes
"an avocado with arms and legs wearing a starfleet uniform, patrick - stewart - avocado hybrid, 4 k photograph",no
"stunning asian godess, detailed pink and white protea head peace against a black backdrop by ivan aivazovsky, wlop, oil painting, beautiful soft lighting, muted colours, artstation",no
"a hyper detailed cinematic side profile photo of The Predator playing Rock Paper Scissors with Robocop while danny devito hangs upside down from a snare trap in the background trending on artstation, Ultra detailed, hyper realistic 4k",no
"a fujifilm x - h 2 s color photography of an exhibition room with an arrangement of elements / anthropological object / tropicalism / ( ( ( ( ( ( ( ( ( ( ( ( ( brutalism ) ) ) ) ) ) ) ) ) ) ) ) ) / animism, grain / shades / highly detailed / 1 2 0 0 dpi",no
"hell EOS-1D, f/1.4, ISO 200, 1/160s, 8K, RAW, unedited, symmetrical balance, in-frame, god rays, digital art, high detail by tristan eaton, victo ngai",no
"riot police beating a cow, leica m 9, voigtlander 3 5 mm, 1 9 7 0 s",yes
"nicolas cage happily drinking dorito juice, spilling juice, wet mouth, 2 0 1 2 viral product advertisement hd, commercial banner, english text",yes
a futuristic civilisation by chris foss,no
"“portrait of a burning bush, intricate artwork by Tooth Wu and wlop and Beeple. vibrant colors”",no
angelina jolie by hokusai,no
kodak portra 1 6 0 3 5 mm photograph of eagle flies alone,no
"a medieval stained glass window depicting a skeleton, octane render, clear, crisp, sharp, extremely detailed, vibrant, horror, fantasy, 4 k, 8 k",no
"A colorful happy joyful clown, crazy, digital art",no
"portrait of a full body of beautiful female detective, d & d, qpao fantasy, flat lighting, intricate, muscular, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, art by simon bisley and greg rutkowski and alphonse mucha, natural tpose",no
"cute annie leonhart wearing iron man's suite flying in new yourk, beautiful face, pale skin, rule of thirds, cinematic lighting, rainy weather, melancholy atmosphere, sharp focus, backlit, stunning, smooth, hard focus, full body shot, instagram photo, shot on sony a 7 iii, hyper realistic",no
"realistic photoshooting for a new balenciaga lookbook, vhs colour photography, portrait of a beautiful woman, in style of Tyler Mitchell, 35mm,",no
"hyperrealistic and heavy detailed Balenciaga runway show of lassie , Leica SL2 50mm, vivid color, high quality, high textured, real life",no
"1975 pickup truck ((Porsche 959)) movie still, speed, cinematic Eastman 5384 film",no
"mushroom warrior, stylized stl fantasy miniature, 3 d render, activision blizzard style, hearthstone style",no
