prompt,references_past
"seamless loop circular pattern in the style of pablo picasso, colorful, with white background",no
"girls astronaut in dark void underwater - complex and hyperdetailed technical suit design. reflection and dispersion materials. rays and dispersion of light. volumetric light. f / 3 2. noise film photo. flash photography. ultra realistic, 5 0 mm. poster by wayne barlowe, hajime sorayama aaron horkey, craig mullins",no
"hypersurreal dreamlike fey reclining on cosmic roots, infinity, nebula, smeared acrylic paint, concept art",no
"a funny turntable with a needle on top of kiwi slice, a low poly render by tim biskup, featured on polycount, computer art, sketchfab, rendered in maya, voxel art",no
"Frequency indie album cover, luxury advertisement, golden filter, golden and black colors. highly detailed post-cyberpunk sci-fi close-up cyborg assassin schoolgirl in asian city in style of cytus and deemo, mysterious vibes, by Ilya Kuvshinov, by Greg Tocchini, nier:automata, set in half-life 2, beautiful with eerie vibes, very inspirational, very stylish, with gradients, surrealistic, dystopia, postapocalyptic vibes, depth of filed, mist, rich cinematic atmosphere, perfect digital art, mystical journey in strange world, beautiful dramatic dark moody tones and studio lighting, shadows, bastion game, arthouse",no
"skeleton bull creature made out of dragon bones character design sheet, Monster Hunter Illustrations art book, shadow aura, huge horns, Moebius, Greg Rutkowski, Zabrocki, Karlkka, Jayison Devadas, Phuoc Quan, trending on Artstation, 8K, ultra wide angle, zenith view, pincushion lens effect.",no
"a Rabbit-Pug Hybrid, A Rabbit that looks like a pug, huge tusks, afternoon hangout, good times photograph, candid",no
"ruined, abandoned polish bedroom, seen from inside. Strong red light falls through the broken windows. Dirt, leaves on ground. Unreal Engine. Substance painter. Zbrush. Trending on artstation. 8K. Red colorscheme. Highly detailed.",no
"a beautiful metal rust realistic sculpture of a cosmonaut falling into the abyss by louis sullivan, dark background",no
"a perfect circle where the inside is empty blank space and around the outer edge of the circle is the silhouette of a city skyline, black and white, minimalist, in the style of a charcoal drawing, made by david mellen",no
"Bright white and black Ferrari with gold wheels, hyperdetailed, artstation, cgsociety, 8k",no
"sad gopnik boy in black adidas sportswear squating фand looking atop of a urban plateau filled with soviet residential buildings, summer, dreamy, beautiful clouds, birds in the sky, ultra detailed, beautiful lighting, wallpaper, cityscape, beautiful artwork by makoto shinkai",yes
napoleon bonaparte as a greek antiquity marble statue,yes
"a hummingbird making a painting of a man in a suit, style of Rene Magritte",no
"born again christian tiktok influencer jumping and talking about how aliens are real only if you eat crayons because they see the phosphorescence in your boddy, in the style of james jean, artstation trending, 8 k, 3 d render, photorealistic, volumetric lighting caustics, pink",no
"from the cockpit of a huge spaceship with huge windows, science - fiction matte painting, artstation, novelance",no
team fortress 2 walter white class,no
"photo of the true God of this universe taking one of my twin babies at birth, in the background is myself expected to move on with life.",no
"Baphomet picture by Sachin Teng, asymmetrical, dark vibes, Realistic Painting , Organic painting, Matte Painting, geometric shapes, hard edges, graffiti, street art:2 by Sachin Teng:4",no
"beautiful lady half necromancer, made of red gucci fabric, dust particles, pixiv fanbox, dramatic lighting, maximalist pastel color palette, splatter paint, pixar and disney exploded - view drawing, graphic novel by fiona staples and dustin nguyen, peter elson, alan bean, wangechi mutu, clean cel shaded vector art, trending on artstation",no
gray tabby cat with gold crown,no
dog eating croissants in paris cartoon,no
"breathtaking digital painting of epic large green dogs with shaggy green fur running through a lush valley of deep grass with a dramatic red sky, fantasy art by greg rutkowski, loish, rhads, ferdinand knab, makoto shinkai and lois van baarle, ilya kuvshinov, tom bagshaw, global illumination, radiant light",no
"3 5 mm photograph of mark zuckerberg shaving off his eyebrows, close up, high definition",no
"Karl Pilkington looking dazed with jellyfish butterfly phoenix head, intricate artwork by Tooth Wu and wlop and beeple, octane render, trending on artstation, greg rutkowski very coherent symmetrical artwork, cinematic, hyper realism, high detail, octane render, 8k",no
"a black and white cat mob boss in space with colorful bright green eyes, medium shot, hd, 8k, hyper-realism, detailed, octane 8k,",no
"fantasy portrait of a smiling female spearman in heavy armour inspired by final fantasy xiv and diablo, long hair, green eyes, earrings, highly detailed, trending on artstation, 4k, 8k, hdr, octane render, unreal engine,",no
"highly detailed portrait of a hopeful pretty astronaut lady with a wavy blonde hair, by Aubrey Beardsley, 4k resolution, nier:automata inspired, bravely default inspired, vibrant but dreary but upflifting red, black and white color scheme!!! ((Space nebula background))",no
"Male cyborg, battle-damaged, wearing black leather trenchcoat, a mask, and sunglasses, standing on neon-lit street corner”, full body shot, cyberpunk, Digital art, detailed background, anime, vibrant colors, artist Katsuhiro Otomo",no
"a high quality 3 5 mm photo of a pink chubby stuffed animal kangaroo, wearing a dark blue shirt, large ears, pointy nose, on a couch, trending on artstation, sharp focus, kids toy",no
groundhog eating a tomato,no
"psychedelic magic mushrooms, ryuta ueda artwork, jet set radio artwork, stripes, gloom, space, cel - shaded art style, broken rainbow, data, minimal, speakers, code, cybernetic, dark, eerie, cyber",no
"elden ring tormented aztec priest, intricate artwork masterpiece, very coherent, octane render, unreal engine, 8 k, high contrast, jungle deep forest color palette, trending on cgsociety",no
"smiling pig wearing a crown holding up a bottle of seasoing, hyper realistic, ultra detailed, cinematic, dynamic lighting, photorealistic, refined, intricate, digital art, digital painting, masterpiece, 8k",no
jesus christ crucified painted by cy twombly and andy warhol,yes
"highly detailed portrait of a hopeful young korean astronaut lady with a wavy black hair, by Dustin Nguyen, Akihiko Yoshida, Greg Tocchini, Greg Rutkowski, Cliff Chiang, 4k resolution, gravity rush inspired, metal gear solid inspired, dishonored inspired, vibrant but dreary but upflifting like green, black and white color scheme!!! ((Space nebula background))",no
"An Artstation drawing style of young man with red spiked long hair, using an orange lens steampunk googles. Wearing white shirt, a black waistcoat, brown pants and black boots. He is throwing a wild fire blast from his hands, with a vicious smile in face. He is in a scorched land with a blue sky.",no
ryan gosling in style of leonid afremov,no
"highly detailed giantess shot exquisite warframe fanart, looking up at a giant 500 foot tall beautiful stunning saryn prime female warframe, as a stunning anthropomorphic robot female dragon, looming over you, posing elegantly, white sleek armor with glowing fuchsia accents, proportionally accurate, anatomically correct, sharp claws, two arms, two legs, camera close to the legs and feet, giantess shot, upward shot, ground view shot, leg and thigh shot, epic low shot, high quality, captura, realistic, professional digital art, high end digital art, furry art, macro art, giantess art, anthro art, DeviantArt, artstation, Furaffinity, 3D realism, 8k HD octane render, epic lighting, depth of field",no
"Cyberpunk Mountain Temple, by Anton Fadeev and Joe Fenton",no
"portrait of an evil mastermind inside a dome - shaped control center, evil lair, grant wood, pj crook, edward hopper, oil on canvas",no
"epic masterpiece power, drama, sweaty skin, hyperrealistic, octane render, cinematic, beautiful face and flawless skin, perfect hands, 5 fingers, emerald by Edgar Maxence and Ross Tran and Michael Whelan, Legends of Runeterra",no
"realistic photograph of an alien helmet made of chrome scales and glowing fiber optic wires, zeiss lens, artstation, octane render",no
a beautiful Zen Buddhist Forest Temple by Tomomi Abe,no
"a screenshot of final fight the videogame movie, 3 5 mm lens",no
"highly detailed portrait of a female james bond, d & d. wearing a bikini, art by donato giancola, eugene delacroix, ruan jia, carl larsson, peter mohrbacher. trending on artstation, intricate details, energetic composition, golden ratio, concept art, illustration, elegant art, global illuminaition",no
popart painting of Hwasa. Mamamoo beautiful singer talented woman. Full body popart cute face. By andy warhol,no
dwight schrute playing harry potter in a harry potter movie,no
fashion photoshoot of a cute girl cosplaying as Nami from One Piece,no
"lain in the center of oriental market!, winning award by mangaka, detailed character, pixiv",no
