prompt,references_past
"low - poly cute robot character doing laundry, 3 d render, blender, unity, octave, 4 k, isometric view, beautiful render, pastel colours, breath of the wild art style",no
"Aquarius as a cute animal playing in a magical field, funko pop, digital art, artstation, cinematic photo, ratio 16:9",no
milt kahl sketch,no
"a cyberpunk anthropomorphic fox with a fluffy tail, comic art, trending on furaffinity, cartoon, kawaii, backlighting, furry art!!!, chibi, neon",no
"3 d sci - fi cgartist rendering of a hyper realistic marble greek statuary bust floating in space, at the vast pulsating interdimensional fractal space portal at the psychedelic vaporwave ombre event horizon by chris moore, by edward hopper, by col price, trending on artstation",no
"Minion Bob from despicable me as a Knight King, fantasy, intricate, ornate, Hyperdetailed, digital art, behance, artstation, smooth, sharp focus, bokeh, illustration, digital painting, elegant, symmetrical,",no
"dramatic matte portrait painting of man with black mandelbrot fractal instead of face, horror, body horror, dark art,",no
<photograph style='accurate+precise' caption='Voldemorte looking for his keys'>Voldemorte looking for his keys</photograph>,no
"in the style of studio ghibli, anthropomorphic mouse, female, wearing denim shorts and tank top, detailed, intricate, aesthetic, artistic, ambient occlusion, volumetric light effect, 8 k resolution",no
"frogman corps in space waving hi, unreal engine 6, 4 k, hyper realistic, extremely detailed, coherent,.",no
"duotone dark concept illustration 3 / 4 portrait of ellen ripley with flame thrower. sneaking xenomorph shape in background. cinematic volumetric lighting space. golden ratio accidental renaissance. by sachin teng and sergey kolesov and ruan jia and heng z. graffiti art, scifi, fantasy, hyper detailed. octane render. concept art. trending on artstation",no
"microphone held forward, foreshortening, silhouette, huge crowd, outrun, hip hop, digital art, Aurora borealis, trending on Artstation, professional artist, detailed, 4k",no
"ganfald in the anime lord of the rings by studio ghibli, movie still frame, very detailed, artwork by hayao miyazaki, kentaro miura, satoshi kon, high quality, sharp image, high resolution, hd, 7 2 0 p, 4 k",no
,error
photo of a tasmanian australian bear dog,no
"a beautiful vibrant future for human evolution, spiritual science, divinity, utopian, by david a. hardy, kinkade, lisa frank, wpa, public works mural, socialist",no
"jesus christ partying with beautiful women, realistic",no
lamborghini cybertruck,no
"Purple hair, creative colouring Portrait of woman, fashion, intricate, elegant, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, art by artgerm and greg rutkowski and alphonse mucha",no
"landscape painting of a blonde boy epic fantasy thief in brown leathers using a rope to climb a tall metal steampunk buildings within a fantasy city which has walkways and lit windows, fine details, magali villeneuve, artgerm, rutkowski",no
"lion mutant warrior , clothes , backlight body , extreme very textured detailed intricate victorian painting , sunset, dramatic clouds cyan atmosphere",no
"highly detailed closeup portrait of beautiful sad grace gummer as dom dipierro, wavy ginger hair, black dress, by atey ghailan, by greg rutkowski, by greg tocchini, by james gilleard, by joe fenton, by kaethe butcher, gradient orange, black and white color scheme, grunge aesthetic!!! ( ( graffiti tag wall background ) )",no
parallax datacenter server room single mono colossus white rusty android robosaurus in artstation cinematic detailed concept art volumetric light sharp coherent racks diods,no
"emma watson waiting for you in bed at night, smiling shyly, very sleepy, bare shoulders, covered in big fluffy white blanket, dim lighting",no
"the Brazilian Modern Art Week poster. The poster style is modernism and the details are minimal. The poster features a sequence of images, ideas, emotions, and sensations that usually occur involuntarily in the mind during certain stages of sleep, The background of the poster is a light beige color, designed by Di Cavalcanti",yes
"Oil painting Portrait of a sad Woman, by Lucian Freud, Abstract brush strokes, Masterpiece",no
"photo of a massive iron pyramid on a beach, realistic photo, shot with a gopro, very looming, colorful, eerie, creepy",no
"Deadpool leaps off militarily helicopter firing missiles and smashes through high rise window, explosions, by Michael Bay",no
"kevin hart, a chia pet of kevin hart, detailed product photo.",no
"painting of alien sponge creature that looks like spongebob, in the style of wayne barlowe",no
"illustration of a hipster skeletor, art by meow wolf",no
an high angle view of a puppy that is standing at the edge of a bridge looking and the puppy is looking down at the water below,no
"blonde - haired princess, anime princess, wearing casual clothing, golden hour, partly cloudy sky, red clouds, orange sky, strong lighting, strong shadows, vivid hues, ultra - realistic, sharp details, subsurface scattering, intricate details, hd anime, 2 0 1 9 anime",no
"young fight club fighter detailed analogue mixed media collage with canvas texture in style of contemporary art, punk art, hyperrealistic beautiful face, photorealism, expressionism, masterpiece, perfect composition, spectacular quality, intricate oil details",no
"a humanoid robot with red eyes marching down a street in los angeles, scifi, cinematic, horror, photorealism, hyper detailed, by greg rutkowski and zdzisław beksinski",no
