prompt,references_past
an immaculate digital matte painting placid asian street market scene at dusk.,no
"a photograph of a symmetrical hallway designed by yayoi kusama, 3 5 mm, film camera, dezeen, architecture",no
"bill gates pissing his pants in the sims 2, pc screenshot, top down zoomed in",no
a portrait of steffen kverneland by steffen kverneland,no
"a amazing picture of hell, cerberus, purple fire, sky, a boy, by greg rutkowski and thomas kinkade, trending on artstation",no
"a curvy feminine young hot pale goth cutie wearing an elaborate shiny tight white latex-nylon-leather outfit with cyan and gold accents, cgsociety, photorealistic, sublime-comforting ambience, 16k, smooth, sharp focus, trending on ArtStation, volumetric lighting, thick hips-breasts and thin waist, fully clothed",no
"multiple baseball cards of players that are dinosaurs gloomhaven, matte painting concept art, art nouveau, beautifully backlit, swirly vibrant color lines, fantastically gaudy, aesthetic octane render, 8 k hd resolution",no
"random mystic sequoia forest giant house close - up fabulous portal, incredible, vector art, octane render, fabulous, hyper detailed, random cinematic view, no noise, global illumination, warm lighting, volumetric, godrays, vivid, beautiful, by jordan grimmer",no
"statue of the ubermensch standing in a sea of fire, heroic, glorious, in the style of artgerm, gerald brom, atey ghailan and mike mignola, vibrant colors and hard shadows and strong rim light, plain background, comic cover art, trending on artstation",no
"solar sail traveling between earth and sun, seen from space, simon stalenhag",no
"highly detailed vfx portrait of a blond centre parting pretty boy with blue eyes by eiichiro oda, makoto shinkai, alphonse mucha, sakimichan, sharp focus, art by artgerm and greg rutkowski!, backlit, harsh overhead sunlight, detailed,",no
"an ultra realistic photo of japanese sushi with soy sauce, ultra detailed, super realistic, 8 k",no
"exquisite imaginative alien creature poster art, movie art, looming, by lucusfilm, weta studio, alphonso mucha, james jean, frank frazetta, 8 k, denoised, sharp, crisp, high quality",no
"a sight for sore eyes by Raphael, Hopper, and Rene Magritte. detailed, romantic, enchanting, trending on artstation.",no
"Highly detailed portrait of santa claus playing with a game boy, in GTA V, Stephen Bliss, unreal engine, fantasy art by Greg Rutkowski, Loish, Rhads, ferdinand knab, Makoto Shinkai and Lois van baarle, ilya kuvshinov, rossdraws, Tom Bagshaw, alphonse mucha, global illumination, radiant light, detailed and intricate environment",no
"kodachrome photograph, saturated photo, 1 9 6 7 cyberpunk city during a melancholy rainy night",yes
"surrealist interiors, minimalism, archs, minimal architecture, desert, glass objects, arcs, lakes around, sunny clear sky, redsfhit render",no
"a recursive cathedral made of mirrors within a wildflower meadow at dawn, infinite regress, droste effect, in the style of alma tadema",no
"a man vibrating into infinite energy portals, true love, abstract detail, painting by gottfried helnwein, tokio aoyama, pablo amaringo, chiaroscuro",no
“margarine Sasquatch illustration by dholl”,no
gray alien species by abbey edwin austin,no
Jesse Pinkman breakdancing,no
"epic detailed cinematic shot of dragon flying over a city through stormy clouds, breathing fire",no
"A giant squid destroying a cruise ship in the middle of the ocean, digital art",no
"ichigo, bleach, au naturel, hyper detailed, digital art, trending in artstation, cinematic lighting, studio quality, smooth render, unreal engine 5 rendered, octane rendered, art style by klimt and nixeu and ian sprigger and wlop and krenz cushart",no
a plate of perfectly cooked wagyu steak and vegetables,no
"hyperrealism composition of the detailed woman in a japanese kimono sitting at a poker table with darth vader, fireworks, waves in the ocean with mountains in the background, pop - art style, jacky tsai style, andy warhol style, acrylic on canvas",no
portrait of a Princess Leia by Mandy Jurgens and Richard Schmid and chuck close and mucha,no
"emma watson in a hi vis vest picking up trash on the side of the interstate,",no
"vector art of a white and black cute thor chateau! motorhome camper!!, highway, mountains and colorful sunset!!, very very happy, dramatic motion, warm colors, crisp lines, very minimal vector art, sticker!! by tom whalen",no
"portrait of christopher walken playing on his phone, intricate, headshot, highly detailed, digital painting, artstation, concept art, sharp focus, cinematic lighting, illustration, art by artgerm and greg rutkowski, alphonse mucha, cgsociety",no
"portrait of crazy bram stoker's dracula, symmetrical, by yoichi hatakenaka, masamune shirow, josan gonzales and dan mumford, ayami kojima, takato yamamoto, barclay shaw, karol bak, yukito kishiro",no
"Facebook fashion, gucci catwalk, oil painting, digital art, ultradetailed, artstation",no
"Beautiful portrait of spiderman, wide angle, intricate, wild, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, art by artgerm and greg rutkowski and alphonse mucha - W 768",no
"in the style of Steve Niles art, Scarlett Johansson Black Widow vampire",no
"headshot of humanoid robot from ex machina, electronic brain, glowing circuitry, highly detailed, intricate and elegant, cinematic lighting, glass, transparency, jean - baptiste monge, greg rutkowski, moebius",no
"A lone samurai watching over a valley of cherry blossom trees, water color painting, concept art, HD",no
still image from the sound of music by david cronenberg,no
"full body shot of dark elf witch, highly detailed, d & d, fantasy, highly detailed, digital painting, trending on artstation, concept art, sharp focus, illustration, global illumination, ray tracing, realistic shaded, art by artgerm and greg rutkowski and fuji choko and viktoria gavrilenko and hoang lap,",no
"perfectly detailed twilight princess!! blessed by nature with ever - increasing physical mental perfection, symmetrical! intricate, sensual features, highly detailed, biblical divine holy perfection!! digital painting, artstation, concept art, smooth, sharp focus, illustration, art by artgerm and greg rutkowski and alphonse mucha",no
"one single inuit emperor, D&D, fantasy, portrait, highly detailed, digital painting, trending on artstation, concept art, sharp focus, illustration, art by artgerm and greg rutkowski and magali villeneuve, realistic, detailed ",no
"smiling woman with an inflatable spherical prosthetic nose, cardboard googly eyes, 1 9 7 6, color, fassbinder, medium - shot 1 6 mm film, in an empty room",yes
"crescent_moonmosquesparkles, Art Deco, Trending artstation, surrealist",no
lost the tv show,no
a color 3 5 mm photograph of a crowd of villagers milling around in a medieval town square,yes
"( ( ( full length portrait of tabby tabaxi warrior, halberd poleaxe ) ) ), d & d, tyler jacobson, greg rutkowski, frank frazetta, alexandre chaudret, boris vallejo, michael whelan, miro petrov, magali villeneuve, donato giancola",no
"a little warrior girl sitting on top of one giant turtle with a wise face looking at her. the girl has dark skin and beautiful green eyes, realistic full body and a very beautiful detailed symmetrical face with long black hair. diffuse light, dramatic sky and landscape, long shot fantasy illustration by mucha",no
