prompt,references_past
Jesus giving satan a piggy pack ride on the beach,no
"a corgi on the moon, manga drawing by junji ito, detailed, horrifying",no
"magic potion iconography inventory game icon rpg fantasy ability icon logo diablo blizzard digital art, trending on art station kvlt by peder balke by guido crepax by norman bluhm mystic high contrast bold colors noir",no
"dramatic render of a galaxy dragon flying through a space nebula, cgsociety, artstation, 4k",no
"many cute fluffy caracals, fire, magic, fantasy epic legends stylized digital illustration radiating a glowing aura global illumination ray tracing hdr fanart arstation, 8 k",no
purple and gold dragon by Boris Vallejo ultra detail,no
“a burning wind turbine in a field of tulips at night time. It is night and very dark. Fireworks in the night sky. 35mm film. Cursed image.”,no
"geometric plastic door cut into a cave, cenotes",no
"a graphic novel comic about medival anthropomorphic foxes, by mike holmes, manga, webcomic, by kawacy",no
"hyper realistic traditional japanese illustration of a voodoo businessman in the style of austin osman spare, wayne barlowe, gustav moreau, goward, gaston bussiere and roberto ferri, santiago caruso, bouguereau, klimt, saturno butto, sorayama. occult art, alchemical diagram",no
"monochrome 3 d model, 1 8 7 0 picture, silver mesh floral steampunk biomechanical beautiful young female cyborg with porcelain profile face and a techno eye, volumetric light, leaves foliage and stems, hibiscus flowers, sinuous fine roots, fine foliage lace, alexander mcqueen, rim light, big gothic fashion pearl embroidered collar, octane render, 8 k",yes
"joe biden is obi - wan kenobi, commercial billboard image, hyperdetailed, artstation, cgsociety, 8 k",no
"portrait of beautiful gothic girl, cute face, intricate, highly detailed, digital painting, official media, anime key visual, concept art, rich vivid colors, ambient lighting, sharp focus, illustration, art by wlop and ilya kuvshinov and makoto shinkai",no
"full-body neon porcelain bladerunner and rococo style sculpture of a young handsome Daft Punk prince wearing VR Oculus glasses as a half android with a porcelain chest opening exposing circuitry and electric sparks, glowing laser beam eyes, crown of giant diamonds, flowing neon-colored silk, fabric, raptors. baroque elements. full-length view. baroque element. intricate artwork by caravaggio. many many birds birds on background. Trending on artstation, octane render, cinematic lighting from the right, hyper realism, octane render, 8k, depth of field, 3D",no
"highly detailed portrait of a dwarf with a white beard, warcaft, lord of the ring, 4 k, art, game art",no
"Tupac Shakur, screenshot from a 2012s anime",no
"a lemon relaxing on a beach wearing sunglasses, pixar, shallow depth of field, focus on foreground",no
,error
"los angeles under tons of sand, heat wave, cars in the streets, black smoke, flags, hyperdetailed, artstation, cgsociety, 8 k",no
"futuristic sports flying car, hyperrealistic, cinema 4 d, cinematic",no
"study portrait of a peasant girl by anders zorn, hans holbein the younger, jan van eyck",yes
"beautiful crocodile headed god by maxfield parrish, mandala, coherent design, symmetrical, vivid colors, digital watercolor ink illustration painting, complementary color, golden ratio, detailed, sharp lines, sharp focus, intricate, rainbowshift, artgerm, gustave dore, alphonse mucha, octane render",no
poutine from mount doom by alan lee and john howe,no
"concept art by jama jurabaev, millionaire technocrat, science fiction, trending on artstation, high quality, brush stroke, portrait, symmetry, sparths, andree wallin, edvige faini, balaskas",no
"what, a simple vector based illustration, by ross tran, artgerm, surrealism",no
"Bryan Cranston as Gordon Freeman, photo",no
"“translucent frog amphibian vertically hovering above misty lake waters in jesus christ pose, low angle, long cinematic shot by Andrei Tarkovsky, paranormal, eerie, mystical”",no
xavi hernandez in zelda ocarina of time remastered,no
"bent moaning windswept willows growing on rocks, high quality fantasy art, 4k",no
a photo from the early 1900s of a horse racing an antique electric car,yes
i can't believe that almost 2 0 years went by between these pictures,yes
"intricate colourful murky pond with strange cute friendly angry crazy creatures with huge eyes long tongue triangle teeth and scary face appearing from the water closeup, in the style of craola, macro lens, shallow depth of field, highly detailed, digital painting, trending artstation, concept art, illustration, cinematic lighting, vibrant colors, photorealism, epic, octane render",no
"photography of fred stein, deep focus, d & d, fantasy, intricate, elegant, highly detailed, digital painting, artstation, concept art, matte, sharp focus, illustration, hearthstone, art by artgerm and greg rutkowski and alphonse mucha",no
"gandalf winning an esports tournement,",no
"hand holding a melting candle, colored pencil",no
"an aisolated rock made of nostalgia, hard brush painting",no
judge dredd arresting donald trump. 2000ad comic book cover,no
"handsome portrait of a spartan guy bodybuilder posing, radiant light, caustics, war hero, metal gear, steel bull run, by gaston bussiere, bayard wu, greg rutkowski, giger, maxim verehin",no
,error
"a profile picture of a lonely alpaca, wearing VR glasses, facing the camera, illustration, highly detailed, no gradients, pop art H 1024",no
master chief eating a saucy chicken sandwich from kfc,no
"fire and haze inside a transparent sphere, vray",no
"an anthropomorphic fox, fursona!!! by don bluth, trending on artstation, full body",no
"autumnal medical equipment, cameras, radiating, blood mandala, portal, minimalist environment, by ryan stegman and hr giger and esao andrews and maria sibylla merian eugene delacroix, gustave dore, thomas moran, the movie the thing, pop art, biopunk, i'm the style of piet bill sienkiewicz",yes
Reunion Island landscape,no
"angel with solarpunk mecha humanoid robotic implanted parts with bright led lights, pudica pose gesture, by bouguereau, ultra - realistic and intricate, hdr 8 k",no
"White Female Venom, glossy intricate design, digital art, smooth vibrancy, high detail texture, lighting, 8k, unreal engine 5 rendered, marmoset toolbag rendered, octane rendered, trending in ArtStation, Art Style by Popularity_Choi and Ian Sprigger",no
"symmetry!! portrait of gal gadot, floral! horizon zero dawn machine, intricate, elegant, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, art by artgerm and greg rutkowski and alphonse mucha, 8 k",no
behind the scenes still photography on set of james bond by hieronymus bosch,no
my toaster is pregnant. photo,no
