prompt,references_past
"Necromancer Sorceress, fantasy magic, undercut hairstyle, dark light night, intricate, elegant, sharp focus, illustration, highly detailed, digital painting, concept art, matte, art by WLOP and Artgerm and Greg Rutkowski and Alphonse Mucha, masterpiece",no
"botanical photo, dalhia, closeup shot with hasselblad, photography, photorealism, ultrasharp details, ultradetailed, intricate, soft diffuse lights, by dorothea lange and horst p horst, aesthetic film grain, pastels colours",yes
"a realistic portrait of black - haired little girl in a blue lolita dress with stars and petticoat sitting on the new york city subway by renoir, detailed eyes, 4 k resolution",no
"Heart, rebirth symbolism, wide angle, cinematic atmosphere, elaborate, highly detailed, dramatic lighting",no
"photo of Skeleton zombie russian warrior with ak-47 asiimov, photorealism,",no
"how happy gray can be, colorful, contrast, 3 d scene, greg rutkowski, zabrocki, karlkka, jayison devadas, trending on artstation, 8 k, ultra wide angle, zenith view, pincushion lens effect",no
"sadie sink dressed in oversized school uniform : costume concept for a scifi cyberpunk film. by greg rutkowski, gustave courbet, greg staples, rosa bonheur. sharp focus, cinematic atmosphere, detailed and intricate, perfect anatomy",no
"glimmering whale, flowing dress, flowers, cosmos, milky way galaxy, golden hour, god rays, coral reef, dreamscape by artgerm and ruan jia and ismail inceoglu and greg olsen, masterpiece, beautiful, intricate, elegant, highly detailed",no
"a beautiful landscape, river, rocks, trees, iridescent lights",no
"portrait painting of a beautiful moon goddess, wearing a dark hooded robe, sacred tattoos on her face, smirking, holding a giant astral scyther, ultra realistic, concept art, intricate details, mystical, highly detailed, photorealistic, octane render, 8 k, unreal engine. art by artgerm and greg rutkowski and alphonse mucha",no
Tom Cruise in red dead redemption 2 4K detail,no
"symmetry!! portrait, sci - fi, tech wear, blue and yellow glowing lights!! intricate, elegant, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, art by artgerm and greg rutkowski and alphonse mucha",no
Warhammer 40000 portrait of a dachshund by John Blanche,no
"vertical, mountains, limit, universe, galaxy, upwards, realistic, highly detailed, cinematic",no
"kohlrabi bardtillerist, in the style of johan grenier and john picacio and alan m. clark, trending on artstation, bioluminescence tilt - shift blade runner 2 0 4 9, crayon art, futuresynth, splash art, post - minimalism",no
Conan O’Brian passing the smoke filled bong to George Washington and Snoop Dogg,yes
"a mockup of a typographic experimental avantgarde poster design by ian cadby, gradient wine red and muted light blue color scheme, by neville brody and , double exposure",no
"professional portrait drawing, beautiful keanu reeves in black dragon armor, intricate, epic lighting, cinematic composition, hyper realistic, 8k resolution, unreal engine 5, by Artgerm, tooth wu, dan mumford, beeple, wlop, rossdraws, James Jean, Andrei Riabovitchev, Marc Simonetti, yoshitaka Amano, Artstation",no
"graphic illustration, creative design, cthulhu, biopunk, by ralph steadman, francis bacon, hunter s thompson, highly detailed, concept art",no
a caricature of Jeff Godlblum by Al Hirschfeld,no
"the sky is a starry sky, gorgeous nebula is born, big scene, below is achilles and thetis in the river styx like the universe, trending on john atkinson grimshaw",yes
"finnish norway scandinavian attractive village maiden wearing 1 7 th century bodice in a sunny day, jodhpurs greg manchess painting by sargent and leyendecker, studio ghibli, fantasy, medium shot, asymmetrical, intricate, elegant, matte painting, illustration, hearthstone, by greg rutkowski, by greg tocchini, by james gilleard, by joe fenton",yes
"luigi bodybuilder in a ensemble, ernest khalimov body by krista sudmalis, fantasy character portrait, ultra realistic, futuristic background by laurie greasley, concept art, intricate details, highly detailed by greg rutkowski, ilya kuvshinov, gaston bussiere, craig mullins, simon bisley",no
artwork by Yoneyama Mai,no
dwayne Johnson and jerma985 selfie photograph at amusement park,no
"portrait of a beautiful angel, intricate, elegant, highly detailed by alphonse mucha and william - adolphe bouguereau and john william waterhouse",no
jesus in beautiful new zealand landscape,no
"an film still of will smith as cowboy with beard, western background, unreal engine. amazing likeness. very detailed.",no
"single flooded simple victorian wooden tower, very coherent and colorful high contrast!! masterpiece by rene magritte simon stalenhag carl spitzweg syd mead norman rockwell edward hopper james gilleard, minimalist, dark shadows, sunny day, hard lighting",no
"wounded young unicorn in a foggy forest, polaroid photography in style of andrey tarkovski, spiritual, mystical, sublime",no
an elderly withered woman in fetal pose by zdzisław beksinski,no
a realistic detailed studio portrait photo of a beautiful alien ghost,no
"highly detailed portrait of marie curie in gta v, stephen bliss, unreal engine, fantasy art by greg rutkowski, loish, rhads, ferdinand knab, makoto shinkai and lois van baarle, ilya kuvshinov, rossdraws, tom bagshaw, global illumination, radiant light, detailed and intricate environment",no
"tree, lowres",no
joe biden kissing a frog as it turns into a princess,no
"highly detailed portrait of daniel radcliffe as a bald elf, in gta v, stephen bliss, unreal engine, fantasy art by greg rutkowski, loish, rhads, ferdinand knab, makoto shinkai and lois van baarle, ilya kuvshinov, rossdraws, tom bagshaw, global illumination, radiant light, detailed and intricate environment",no
"a and w vaporwave logo, colorful, digital art, cosmic, 3 d high definition, trending on art station, photorealistic, high resolution, 8 k, octane, hyper detailed, insane details, intricate, elite, ornate, elegant trend, highly detailed and intricate, sharp focus, photography, unreal engine",no
"smoking cigar, a man wearing a suit capybara head wearing a hat (smoking cigar)",no
"a fully detailed photo showing a magic the gathering card in it's full glory, depicting vladimir putin as a wizzard, 8 k, ultra realistic,",no
,error
"Napoleonic grenadiers & gigant Monster, intricate artwork by Alan Moore, François Baranger, eldritch horror, lovecraft, hyperrealism, high detail, black and white, high contrast, depth of field",yes
"a photorealistic photograph of a knitted cute Capybara wearing sunglasses and dressed in a blue beanie cap in addition to riding on a black motorcycle in Hollywood at dusk. Palm trees in the background. This 4K HD image is Trending on Artstation, featured on Behance, well-rendered, extra crisp, features intricate detail and the style of Unreal Engine.",no
A knight kissing a dragon. Detailed amazing wellmade movie still,no
,error
Pennywise the clown coaching a girls' soccer team.,no
"ever since i first saw them, i have been fascinated by the beauty of the phenomena of thin - film interference, the iridescent display of swirling colors resulting from the simultaneous reflection and refraction of light when oil and water interact with each other, concept art, volumetric lighting, volumetric shadows, oil on canvas",yes
"high quality studio digital fashion art of a kanye west modelling yeezy futuristic hoddle. final product shot, all round angle. digital art, trending on artstation. marvelous designer. octane render. trending on futuristic fashion instagram.",no
gustabo fring working at kfc,no
可 愛 い 犬 、 描 画 、 新 川 洋 司,no
"jumping spider mixed with owl, cute creature, hybrid, anamorphic lens, bokeh, kodak color film stock, macro shot",no
