prompt,references_past
"Thom Yorke singer songwriter, Radiohead group of people on stage playing instruments, elaborate stage effects, dust, smoke, giant LED screens, colored projections, ultrafine detail, glowing thin wires, smoke, high contrast, projections, a screenshot by David Gilmour Blythe, holography, tesseract, volumetric lighting, anamorphic lens flare",no
"jabba the hut as captain picard in star trek high carbination, realistic, hdr, clear image,",no
"Translucent multicolored spheres, reflections, cracks, hd photograph",no
"a face portrait of geek girl, high detail, cleary see face, by gaston bussiere, bussiere rutkowski andreas rocha, bayard wu, greg rutkowski, odd nerdrum, maxim verehin, dan dos santos, masterpiece, sharp focus, cinematic lightning ",no
"angry man with rabbit head and fish body superhero man, hyper detailed, digital art, trending in artstation, cinematic lighting, studio quality, smooth render, unreal engine 5 rendered, octane rendered, art style by klimt and nixeu and ian sprigger and wlop and krenz cushart.",no
"bodyhorror portrait of leon trotsky abomination, photo - realistic, color image, 2 k, highly detailed, by h. r. giger",no
a face carved of black marble blending into ablack background. expressive eyes. symmetry. epic. ominous shapes. lighting from the bottom. trending on artstation,no
"highly detailed closeup, face profile portrait of a retro 1 9 5 0 s tin toy robot spacegirl wearing a bikini, unreal engine, nicoletta ceccoli, mark ryden, earl norem, lostfish, global illumination, detailed and intricate environment",no
a demonic magical ethereal portal to hell. in a medieval fantasy mediterranean town. dark fantasy matte painting by eddie mendoza,no
Neo from Matrix painted by Norman Rockwell,no
Spirited away dark blonde guy with blue eyes in space,no
"intricate stunning highly detailed illustration of the inca lost city of gold, 🌱, by agostino arrivabene and vladimir kush, blood rivers running through stairs, surreal, digital painting, ultra realistic, dramatic lighting, twisted vines, lush plants, gold, inca, pristine water, artstation",yes
Mario Bros playing with the Beatles,no
a photo of a bagel on the moon,no
"postapocalyptic picture of a crucified man, ruins around, nuclear explosion, erik johansson style, conceptual art, the last day on the earth, insane detail hyper realistic 8 k textured",no
"an environmental concept art of persona 5, highly detailed, environmental light, cinematic by francis tneh",no
"lace armor witchy dark, iris van herpen, helmet on face, portrait, voluminous, masterpiece, intricate, highly detailed, artstation, dreamy ghost, concept art",no
"horror movie poster shadow figure with hard black eyes very scared, rule of thirds, super sharp, 4 k, ultra detailed, norman rockwell, richard corben.",no
"an imax view of a eco - friendly solarpunk habitat in a futuristic suburb of los angelescalifornia, art by alejandro burdisio and federico pelat and paolo soleri, hyperrealism",no
"small blue fairy on a cliff looking to a synthwave city at night, long exposure, 4k, oil painting, octane render, concept art",no
photorealistic wide angle cinematography of the front of a photorealistic Scientifically accurate Delorean racing down the road at 88mph,no
"Nun goddess painting by Dan Hillier, trending on artstation, artstationHD, artstationHQ, 4k, 8k",no
"A detailed oil painting of a beautiful Regency-era girl by Thomas Lawrence, 1810's fashion , Empire silhouette.",yes
"oil watercolor painting of young rugged guy in western bar, stubble, long hair, mysterious light, art by anders zorn, wonderful masterpiece by greg rutkowski, beautiful cinematic light, american romanticism by greg manchess, creation by tyler edlin",no
"salvador dali painting of michael jackson, oil painting, masterpiece",no
"“Very photorealistic screenshot of Joe Biden and Walter White meeting in an episode of Breaking Bad, atmospheric lighting, award-winning”",no
"comic art of a obese pig sitting on snacks, drawn by Bruce MacKinnon, vivid color, cgsociety 4K",no
snoop dogg as buzz lightyear flying through space fighting the power rangers with lazers,no
"Beautiful detailed portrait of an exotic goddess by Nick Silva, Shin JeongHo, Wandah Kurniawan, Symmetrical composition with people centered, realistic proportions, trending on artstation",no
Prime Number 47,no
a fight of mythic animals in a fantasy world,no
"full body portrait of the star princess, yuya nagai, enchanted,dark, concept art, Kyoto animation,last exile, blue submarine no. 6, katsura masakazu,tsutomu nihei, gustav klimt,loish, murata range, kawaii, studio lighting, manga, bright colors, anime,beautiful, 35mm lens,noir, vibrant high contrast, gradation, jean giraud, moebius, fantasy, rule of thirds, fibonacci, intricate,unreal engine, blender npr, cel shaded, flat, matte print, smooth, ilya kuvshinov",no
"portrait of a middle aged artsy woman, grey hair, tattoo, avangarde, unique, artistic soul, nature, plants, wool, upper body, long hair, intricate, elegant, highly detailed, digital painting, artstation, concept art, matte, sharp focus, illustration, art by artgerm and greg rutkowski and alphonse mucha",no
"frightened screaming human skeletons on amateur home video being attacked by raccoons at night in a dark forest at night, photorealistic amateur photography low camera angle, unreal engine 5 render",no
"human-sized strong intricate yellow pit droid carrying beautiful paladin greatsword and beautiful large paladin shield, pancake short large head, exposed metal bones, painterly humanoid mecha, by Greg Rutkowski",no
"retarded wolf portrait, van gogh, complimentary colors",no
"individual joker portrait fallout 7 6 retro futurist illustration art by beeple, sticker, colorful, illustration, highly detailed, simple, smooth and clean vector curves, no jagged lines, vector art, smooth andy warhol style",no
"Jennifer Lawrence as Thanos snapping his fingers with the eye of sauron in the background, 8k, high detail",no
"Meme about ancient times, hunter-gatherer vs the average agriculture user",yes
"svg vector sticker of absolutely insane-mad-scientist-villain, rocking out, wearing headphones, huge speakers, dancing, rave, DJ, spinning records, digital art, amazing composition, rule-of-thirds, award-winning, trending on artstation, featured on deviantart",no
"Mid Century Modern Minimalist Abstract Art, Brush Strokes Black & White Ink Spiral Circles, Art Print, by Enshape on Society6",no
scarlett johansson with long hair succumbing to hypnosis ,no
"a beautiful matte painting of acrylic nails jumping into the galveston bay, oil on canvas, intricate, portrait, 8k highly professionally detailed, HDR, CGsociety",no
model emma watson playing video gaming emma watson playing video gaming gaming on rgb keyboard wearing a gaming headset wearing hoodie sitting on gaming chair at desk dramatic lighting controller award winning photo,no
"A magical and highly technological amusement park at twilight, colorful, dark, highly detailed",no
map of asia,no
