prompt,references_past
photograph of a smiling doctor,no
film still of An Orc in Willy Wonka's and the Chocolate Factory 1971,no
flowing psychedelic trippy iridescent neon shamanic deity,no
"“a realistic detailed photo of a guy who is an attractive humanoid who is half robot and half humanoid, who is a male android, basketball player Blake Griffin, shiny skin, posing like a statue, blank stare”",no
"cinema 4D render, A24 film cinematography, intricately detailed tiny mini humanoid the size of an ant inside an hourglass, by Emiliano Ponzi, by Chris Ware, neogeo, criterion collection, falling sand inside, hourglass ⌛️, futuristic 1990s contemporary art, sci-fi, trapped inside an hourglass, sand, time, deserted sand, glass, inside view, humanoid pov, intricate artwork by Tooth Wu and wlop and beeple, octane render, trending on artstation, greg rutkowski very coherent symmetrical artwork, depth field, unreal engine, cinematic, hyper realism, high detail, octane render, 8k",no
"rick and morty sitting on toilet, sky full of stars and milkyway is viewable, mystical, art",no
"landscape photography by marc adamus, mountaiins, a dramatic lighting, mountains, a tree in the foreground",no
metal sculpture of christian funnell,no
"female human vampire witch in the style of greg rutkowski, makoto shinkai, trending on artstation, character design, concept art, pretty face, highly detailed, long black hair, portrait, digital art",no
emma watson doing a headstand yoga pose in bikini,no
"gardens of marble draped in flowing sheets of cobalt blue satin and silver satin, by syd mead and moebius and roger dean and ivan aivazovsky and alma tadema and pieter claesz and august malmstrom and aelbert cuyp and caspar david friedrich, hyperrealistic, volumetric light, octane render",no
"portrait of christina hendricks as a cyberpunk cyborg. roses, sci - fi, intricate abstract upper body intricate artwork, by tooth wu, wlop, beeple, dan mumford. concept art, octane render, deviantart, greg rutkowski, cinematic arthouse, key art, hyper realism, iridescent accents",no
"immaculate painting of A Beautiful fine detailed gold and red and black huge skull floating in smoke over desolated wastelands, an iIlusion by erik johansson micro detailing",no
"michael schumacher, manga cover art, detailed color portrait, artstation trending, 8 k, greg rutkowski",no
"landscape photograph of an armada of fighter jets flying over a destroyed smoking burning city, color, reflections, motion blur, atmospheric, award winning photo, bloom",no
"cinematic shot epic group of humans, hyper realistic, mood lighting, fantasy, detailed wall of image creations, supercomputers, singularity, highly detailed, super realistic, perfect lighting pixel sorting, style sheet",no
"( ( ( ( ( 1 9 5 0 s retro future android robot knome maid. muted colors. childrens layout, ) ) ) ) ) by jean - baptiste monge,!!!!!!!!!!!!!!!!!!!!!!!!!",yes
"a painting of a magical book laying open on a desk, fantasy concept art, golden hour, cinematic lighting, highly detailed",no
"hyperrealistic still life portrait of a mind exploding inside of a serene temple, beautiful plans, sacred geometry, light refracting through prisms in a tesseract, by Caravaggio, botanical print, surrealism, vivid colors, serene, golden ratio, rule of thirds, negative space, minimalist composition",no
"the face of older kanye west wearing yeezy clothing at 5 2 years old, portrait by julia cameron, chiaroscuro lighting, shallow depth of field, 8 0 mm, f 1. 8",no
"streetscape, a towering cathedral of brutalist architecture, buildings covered with greebles, stunning volumetric light, sunset, metal, concrete and translucent material, stunning skies, majestic landscape, trending on Artstation, 8k, photorealistic, hyper detailed, unreal engine 5, IMAX quality, cinematic, epic lighting, in the style of Greg Rutkowski",no
"a renaissance oil painting portrait by alma tadema of a holy divine prophet beautiful saint banda bear, dark lit candles, colourful pastel, detailed academic bouguereau, sharp focus, high contrast studio lighting",no
"single maple tree growing in grand cayon, stream, thomas moran, oil painting, highly detailed, masterpiece",no
"portrait of a beautiful korean girl wearing a men's tuxedo, with long hair and bangs, angular features, angry expression, digital art, elegant pose, detailed illustration",no
"the fool tarot card, fantasy character portrait made of fractals, ultra realistic, wide angle, intricate details, the fifth element artifacts, highly detailed by peter mohrbacher, hajime sorayama, wayne barlowe, boris vallejo, aaron horkey, gaston bussiere, craig mullins",no
infected gods and guardians,no
"fantasy oil painting, ultra futuristic, megalithic buildings, looming, billboards, advertisements, small buildings, warm lighting, street view, daytime, silhouetted figure standing overlooking the city, distant mountains, bright clouds, luminous sky, cinematic lighting, michael cheval, michael whelan, artstation, oil painting, vray, 8 k hd",no
"wave of water particles, light blue, yellow orange, and light brown colors, white foam, curl noise, vortex, simulation, reflection, featured on behance, uhd image, media art, motion graphic, particles, fluids, 3 d, rendering, octane",no
"realistic detailed painting of a 1 6 - year old girl who resembles millie bobby brown and saoirse ronan with an open mouthed expression, with her arms behind her back, wearing intricate, detailed, art nouveau chainmail plate armor by alphonse mucha, ayami kojima amano, charlie bowater, karol bak, greg hildebrandt",yes
"Creepy Mr Monopoly animatronic, rusted and abandoned, far away, dark, ominous lighting",no
japanese store front watercolor by brad mesina trending on artstation,no
"close-up portrait of a beautiful young cyborg woman with a big flower crown, Honoré Beaumier lithography",no
Nintendo 64 video game of Bing Crosby in field of giant asparagus,no
"screenshot of end game boss that is a chained ethereal ghostly wraith like figure with a squid like parasite latched onto its transparent skull and long tentacle arms that flow lazily but gracefully at its sides like a cloak while it floats around a frozen rocky tundra in the snow searching for lost souls and that hides amongst the frozen underbrush, this character has hydrokinesis and electrokinesis for the resident evil village video game franchise with inspiration from the franchise Bloodborne",no
