prompt,references_past
"a hyperdetailed matte portrait of a cyborg ninja dressed as a 1 6 th century euopean nobleman, highly detailed, deep focus, elegant, digital painting, sharp focus, ultra realistic, 8 k, art by greg rutkowski and rembrandt and alphonse mucha, ultrawide lens",yes
"apocalyptic wasteland with an economy using every resource to survive, 3d render, Unreal Engine, octane render, ray tracing, Unity, highly detailed, high quality, HD, 4k, 8k, realistic, sharp, trending",no
"interior of the tavern of blue flames, anime fantasy illustration by tomoyuki yamasaki, kyoto studio, madhouse, ufotable, square enix, cinematic lighting, trending on artstation",no
"Tennis court on the island of floating air, Castle in the Sky style, by Miyazaki Hayao",no
"scenic view of a flower meadow with a windmill, award - winning anime digital art",no
"creepy, incredibly tall, skinny and pale creature lurking in the catacombs and smiling at the camera captured on film camera",no
"h.p. lovecraft, cinematic, dystopian, eerie, horror, gothic, draped in gold, black and red, highly detailed painting by !!!Jenny Saville!!!, Esao Andrews, (((Francis Bacon))), Edward Hopper, surrealism, art by Takato Yamamoto and James Jean",no
"hyperrealism, detailed textures, photorealistic 3 d, a massive hovering frog catching a giant house fly emerging from a fluffy cloud, ultra realistic, cinematic, intricate, cinematic light, concept art, illustration, art station, unreal engine 8 k",no
"medium shot, a young woman towards the camera, a demon is chasing her, woods, polaroid photo, vintage, neutral colors, by gregory crewdson",no
icecream igloo in the sky,no
"painting of young handsome beautiful dark medium wavy hair man in his 2 0 s named shadow taehyung wearing a red rose hair crown at the cucumber and banana soup party in the forest, elegant, clear, painting, stylized, delicate, soft facial features, soft art, art by alphonse mucha, vincent van gogh, egon schiele",no
"medium format film candid portrait of a man in new york by street photographer from the 1 9 6 0 s, hasselblad film man portrait featured on unsplash, cinematic light damaged colour film,",yes
"fantastic detailed 3 d matte painting of a female - cybernetic sorceress under an arctic moonlight color scheme, by moebius by vanessa lemen by paul lehr by dan mumford",no
impossible object,no
"Fantasy medieval battle of good and evil, ice and fire, trending on artstation, 30mm, by Noah Bradley",no
"A dignified beaver wearing glasses, a vest, and colorful neck tie. He stands next to a tall stack of books in a library. dslr photo.",no
