prompt,references_past
stonks,no
"chaos equation drawn as a butterfly, neotribal, highly detailed, complicated, tattoo",no
"a real life, low poly design, metallic teapot on a white background",no
dwayne the rock johnson anime,no
"futuristic nymphaea themed mecha waterlily flower for upper body, floral knees, over - under shot, rococo, sci - fi movie, cinematic compositions, highly detailed, nymphaea, 8 k hd resolution, sazabi, biomechanical, bandai box art, zaku, by syd mead, zaha hadid, artgerm",no
"full body portrait of ronaldo phenomenon wearing yellow jersey with the number 9 by mandy jurgens, cartoon, oil painting, visionary art, magic symbols, holy halo, neon ambient lighting, high detail, dark vibrant colors",no
"dwarf spaceship sci - fi art style stars planets made by ivan aivazovsky, peter mohrbacher, greg rutkowski volumetric light effect broad light oil painting painting fantasy art style sci - fi art style realism premium prints available artwork unreal engine",no
"future science and technology, science fiction, positron reactor based on positron and antimatter annihilation.",no
"a high quality render of a low poly lemon,",no
"small figure monster with teeth and horns, night, found footage, 8 mm, analog",no
Walter Jr. gets fixed,no
,error
"beautiful portrait commission of a sexy female furry anthro wolf fursona wearing mechanic clothes in a cyberpunk spaceship hangar. character design by charlie bowater, ross tran, artgerm, and makoto shinkai, detailed, inked, western comic book art",no
"a highly detailed photograph of an anthro dapper badger sitting on the hood of his ferrari, ultra realistic, moonlit parking lot, beautiful lighting, photorealistic, hyperrealistic, octane, epic composition, sharp focus, masterpiece, vibrant colors, by richard avedon and annie leibovitz and arnold newman",no
"filipina woman, heavy set charging up, turning into super saiyan, dragon ball super, full body portrait, single character, akira toriyama",no
"a highly detailed painting of a futuristic utopia, 1 9 8 0 s science fiction, 1 9 7 0 s science fiction, alien 1 9 7 9, cyberpunk, 3 d oil painting, depth perception, 4 k, artstation",yes
"realistic detailed face portrait of a beautiful futuristic egyptian warrior priestess in alien cyberpunk armor by alphonse mucha, ayami kojima, amano, greg hildebrandt, and mark brooks, female, feminine, art nouveau, egyptian cyberpunk, stargate, neo - gothic, gothic, character concept design",no
"stained glass window representing Daft Punk and The Weeknd, D&D, fantasy, highly detailed, digital art, fantasy illustration, trending on artstation, smooth, sharp focus, illustration, art by artgem and ROBERT HYNES",no
"A beautiful illustration of a civilization of anthropomorphic Feline warriors by Harry Clarke | Graphic Novel, Visual Novel, Colored Pencil, Comic Book:.3 | unreal engine:.5 | establishing shot",no
"a man that spent $15 on Dalle prompts in one day, and is unsatisfied he still did not get the result he wanted. Rembrandt painting",yes
"E-girl, scene girl, ahegao face, gradient hair, eyes crossed, making a peace sign with fingers, hand on hip in a confident pose, woman portrait, cyberpunk, intricate, elegant, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, art by artgerm and greg rutkowski and alphonse mucha",no
"extremely detailed awe symmetrical ornate stunning beautiful futuristic smooth curvilinear elegant museum interior by zaha hadid, translucent gills, stunning volumetric light, stainless steel, concrete, translucent material, beautiful sunset, hyper real, 8 k, colorful, 3 d cinematic volumetric light, atmospheric light",no
"8 k uhd portrait from asian guy wear gas mask in 1 9 4 5, uhd details, national geography winning photo contest",yes
"gritty apocalyptic scene of human standing next to mech - warrior, hyper - detailed, sharp focus, 4 k ultra hd, fantasy dark art, apocalyptic art",no
"summer landscape, blooming lush field, forest, river, matte painting, by Isaac Levitan and Vasily Perov",no
sci-fi fi scene of a seashell house designed by snohetta in the style of john harris and roger deakins,no
"a professional logo in the shape of a cloud, gradient, iridescent, 4 k.",no
"portrait of a thin young man with long red hair, ponytail, a lot of freckles on his face, intricate, elegant, glowing lights, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration",no
"thanos as don quixote, digital art by eugene de blaas and ross tran, vibrant color scheme, intricately detailed, in the style of romanticism, cinematic, artstation, greg rutkowski",no
"succession, logan roy and kendall roy are dancing in the red room from twin peaks. black and white floor, zig zag, twin peaks, strange",no
"A fly as The American Psycho, photorealistic",no
"goth woman in a moonlight view, in a forest, a river, tankoban, 4 k, tone mapping, akihiko yoshida, james jean andrei riabovitchev marc simonetti, yoshitaka amano, long hair, curly, h. hydrochaeri",no
house designed by oscar niemeyer,yes
"vogue giallo photoshoot in magnificent abandoned theater by annie liebovitz, fritz lang, and beksinski, cursed polaroid, 3 5 mm",no
"ultrarealistic illustration mouse cyborg, cyberpunk, sci - fi fantasy, intricate, elegant, highly detailed, digital painting, artstation, concept art",no
"Still of Emma Watson in Avatar movie, blue",no
"dragon tamer, sasha luss, fibonacci, sweaty, dynamic action pose, insane, intricate, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, Unreal Engine 5, 8K, art by artgerm and greg rutkowski and alphonse mucha",no
"The nightmarish cosmic horrors full of indescribable phenomena and blood red spirals, horror, cosmic horror, cinematic, cinematic lighting, by Zdzisław Beksiński and Greg Rutkowski, highly detailed, realistic, 8k",no
"goddess princess face close-up portrait ram skull. sculpture made of polished gold and matte black stone and glass. jellyfish phoenix head, nautilus, orchid, skull, betta fish, bioluminiscent creatures, intricate artwork by Tooth Wu and wlop and beeple. octane render, trending on artstation, greg rutkowski very coherent symmetrical artwork. cinematic, hyper realism, high detail, octane render, 8k",no
"upper body portrait of paul giamatti! as united states president john quincy adams, 1 8 2 7, official portrait, oil on canvas by anton otto fischer, trending on artstation",yes
"The end of all known life, digital artwork, 4k",no
"goddess full painted acryllic sculpture close-up portrait. orchid bird phoenix jellyfish betta fish, intricate artwork by Tooth Wu and wlop and beeple. octane render, trending on artstation, greg rutkowski very coherent symmetrical artwork. cinematic, hyper realism, high detail, octane render, 8k",no
"vector icon of a young cyberpunk boy\'s head in light blue metallic iridescent material, 3d render isometric perspective on dark background",no
in-game screenshot of Danny Devito in Fallout 4 (2015),yes
disney's robin hood film cgi 3 d,no
pink penguin puffy pants,no
"A photo of Mark Zuckerberg in a cage, digital photography, 4k, trending on artstation",no
