prompt,references_past
"shrek 👌, cinematic, photoreal, by red dead redemption 2",no
barren mystical mysterious cave crystal wasteland,no
"ancient ship battle, highly detailed, photorealistic portrait, bright studio setting, studio lighting, crisp quality and light reflections, unreal engine 5 quality render",yes
"king frog on a throne in beautiful mountains watching a sunset, digital art",no
"hyper realistic portrait of my ethereal waifu cute innocent green slimy alien female froggy lady, played by ana de armas, with adorable uwu eyes painted by greg rutkowski, wlop, 7 0 s scifi",no
"Divine Chaos Engine by Karol Bak, Jean Delville, William Blake, Gustav Klimt, and Vincent Van Gogh, symbolist, visionary",no
"3d printed hexa vase, Voronoi, parametric design",no
"standing bear in the foreground, forest in the background, hieronymus bosch",yes
"joe biden as catwoman from batman returns 1 9 9 2, whip in hand, foggy atmosphere, dramatic lighting, trending on artstation, 8 k",yes
llama in a football uniform playing football,no
excorcism cinematography # horrorfilm blood and guts. midnight forest lit by torches. chainsaw massacre and blood. demon hunting you fear for your life nightmare drug fueled mania paranoia schizophrenia. pure terror. void demons. insanity,no
"an abandoned and deserted telephone booth in the dark of the night, weird, haunted, misty, dark and evil, demonic, sinister, ambient lighting, 8 k render, hyper realistic, photo realistic, unreal engine 5 render",no
"topher grace in that 7 0 s show meeting tobey maguire and eminem, screencap, 4 k",no
,error
"a snoop dogg tennis ball monster ,tennis ball, colorful, digital art, fantasy, magic, trending on artstation, ultra detailed, professional illustration by Basil Gogos",no
"richly decorated Victorian house, beautiful, detailed wood, photorealistic, photorealism, the autumn light comes in through a window, diffuse light, octane render",no
"profile shot of rimuru tempest, sky blue straight hair, long bangs, gold eyes, wearing a black jacket with white stripes, high collar, ultra detailed, wild brush strokes, digital painting, cinematic, wlop, galactic background, pixiv, color block, eerie, scary, yoshitaka amano, ilya kuvshinov, andy warhol",no
"close up portrait of a mutant monster creature with very long eyelashes that go up, covering the entire forehead. colorful painting by jan van eyck, audubon",no
"beautiful detailed expressive impressionistic oil painting portrait of ancient roman god emperor steve buscemi ascending into the clouds wearing the civic crown, renaissance painting, art by anders zorn, wonderful masterpiece by greg rutkowski, expressive brush strokes, beautiful cinematic light, american romanticism by greg manchess, jessica rossier",yes
forest at night by Chiho Aoshima,no
"concept art of maria hiding from bowser with huge horns and scales and talons, resident evil, horror, occult, terror, mist, volumetric render, digital painting, detailed painting",no
"high quality celebrity painting of rap artist mf doom, hip hop artist mf doom portrait by the old dutch masters, wearing a roman gladiator mask, 1 0 ¢ pieces in background, rembrandt, hieronymous bosch, frans hals",yes
digital _ painting _ of _ pyramid head mayan god of death _ by _ filipe _ pagliuso _ and _ justin _ gerard _ symmetric _ fantasy _ highly _ detailed _ realistic _ intricate _ port,no
