prompt,references_past
"scary godlike fairy in the anime style of Junji Ito , eating a psychedelic frog violently , being chased by a anthropomorphic giant frog , petite , upper body , epic , traditional makeup , gorgeous features ,Perfect pixel art, Post-processing , Greg rutkowski legendary matte painting , masterpiece",no
mr. bean as kate winslet's character in eternal sunshine of the spotless mind,no
fat baby drinks a bottle of whisky,no
winamp,no
"art deco movie theater palace, dramatic light, painting by charles sheeler",no
"my dream girl,photorealistic",no
"gigantic colossal Greek hoplite mech made of marble stone and alabaster stone, kintsugi repaired. Giant medieval warrior mecha. low angle shot, mech concept HD 8k render art.",no
"only with red, a red cyborg samurai, tokio futuristic in background, some evil yokai, in the style of beksinski, parts by edward hopper, parts by rodcenko, parts by yue minjun, intricate and epic composition, red by caravaggio, insanely quality, highly detailed, masterpiece, red light, artstation, 4 k",no
"Big budget horror movie, a squid bloodily rips off a cyborgs head",no
"super detailed in the style of Jan Brueghel the Elder, greg rutkowski and alphonse mucha , of Prince Edward Island with ocean a single lighthouse and sand dunes.",no
Portugal subway station with pasteis de nata,no
"very cute kid\'s film character rabbit, disney pixar Zootopia character concept artwork, 3d concept, detailed fur, animal wearing a hat, high detail iconic character for upcoming film, trending on artstation, beautiful texture and rendering",no
goro fujita,no
"photo still of samuel l jackson on stage at vans warped tour!!!!!!!! at age 3 3 years old 3 3 years of age!!!!!!!! stage diving into the crowd, 8 k, 8 5 mm f 1. 8, studio lighting, rim light, right side key light",no
"futuristic hacker man portrait, sci-fi face, fantasy, intricate, elegant, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, art by artgerm and greg rutkowski and alphonse mucha",no
"cinematic goddess shot, cosmic sized perfectly proportioned stunning beautiful anthropomorphic robot mecha female dragon, nebula background, larger than galaxies, holding milky way in sharp claws, sleek silver armor, epic proportions, epic size, epic scale, ultra detailed digital art, furry art, macro art, dragon art, giantess art, warframe fanart, furaffinity, deviantart",no
"toad head, ryuta ueda artwork, breakcore, style of jet set radio, y 2 k, gloom, space, cel - shaded art style, frogs, amphibians, sacred geometry, data, minimal, code, cybernetic, dark, eerie, cyber",no
"a portrait of the predator by chris ayers, oil on canvas, deep depth field, masterpiece, by moebius, trending on artstation, featured on pixiv, cinematic composition, hyper - detailed, hd, hdr, 4 k, 8 k",no
"a man walking on clouds above kyoto by takashi murakami, beeple and james jean, aya takano color style, 4 k, super detailed",no
"concept art of man working on laptop at beach, perfect face, fine details, by greg rutkowski, makoto shinkai",no
"unicorn wearing big vr headset, vr headset in techno background, soft gradient texture, realistic 3 d render, high lights, 4 k, high detailed photography, 5 0 mm lens, rich vivid colors, smooth gradients, depth of field, cinematic, hyper realism, high detail, octane render, unreal engine, 8 k",no
"Larry the Cucumber from veggie tales, by Wayne Barlowe, painting, dramatic lighting, cinematic, establishing shot, extremely high detail, award winning, cinematic lighting",no
photo of Superman on an airplane first class relaxing.,no
Screenshot from Minecraft as a game for ZX Spectrum,no
gabriel matzneff in saintgermaindespres,yes
"portrait of nick offerman as thanos, muscular! fantasy, intricate, elegant, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, art by artgerm and greg rutkowski and alphonse mucha",no
trail cam footage of a anthropomorphic puppy smoking a cigar,no
lionel messi lifting the fifa world cup after,yes
"gravity bong - vase with weed and fire in still life. sunny day. light - leaks, dutch masters, 1 8 th century. oil on canvas",yes
"photorealistic movie poster of the industrialpunk monument, alien invasion in the style of michael whelan, greg rutkowski, and junji ito. hyperdetailed photorealism, 1 0 8 megapixels, amazing depth, high resolution, 3 d shading, 3 d finalrender, 3 d cinematic lighting, glowing rich colors, psychedelic overtones, artstation concept art.",no
"Portrait of a naval officer on the deck of a ship, male, detailed face, 20th century, highly detailed, cinematic lighting, digital art painting by greg rutkowski",no
"prompt : city punk portrait soft light painted by james jean and katsuhiro otomo and erik jones, inspired by akira anime, smooth face feature, intricate oil painting, high detail illustration, sharp high detail, manga and anime 1 9 9 9",no
"dora the explorer as real girl in happy pose, detailed, intricate complex background, Pop Surrealism lowbrow art style, muted pastel colors, soft lighting, 50's looks by Mark Ryden,Yosuke Ueno,Kanjana Khumcruth (Gan),mucha, artstation cgsociety",no
<robot musthug wants=hug expression='give hug' location='las vegas convention center'>cute little robot</robot>,no
"a drawing of a black sphynx cat wearing a black suit and tie, smug expression, sideways stance, torso cut off, looking up at focal point, a character portrait by ilya kuvshinov, featured on pixiv, official art, concept art",no
"colorful watercolor, sport car. by rembrant",no
"realistic detailed image of a figures of a family trapped in a psychedelic hypercube wireframe cage , in the 5th dimensional toroidal field outer hyperspace, shipibo , by Alex Grey, by Ayami Kojima, Amano, Karol Bak, Greg Hildebrandt, and Mark Brooks. rich deep colors. Beksinski painting, part by Adrian Ghenie and Gerhard Richter. art by Takato Yamamoto. masterpiece",no
"face portrait of a handsome and muscular ronin with a square jawline, short messy hair, and wearing a haori, by makoto shinkai, takashi takeuchi, studio ghibli, wlop, kyoto studio, sharply focused, trending on pixiv fanbox, ultra high detail, vibrant colors, cinematic, glow",no
"Movie Poster For Schwartzlicht,about Chinese Russian Zombie Troopers Designed By Yasushi Nirasawa battle Japanese America Cyborgs Designed by Syd Mead and Giger, 1970s style, very detailed, text says: Schwarzlicht",yes
rick and morty in zdzislaw beksinski style,no
Very intense fight sequence with Michel Foucault played by Dwayne Johnson in Foucault the biopic,no
"elegant elf girl,noble, detailed, yuya nagai, last exile, loish, murata range, kawaii, bright studio lighting, vibrant bright colors, japanese, beautiful, dreamy, alphonse mucha, gradation, jean giraud, high saturation, echanted forest, fantasy, makoto shinkai",no
"shameless woman with impudent facial expression in  shadow of church cross, elegant, dark and mysterious, atmospheric, red, trending on artstation, highly detailed, digital painting, volumetric light, concept art, illustration, rule 34",no
"beautiful painting of a fantasy corgi knight, by Goro Fujita, tristan eaton, Tom Bagshaw, Hayao Miyazaki, trending on Artstation, 8k, masterpiece, graffiti paint, fine detail, full of color, intricate detail, corgi",no
"An extremely psychedelic celestial smiling Larry Harvey white fedora hat, colorful, surreal, dramatic lighting, magic mushrooms, psilocybin, LSD, detailed, intricate, elegant, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, art by Krenz Cushart and Artem Demura and alphonse mucha",no
"Yoda hitting himself with a stick, hyperdetailed, artstation, cgsociety, 8k",no
art by edmund dulac,yes
"cinematic film still Pharrell Williams starring as a Samurai holding fire, Japanese CGI, VFX, 2003, 40mm lens, shallow depth of field,film photography",no
a kids soccer team photo where one of the kids is a chimpanzee,no
"cartoon link from zelda as a magic the gathering card portrait dnd, painting by gaston bussiere, craig mullins, greg rutkowski, yoji shinkawa",no
