prompt,references_past
"funny cat hugging a plastic duck toy, laying in messy bed full of trash, insanely detailed, 8 k, hdr, gfx association, low angle, tilted, perfect lighting, macro lens, professional lenses awards winning trending on artstation, cover, national geographic best photo of the year",no
A Dalek from Doctor Who eating Happy meal in a McDonald's restaurant,no
"frog knight, painting,",no
"a circle portal made of feathers, cyberpunk, epic surrealism, forest grey, orange, flat grey, Detailed digital matte painting in the style of simon stalenhag and Greg Hildebrandt artstation",no
Tommy Shelby as a beautiful young woman,no
"a mischievous corgi puppy lying on top of a massive pile of stolen treasure, gold coins, colorful gems, extremely detailed digital illustration, hyperrealistic, fantasy, greg rutkowski, artgerm, trending on artstation",no
"Leonardo Da vinci surprised by a modern phone, ANimated",no
"photo of an alien fish swimming an alien habitable underwater planet, coral reefs, dream-like atmosphere, water, plants, peaceful, serenity, calm ocean, tansparent water, reefs, fish, coral, inner peace, awareness, silence, nature, evolution, wide angle, super highly detailed, professional digital painting, artstation, concept art, smooth, sharp focus, no blur, no dof, extreme illustration, Unreal Engine 5, Photorealism, HD quality, 8k resolution, cinema 4d, 3D, beautiful, cinematic, art by artgerm and greg rutkowski and alphonse mucha and loish and WLOP",no
"a portrait of a woman with her hair tied around her eyes and her mouth, pastel, by Edward Hopper, by James Gilleard, by Zdzislaw Beksinski, by Steven Outram, highly detailed",no
"katy perry pin up, award winning, 1 9 5 0 s",yes
"elizabeth kemp 1960s, XF IQ4, 150MP, 50mm, F1.4, ISO 200, 1/160s, natural light",no
"“the fog is coming, 4k, cinematic, award winning”",no
snowman made of meat,no
personified sausage,no
a dune buggy that looks like an ankylosaurus,no
"fallout guantanamo bay, vibrant colors, 8 k photorealistic, hd, high details, trending on artstation",no
"hair whitebangs hair, black hair, whitebangsblackhair, portrait of teenage girl with white bangs, red irises, purple clothes, white bangs, bangs are different color from hair, intricate, elegant, glowing lights, highly detailed, digital painting, artstation, concept art, sharp focus, illustration, art by wlop, mars ravelo and greg rutkowski",no
"miss piggy in the green versace dress, fanart, artstation, detailed, digital art",no
"A fat, cute orange cat in a beautiful room, cozy, watercolor on paper by CARY KWOK, details, lights, beautiful, 4K, 8K",no
"mickey mouse head, fractal, broken, wet, mycelium, radiant alien, rococo, baroque, automotive, bio-mechanical, porcelain, iridescent sub surface scattering, octane render",no
"kermit the frog as a film noir detective at a crime scene from a serial killer, gruesome hyperrealism by victo ngai and godmachine 8 k creepy horror art",no
"Portrait of demon princess, D&D, red eyes, face, dark fantasy, intricate, elegant, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, art by artgerm and greg rutkowski and alphonse mucha",no
a digital portrait of a russian girl detailed features wearing a pilot latex suit wedding dress - cyber fashion by balenciaga and issey miyake by ichiro tanida and mitsuo katsui,no
"cinematic bust portrait of psychedelic robot from left, head and chest only, exotic alien features, robotic enhancements, desaturated, Tim Hildebrandt, Wayne Barlowe, Bruce Pennington, donato giancola, larry elmore, oil on canvas, masterpiece, trending on artstation, featured on pixiv, cinematic composition, dramatic pose, beautiful lighting, sharp, details, hyper-detailed, HD, HDR, 4K, 8K",no
"oil painting lanscape by anders zorn, jungle nature, fruit trees, very very very very beautiful art, dramatic light, water reflections, aquarelle paint splashes and drips, drops",no
"jerry seinfeld eating a large wheel of cheese, realistic, color film,",no
Courtroom photograph of a marble statue angry with his attorney,no
"a portrait of revy from black lagoon manga, symmetrical eyes, symmetrical face, art by lois van baarle and loish and ross tran and rossdraws and sam yang and samdoesarts and artgerm, digital art, highly detailed, intricate, sharp focus, trending on artstation hq, deviantart, unreal engine 5, 4 k uhd image",no
"Ultra realistic and intricate studio shot of pig worker wearing a gold crown in the style of pixar, hyper realism, movie shot, full hd, Vibrant colors, Smooth gradients",no
"highly realistic intricate rat standing on a desk in a laboratory with lots of flasks filled with magic liquids and poisonous fog, stephen bliss, unreal engine, fantasy art by greg rutkowski, loish, rhads, ferdinand knab, ilya kuvshinov, rossdraws, tom bagshaw, global illumination, radiant soft light, detailed and intricate environment",no
"male mongolian martial artist!!!! blue eyes!! intricate ornate blue robes!! character concept art, sharp focus, octane render! unreal engine 5! highly rendered!! trending on artstation!! detailed linework!! illustration by artgerm, wlop, and chie yoshii",no
a kim kardashian lego figure.,no
"lagotto romagnolo, brown, realistic",no
"hyperrealism close - up mythological portrait of a medieval woman's shattered face partially made of crimson flowers in style of classicism, wearing silver silk robe, dark palette",no
"muscular buff whale, digital art",no
“ garfield the cat dressed as a gnome eating lasagna ”,no
"the coolest building in new york, architecture",no
"fairy king, highly detailed, d & d, fantasy, highly detailed, digital painting, trending on artstation, concept art, sharp focus, illustration, global illumination, ray tracing, realistic shaded, art by artgerm and greg rutkowski and fuji choko and viktoria gavrilenko and hoang lap, ",no
"character portrait of a huge muscular menacing Doomfist from Overwatch, white face paint, intricate, wild, highly detailed, digital painting, artstation, upper body, concept art, smooth, sharp focus, illustration, art by artgerm and greg rutkowski and alphonse mucha",no
"humanoid alien species with human face, black feathers instead of hair, feathers growing out of skin, wings growing out of arms, transformation, tim burton, guillermo del toro",no
cat fresh out of the hair salon with a fancy new perm,no
"fantasy changeling black kid with long curly hair playing electric guitar, two half's between, dim light, front game card, marvel comics, dark, intricate, highly detailed, smooth, artstation, digital illustration by ruan jia and mandy jurgens and artgerm and wayne barlowe and greg rutkowski and zdislav beksinski",no
"digital sci-fi oily gloss reflection airport motherboard cpu in liquid and oil on the coronation of napoleon painting, on moon with medium size man walking with black background. unreal engine 5, keyshot, octane, artstation trending, by Zaha Hadid style architecture, by Matrix film color, high contrast pinterest black plastic, dark atmosphere pinterest tilt shift, 4k, 8k, 16k.",no
"man with black hair in a white suit and a red tie wielding a katana, concept art, 8 k, trending on deviant art.",no
"portrait of oichi , sana from twice, sengoku basara in the paintetly style of WLOP, artgerm, brush stroke oil painting, imagine fx, artstation",yes
"a masterpiece portrait of nezha, red cloth around his shoulders, hold spear, cinematic, fantasy character portrait, highly detailed, by ne zha ( 2 0 1 9 ), fenghua zhong,",no
"duotone concept illustration 3 / 4 portrait almost bald face sinister merchant middle aged male glowing eyes sitting below willow tree foggy rustical style. medieval tunic cinematic volumentric lighting. by cd projekt red, sachin teng and sergey kolesov and ruan jia and heng z. graffiti art, scifi, fantasy, hyper detailed. octane render. trending on artstation",no
"portrait of a middle - aged writer with a beard, he is smoking a cigarette, style of greg rutkowski",no
"Beautiful ethereal cyberpunk man, art nouveau, fantasy, intricate binary and electronic designs, elegant, highly detailed, sharp focus, art by Artgerm and Greg Rutkowski and WLOP",no
"a puli made out of tendrils of glowing purple magic, unreal engine, volumetric lighting, artstation",no
