prompt,references_past
love peace and rock'n'roll,no
"magic gold dragon gorgeous lighting by weta studio, mucha, bautista and norman rockwell and greg rutkowski and tom bagshaw and james gurney and lucasfilm",no
"a ghost captured in a 1 8 0 0 s family portrait, historical photograph",yes
"a barbie doll with an exhausted!!!! expression sits at a desk in her home. the desk is overflowing with several large stacks of paper. her head is resting on her hand, photorealistic,",no
"A Still of one giant OctoDad emerged from the ocean, water dripping off him, Octodad is gigantic, a tiny boat in the water beneath Octodad, you can see this from the beach looking out into a dark a storming ocean, Movie shot film, gloomy very misty, Octodad is going towards a City, you can see a City next to a Beach",no
"A Chinese fat man is quarrelling with a Chinese local ruffian. The background is a watermelon stall on the street.,digital art,trending on artstation.",no
“a multilayer cake imagined by Edward Burne-Jones”,yes
"breezewood pennsylvania stroad, in 2 0 0 8, y 2 k cybercore, low - light photography, still from a ridley scott movie",yes
"zombie yoda, yoda as a zombie, hieronymus bosch, zombified, scary",no
"john snow with Studio Ghibli art style, artstation hall of fame gallery, editors choice, #1 digital painting of all time, most beautiful image ever created, emotionally evocative, greatest art ever made, lifetime achievement magnum opus masterpiece, the most amazing breathtaking image with the deepest message ever painted, a thing of beauty beyond imagination or words",no
"ribbed abandoned giant building, baroque painting, standing in a desolate empty wasteland, creepy, nightmare, dream-like heavy atmosphere, surreal abandoned buildings, beautiful detailed intricate insanely detailed octane render trending on Artstation, 8K artistic photography, photorealistic, chiaroscuro, Raphael, Caravaggio, Beksinski, Giger",yes
"ultra - realistic, 3 d render of donald trump going super - saiyan",no
"“ gorgeous brunette model posing on the beach shirt and skirt, 1 9 6 0 ’ s fashion, 1 5 0 mm f 2. 8, face shot, hasselblad, photo by brian ingram, high quality, symmetrical face, clear skin, 4 k ”",yes
otters preparing a bathysphere for use,no
robot featured in fritz lang's film metropolis by andy warhol,yes
"a beautiful painting of a bird in hand is worth two in the bush, highly detailed, 8 k resolution, by elizabeth gould",no
"portrait of kiernan shipka with freckles, white hair, 1 9 6 0 s bob hairstyle with bangs and hairband, blue 1 9 6 0 s dress, intricate, elegant, glowing lights, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, art by wlop, mars ravelo and greg rutkowski",yes
"george w bush shaking hands with osama bin laden, 8k cinematic lighting, very sharp detail, anatomically correct",yes
"little boy character inspired in little hood red and link from legend of zelda, digital artwork made by lois van barlee and rhads",no
,error
"cyberpunk cat cyborg portrait illustration, pop art, splash painting, art by geof darrow, ashley wood, alphonse mucha, makoto shinkai",no
"greg manchess portrait painting of bb 8 as overwatch character, medium shot, asymmetrical, profile picture, organic painting, sunny day, matte painting, bold shapes, hard edges, street art, trending on artstation, by huang guangjian and gil elvgren and sachin teng",no
kanye west getting kidnapped by kermit the frog,no
"margot robbie portrait with joker makeup, pencil drawing, realistic face, beautiful eyes, smiling, hyper realistic, highly detailed",no
"young beautiful johnny depp abstract portrait, paint splatters, style by simon bisley, ismail inceoglu, wadim kashin, filip hodas, benedick bana, and andrew atroshenko.",no
"kaws figure by james jean and salvador dali and shusei nagaoka, oil on canvas, surrealism, neoclassicism, renaissance, hyper realistic, ultra detailed, cell shaded, 8 k",yes
"mick jagger has a dream, lovecraftian",no
"ilya kuvshinov, mcbess, rutkowski, illustration of an amazing meteor shower",no
"closeup Photo of Conan the Barbarian punching a dragon in a dark souls dungeon, rim lighting, octane, Frank frazetta, Edgar Rice Burroughs,",no
"emily blunt in futuristic power armor, by herself, holding a sword, standing atop a pile of rubble, sunset and big clouds behind her",no
"a church organ instrument made from ceramic pipes in the shape of vocal tracts producing a pattern o jet streams of air , 8k , octane ,",no
"hyperdetailed building, seen from the distance. maximalist river made of paper and unexpected interesting elaborate fabric elements. 8 x 1 6 k hd mixed media 3 d collage in the style of a childrenbook illustration in soft natural tones. matte background no frame hd",no
"naruto, waterfall background, vibran colors, jesper ejsing, james jean, justin gerard, tomasz alen kopera, cgsociety, fenghua zhong, makoto shinkai. octane render, highly detailed, rim light, cinematic lighting, hyper realism, high detail, intricate, 4 k, masterpiece",no
a stain glass window of a handsome knight with blonde hair and blue eyes crying,no
"sakura garden in blade runner 2049, shot from movie",no
"A world where humanity remained loyal to the archaic forces, and what followed was an unprecedented era of spiritual alchemy, Artstation, epic",no
"an amusement park with rollercoasters, rides, a ferris wheel, and attractions, by richard corben, zdzisław beksinski. goosebumps cover art. pulp horror art.",no
the new england Patriots score a touchdown in the style of Albrecht Dürer woodcut,yes
"a high quality, high detail, beautiful portrait photography by juan francisco casas and kyle thompson",no
"a muscular female cyborg ( 8 0 % machine, 2 0 % human ) with glowing red eyes and an evil smile, repairing herself, science fiction themed, pixiv, vector art",no
"Photo of a dwarf rabbit, black and white fur, laying down on grass, realism, very detailed",no
"Dancing with the devil man, devil 666 the mark of the beast, by greg rutkowski, art station",no
"hyperrealistic still life portraita womans face in profile, made of flowers and leaves, sacred geometry, light refracting through prisms in a tesseract, by caravaggio, botanical print, surrealism, vivid colors, serene, golden ratio, rule of thirds, negative space, minimalist composition",no
"Beautiful city of the future, overgrown with trees and plants. Nice colour scheme, warm colour. Beautiful artistic digital artwork by artist Lurid. (2022)",yes
