prompt,references_past
"D&D, a group of pepe digging in a tunnel by torchlight, artwork by Artgerm, Don Bluth",no
"a classical portrait of a young vivian leigh, dramatic light, city background, night, moon, chiaroscuro, high detail, sharp, painted by greg rutkowski, painted by igor kieryluk, painted by bobby chiu, digital art, trending on artstation",no
"strange mythical beasts of sitting around a fire under a full moon, surreal dark uncanny painting by ronny khalil",no
interior design photo of a cosy apartment with glass walls overlooking a vast hilly landscape in winter,no
"A landscape from Cloudy with a Chance of Meatballs (2009), sunset time, award winning",no
"Ghost in the shell mechanical geisha, art by Maciej Kuciara, unreal engine, substannce painter, physical based rendering, intricate detail, smooth, artstation,",no
high quality high detail graphic novel by francis bacon,no
wire - frame model astute campanile triangle ( s ),no
Canadian male with round golden glasses and wearing penguin hat digital art,no
"london eye, illustration, in the style of katinka reinke",no
"highly detailed anime shonen art of a boy with water powers by masayoshi tanaka, in my hero academia, in naruto, 8 k, anime!!!!!!!!!!!!! trending on artstation",no
"dr. dre super hero with cap, at all angles clash royal style characters, unreal engine 5, octane render, detailed, brawl stars, cinematografic, cinema 4 d, un artstation trending, high definition, very detailed, blender",no
my little pony autopsies,no
16-bit Pixel-art. Trending on artstation. Slice-of-life genre art. Fantastic colors and lighting by James Gurney and artgerm. Screenshot of Music to chill/study to youtube video. Character sitting and relaxing in front of their work desk in their cozy room as a peaceful scene is seen through the room's window.,no
"illustration of Courage, by Victo Ngai and James Gilleard and Bruce Pennington",no
"an epic horrifying fantastic hyperdetailed matte painting of a decaying eldritch creature photo taken with nikon d 7 5 0, by moebius by zdzisław beksinski, by jakub rozalski, by nekro, cosmic horror artwork",no
"kanye west film by studio ghibli, close up, anime film by makoto shinkai",no
ravager machine mecanical creature robot of horizon forbidden west horizon zero dawn bioluminiscence global illumination ray tracing hdr fanart arstation by ian pesty and alena aenami artworks in 4 k,no
"professional painting of Elle Fanning in Metal Gear Solid in the style of Henri-Edmond Cross, head and shoulders portrait, symmetrical facial features, smooth, sharp focus, illustration, intricate, stormy weather, extremely detailed masterpiece,",no
"putin holding a bottle of israeli arak, cinematic, beautiful digital painting, hyper detailed",no
"boris johnson as a peasant from 1 2 th century england, exhibited in the british museum, oil on canvas, art, restored painting",yes
