prompt,references_past
how it feels to chew 5 gum,no
"photo from the data center where the servers are made of wood, cinematic lighting, hyper realism, octane render, 8 k, hyper detailed",no
"a sculpture of fish ocean intertwined, diode lighting, a lovely cornucopia of flowers and human body parts, body parts, highly detailed, octane render, cinematic, sharp focus, clean, studio lighting, sunset",no
"oyster with a couch inside instead of a pearl, cartoon, bitmap",no
"photography of bill brauer enchanted beautiful girl, deep focus, d & d, fantasy, intricate, elegant, highly detailed, digital painting, artstation, concept art, matte, sharp focus, illustration, hearthstone, art by artgerm and greg rutkowski and alphonse mucha, wlop, ruan jia",no
"flume and former cover art future bass girl unwrapped statue bust curls of hair petite lush body pleasure justice photography model water droplets futuristic material simple background, gloomy Noisia & Former cyber body Jonathan Zawada, Thisset style",no
key. 1 2 th century. photograph.,yes
"highly detailed portrait of a young astronaut lady with a wavy blonde hair, by Dustin Nguyen, Akihiko Yoshida, Greg Tocchini, Greg Rutkowski, Cliff Chiang, 4k resolution, nier:automata inspired, bravely default inspired, vibrant but dreary red, black and white color scheme!!! ((Space nebula background))",no
"Predator, fine-face, realistic shaded perfect face, fine details. realistic shaded lighting poster by Ilya Kuvshinov katsuhiro otomo ghost-in-the-shell, magali villeneuve, artgerm, Jeremy Lipkin and Michael Garmash, Rob Rey and Kentarõ Miura, trending on art station",no
"barbie doll in the bath, macro shot, stopmotion, fantasy, intricate, elegant, highly detailed, digital painting, artstation, concept art, matte, sharp focus, illustration, hearthstone, art by artgerm and greg rutkowski",no
realistic portrait of pierrot bolnzes,no
"glowwave portrait of a curly orange hair man with devil horns from overwatch, au naturel, hyper detailed, digital art, trending in artstation, cinematic lighting, studio quality, smooth render, unreal engine 5 rendered, octane rendered, art style by klimt and nixeu and ian sprigger and wlop and krenz cushart riot arcane overwatch",no
"a masterpiece portrait of nezha, legendary god holding spear, blue flame everywhere, epic pose, fantasy character portrait, closeup shot, hyper detailed, digital painting, 8 k realistic, trending on artstation, sharp focus, dof, by fenghua zhong, artgerm, ne zha from smite, tsuyoshi nagano, raymond swanland",no
"full body pose, hyperrealistic mixed media painting of a flirty clown, dim volumetric lighting, 8 k, octane beautifully detailed render, extremely hyper detailed, intricate, epic composition, cinematic lighting, masterpiece, trending on artstation, very very detailed, masterpiece, stunning, hdr, smooth, sharp focus, high resolution, award, winning photo, dslr, 5 0 mm",no
"full body oil painting of tracer overwatch in the style of sophie anderson, angel wings, angelic golden armor, dramatic painting, symmetrical composition, ornate, high detail, gold detailed collar!!!!!, blooming, lights, flowers, detailed face,",no
"photograph of Benjamin Netanyahu giving a speech with a podium in front of him, suited men with medical masks standing behind him, cinematic lighting, official media, HQ, 4K, news photography",no
xdominus _ 4 2 0 x,no
"inside a fusion reactor, plasma, by Studio Ghibli and Greg Rukowski",no
"lightpainting, diffuse lightpainting, intricate wiccan facial lightpainting, elegant light, highly detailed, lifelike, photorealistic, artstation, concept art, smooth, sharp focus, art by john collier, artem demura, michael bosanko",no
"Cyberpunk Alleys, futuristic Phnom-Penh Cambodia, neon lighting",no
"centered!! macro portrait of medieval king muscular michael jackson, artstation, detailed cartoon, elegant, digital painting, concept art, smooth, sharp focus, illustration, ghibli, makoto shinkai, don bluth, fujita goro, jean giraud, akihiko yoshida, tom whalen 8 k",no
"The universe is like a giant time eye looking at us, intricate watch mechanism, deep space hubble photograph, highly detailled texture, 4k, high quality trending on artstation",no
"“ our humanoid descendants in the year 2 2 0 0 taking a selfie on their sci - fi planet, award - winning details ”",yes
the music of TOOL embodied as a physical entity,no
"artgerm, joshua middleton and sandra chevrier comic cover art, full body pretty female cyberpunk hacker, symmetrical eyes, long curly hair, beautiful, rim lighting, vivid colors",no
"little house on a mountain, zen ink",no
"female werewolf with translucent skin, visible muscles and veins and arteries and bones and spine and nerves, beautiful detailed intricate insanely detailed octane render, 8K artistic photography, photorealistic, chiaroscuro, by David Cronenberg, Raphael, Caravaggio",no
"creature sushi roots cactus elemental flush of force nature micro world fluo light deepdream a wild amazing steampunk baroque ancient alien creature, intricate detail, colorful digital painting radiating a glowing aura global illumination ray tracing",yes
"broken heart, sadness, dark ambiance",no
A angelic girl flying out of a abyss ravine,no
"photograph of winnie the pooh and super mario and sonic the hedgehog anime style, on pokemon card packs at target",no
"photo polaroid of a sad and lonely child stands in the middle many big tents of field hospitals, pandemic, covid,loneliness, black and white ,photorealistic, 35mm film,",yes
"invicible, rock n roll, illustrated by jesper ejsing, intricate, ultra detailed, trending on artstation, 4 k, 8 k",no
"Cute Kobold wearing caveman clothes at a beach, digital art",no
"awe inspiring bruce pennington cityscape, digital art painting of 1 9 6 0 s, japan at night, 4 k, matte",no
illustration of a flying car crossing at full speed between buildings in santiago de chile with the andes mountain range in the background in a dystopian future by john berkey and monet,no
"snake, a man sit in a stalinist style kitchen, by mini dv camera, very very low quality, heavy grain, very blurry, accidental flash, webcam footage, found footage, security cam, caught on trail cam",no
"wide angle full body, jacket wearing fluffy cute rainbow kitten wearing a black leather motorcycle jacket, riding on a motorcycle, cinematic concept art",no
vhs 1 9 8 0 s footage of a scene from the movie midsommar,yes
"grunge drawing of you make my cold heart warm with a touch by - Zdzisław Beksiński, horror themed, detailed, elegant, intricate",no
"5 0 s pulp scifi fantasy illustration full body portrait cheerful overweight woman in leather spacesuit on mars, by norman rockwell, roberto ferri, daniel gerhartz, edd cartier, jack kirby, howard v brown, ruan jia, tom lovell, frank r paul, jacob collins, dean cornwell, astounding stories, amazing, fantasy, other worlds",no
