prompt,references_past
"a portrait of a beautiful witch maiden, dark eyes, dark hair, olive skin, depth of field, zeiss lens, detailed, centered, artstation, fashion photoshoot, by Annie Leibovitz and Steve McCurry, David Lazar, Jimmy Nelsson, Breathtaking, 8k resolution, extremely detailed, beautiful, establishing shot, artistic, hyperrealistic, beautiful face, octane render",no
"orange amp mecha, character sheet, concept design, contrast, hot toys, kim jung gi, greg rutkowski, zabrocki, karlkka, jayison devadas, trending on artstation, 8 k, ultra wide angle, pincushion lens effect",no
"Manila coup, upscaled,",no
"My dad smiling and looking at me with all his love, slightly tilting his head to one side",no
jesus selfie,no
"An epic fantastic realism comic book style painting of the most beautiful flowers launched into space, bouquets, fisheye lens, unreal 5, DAZ, hyperrealistic, octane render, cosplay, RPG portrait, dynamic lighting",no
"leblanc, from league of legends, au naturel, hyper detailed, digital art, trending in artstation, cinematic lighting, studio quality, smooth render, fluorescent skin, unreal engine 5 rendered, octane rendered, art style by klimt and nixeu and ian sprigger and wlop and krenz cushart",no
"sakura haruno as an overwatch character, cg animation, activision blizzard, realistic, character select portrait, by artgerm, greg rutkowski, alphonse mucha, 3 d",no
an closeup astatic d 1 0 4 microphone with a detailed matte painting of a muted skullpunk vaporwave ombre. a small creepy garden at night with cross - shaped tombstone and pumpkins. detailed with strong clean lines.,no
35mm photo of a fungus zombie in a nyc alley,no
"artdeco illustration beautiful magical gleaming holographic portal to another world, in a lake, magical, ethereal, sci - fi,",no
"scary creature lurking over a beautiful woman in a verdant jungle, epic science fiction horror by simon stalenhag and mark brooks, extremely detailed",no
james deen cartoon,no
"new york city car, photography by william eggleston and stephen shore en 1 9 6 8",yes
brad pitt as president of the usa,no
"instax polaroid film still of a surreal, sharp, detailed professional, high quality airbrush art MGMT album cover of a liquid dissolving LSD DMT sonic the hedgehog, blue checkerboard background, faded, 1990s 1992 Sega Genesis video game album cover",yes
"portrait of henry cavill as solid snake,, metal gear solid, pistol, upper body,, henry cavill!!!, fantasy, intricate, elegant, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, art by artgerm and greg rutkowski and alphonse mucha",no
"lady, painting by jacques - louis david, detailed art, artstation",no
furry anthro anthropomorphic portrait of a coyote head animal person fursona standing in a plain white room professional studio photo,no
"cute kawaii realistic fruit bat, digital art, high quality, vector illustration, art, detailed, render, sticker, by sydny hanson",no
"caricature of Bruce Lee , Saturday Evening Post cover, by Norman Rockwell",yes
rammus league of legends wild rift hero champions arcane magic digital painting bioluminance alena aenami artworks in 4 k design by lois van baarle by sung choi by john kirby artgerm and greg rutkowski and magali villeneuve mage fighter assassin,no
"closeup portrait of a beautiful mysterious woman warrior wearing an armour costume and helmet, fantasy, regal, intricate, by stanley artgerm lau, greg rutkowski, thomas kinkade, alphonse mucha, loish, norman rockwell",no
"Underworld caverns with mountains of ash and fire, huge obsidian structures, tall obsidian architecture, underground, flowing lava, cozy wallpaper, 4k, bokeh lens, depth of field, trending on Artstation, award-winning, art by Chris Moore, by Victor Nizovtsev",no
Donald Trump on a wild wild West wanted poster with a 10 gallon hat caring to LeMat revolver,no
"a beautiful and highly detailed digital painting of an elven temple in a beautiful garden in a mystical forest, lothlorien, psychedelic patterns, celtic designs, intricate details, epic scale, hyperdetailed, hyperrealism,, artstation, cgsociety, 8 k, sharp focus, by caspar friedrich, albert bierstadt, james gurney, brian froud,",no
walter white as a pop figure,no
“ a scan of the cover of a game informer magazine circa 2 0 1 1 ”,yes
"photo of a elvis presley, professionally retouched, soft lighting, realistic, smooth face, full body shot, torso, dress, perfect eyes, sharp focus on eyes, 8 k, high definition, insanely detailed, intricate, elegant, art by artgerm and j scott campbell",yes
"film still of Idris Elba as Green Lanturn in new DC film, photorealistic 4k",no
"wallpaper by jama jurabaev, biotechnology, cinematic shot, brush hard, artstation, high quality, brush stroke",no
"fantasy genre portrait, photographic. imposingly tall, broad, muscular woman. half black half arab. dark skin. face like kendall jenner. white streak in hair over left ear. modest practical buckskin leather clothing. massive hypertrophy. 3 0's. ranger.",no
4 k polaroid of astronauts driving classic car through space with earth in the background,no
vladimir putin. kitten ears. anime matte painting,no
