prompt,references_past
"people with tank heads, concept art",no
"photograph of the dream gaming setup with 8 monitors 4 consoles and a vending machine, 8k resolution, high detail, ULTRA REALISTIC VFX, reflections",no
"attractive girl , hourglass slim figure , juicy , bent over , view from behind , short hair , details, sharp focus , illustration , anime , by Jordan Grimmer and Greg Rutkowski , Trending artstation , pixiv , digital Art",no
"portrait of lightskin black teenage boy, very short hair, short hair, strong jawline, wide jaw, big jaw, square jaw, smile, purple button up shirt, intricate, elegant, glowing lights, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, art by wlop, mars ravelo and greg rutkowski",no
a cat is riding a bike. the bike is blue. the cat is red,no
psychedelic engine,no
"Cyberpunk Shipping Port, futuristic Phnom-Penh Cambodia, neon lighting",no
"psychedelic cyberpunk demon painting, rocking out, headphones DJ Rave",no
"The face of an extremely beautiful biomechanical female looking robot with Optical Sensors and large emoji tattoos, surrounded by a thin transparent force field,, extremely beautiful oppai cyberpunk, chimeric organism, pale skin, organic polycarbon, full frontal, portrait, highly detailed, symmetrical, mechanical, mendelbrot fractal, ray tracing, hyperdetailed, hyperrealistic, octane render, hdr, 8k",no
"ultra detailed Female Android, scifi, fantasy, octane render, (dia de los muertos), intricate details, eerie, movie still, artstation, concept art, smooth, sharp focus, no blur, no dof, Unreal Engine 5, Photorealism, HD quality, 8k resolution, cinema 4d, 3D, beautiful, cinematic, art by artgerm and Godmachine and michael welan and DZO and greg rutkowski and alphonse mucha and loish and WLOP",no
3 d render of homer from the simpsons looking depressed and smoking a cigarette,no
"highly detailed matte painting science fiction cargo bay, ships, hangar, pipes, industrial by syd mead and john berkley, john harris. concept art, environment art",no
"Giant half robotic head of David Copperfield, dark hair, heavy eyebrows, on the top of a robotic vehicle with wheels running on a californian highway, rays of light, particles light, kuvshinov ilya, unreal engine, by sasha kalinkin",no
"highly detailed portrait of homelander as superman, in the justice league, stephen bliss, unreal engine, fantasy art by greg rutkowski, loish, rhads, ferdinand knab, makoto shinkai and lois van baarle, ilya kuvshinov, rossdraws, tom bagshaw, global illumination, radiant light, detailed and intricate environment",no
"professional digital art of a full-body outline of a wolf, very simple, minimalist, no color, high quality, HD, 8K,",no
"a beautiful anime girl with angel wings, by artgerm, wlop and greg rutkowski, hd, hdr, ue 5, ue 6, unreal engine 5, cinematic 4 k wallpaper, 8 k, ultra detailed, high resolution, artstation, award winning",no
"in the style of 1 9 5 0 s, a real footage of a scary ufo in the sky, people are running away",yes
"an anthropomorphic gangster rat, gta loading screen, smoking a cigar, wearing sunglasses, wearing a luxury fur coat",no
"a grungy woman with rainbow hair, soft eyes and narrow chin, dainty figure, long hair straight down, torn overalls, short shorts, combat boots, side boob, wet tshirt, raining, basic white background, symmetrical, watercolor, pen and ink, intricate line drawings, by Yoshitaka Amano, Ruan Jia, Kentaro Miura, Artgerm,",no
"shoulder back tattoo of a multicolored hallucinogenic cute bush baby as disc jockey with dj desk, eyes are colorful spirals, surrounded with colorful magic mushrooms and rainbowcolored marihuana leaves, insanely integrate",no
