prompt,references_past
"highly detailed portrait of ronaldo phenomenal, stephen bliss, unreal engine, fantasy art by greg rutkowski, loish, rhads, ferdinand knab, makoto shinkai and lois van baarle, ilya kuvshinov, rossdraws, tom bagshaw, alphonse mucha, global illumination, detailed and intricate environment",no
"iron man's suit but the colour scheme is purple and gold, octane render, photorealistic, realistic shading, cinematic, detailed textures",no
"closeup portrait of bangladesh army commander jumping from a helicopter, cinematic shot, motion still, atmospheric ",no
"Digital painting of a desperate looking bride wearing a crown of thorn, southern gothic scene, typical louisiana background, dark concept art in the style of the videogame Hunt Showdown, digital art, highly detailed, intricate, sharp focus, Trending on Artstation HQ, deviantart, 4K UHD image",no
A robot is riding a white horse in the blue sky,no
seashell made of Fractal flame,no
"8 k photograph of stunning award winning design modern kitchen, designed by michael wolk + beatriz pascuali",no
"painting by Hasui Kawase, atmospheric cozy futuristic organic white concrete house in the middle of a lush and dense forest at night, a beautiful lake next to it, night time, night sky, starry night sky, by Hasui Kawase",no
"a full body beautiful woman with red hair and blue eyes, wearing a cyberpunk outfit by hr giger, artgerm, sakimichan, weapons, electronics, high tech, cyber wear, latex dress, bandage, concept art, fantasy, cyberpunk",no
"sonic the hedgehog, intricate, elegant, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, art by artgerm and greg rutkowski and alphonse mucha and william - adolphe bouguereau",no
"Sizzling shrimp in pan, garlic, buttery",no
"jester, harlequin by yoshitaka amano, by masamune shirow, biomechanical, profile portrait, 4 k, wide ayes, hyper detailed, hyperrealism, anime",no
An astronaut riding a horse in a photorealistic style,no
"spaceship textures, hd, 8 k resolution",no
"portrait beautiful sci - fi girl, blade runner 2 0 4 9, futuristic metropolis, digital art, pop art by hsiao - ron cheng",no
"An epic fantastic realism comic book style painting of the most beautiful spiraling flowers launched across the dark and starry night sky, nebulous bouquets, fisheye lens, unreal 5, DAZ, hyperrealistic, octane render, dynamic lighting",no
"squirrel anthro as a dapper bartender with a big, fluffy tail, retro futurism, art deco, detailed painterly digital art style by WLOP and Cory Loftis, 🐿🍸🍋, 8k octane beautifully detailed render, post-processing, extremely hyperdetailed, intricate, epic composition, grim yet sparkling atmosphere, cinematic lighting + masterpiece, trending on artstation, very detailed, vibrant colors",no
"artgem, hyperrealistic surreal virtual world of a florida keys resort with palm trees around a pool, a surreal vaporwave liminal space, pink sky, strange colors, unsettling vibe, minimalist architecture, metaverse, calming, meditative, dreamscape",no
"A close up portrait of a dignified psychedelic godlike anthropomorphic frog smoking an anime cigarette , magic mushroom village in background . award winning. superb resolution. in the art style of junji Ito and greg rutkowski . Detailed Mushroom city in background. Hyper realistic anime. Perfect art. Dalle2",no
"A photograph of a young boy swinging from a lian wearing a Loincloth, ragged shirt in a rain forest",no
"kelsey grammer making tossed salad and scrambled eggs, an oil painting by ross tran and thomas kincade",no
ghibli style goose sticker,no
Walter White in a 1990s anti-drug PSA,no
"high resolution close up portrait of a young women, photo realistic, elegant, award winning photograph, parallax, cinematic lighting, ambrotype wet plate collodion by martin shuller, richard avedon dorothe lange and and shane balkowitsch",no
"a high magnificent broken bridge, surrounded by lush green vegetation, stunning volumetric lighting, sunset, solid concrete, stunning skies, trending on Artstation, 8k, photorealistic, hyper detailed, unreal engine 5, IMAX quality, cinematic, epic lighting, in the style of DOOM and Quake and Le Corbusier and Greg Rutkowski",no
"highly detailed photo portrait of athletic skinny girl for the magazine cover, no clothes, new york, by helmut newton and herb ritts, black and white, highly detailed, cinematic, dynamic lighting, film camera, twen magazine",no
"head-on symmetrical centered painted portrait, Mais Hamdan and Elisha Cuthbert as a paladin, blonde hair, ornate iron armour, art nouveau, tarot card style, fantasy, intricate, elegant, highly detailed, smooth, sharp focus, illustration, artstation, in the style of Artgerm and Anna Podedworna and Alex Ross and Mucha",no
