prompt,references_past
"Sandman wearing a black clothing, cinematic lighting, soft bokeh, sci-fi, modern, colourful, highly detailed, 3D, octane render, digital painting, artstation, concept art, sharp focus, illustration, by greg rutkowski",no
"Portrait of a samurai, high definition, detailed, digital art, trending on artstation",no
XQC as a GTA character in a loading screen,no
"an epic fantasy comic book style portrait painting of an extremely cute and adorable very tomboyish tomboy industrial goth vampire, character design by mark ryden and pixar and hayao miyazaki, unreal 5, daz, hyperrealistic, octane render, cosplay, rpg portrait, dynamic lighting, intricate detail, summer vibrancy, cinematic",no
"kerli koiv as a ice queen full ball gown dress, darkwave, darksynth, concept art, sharp, digital matte painting, art by luis royo, greg rutkowski, wlop, dramatic lighting, trending on artstation",no
"hyper realistic photo of beautiful dreamy sky full of a billion rainbow stars, hyper realistic, fractal art, art station, coherent design, symmetrical, vivid colour, complementary colour, golden ratio, detailed, sharp lines, intricate, rainbow shift, in unreal 3 d engine, ray tracing, octane render",no
"Geometrically surreal Artificial Intelligence extremely high detail, photorealistic, intricate line drawings, dotart, album art in the style of James Jean",no
a portrait of anthropomorphic hedgehog wearing ukrainian vyshyvanka,no
"dark scifi illustration 3 / 4 portrait of a robot reading necronomicon. cinematic lighting mad scientist style. golden ratio accidental renaissance. in the style of dave mckean. graffiti art, scifi, fantasy, hyper detailed. octane render. concept art. trending on artstation",no
ww 2 american propaganda poster from twitter to brainwash people,yes
"anime visual portrait of a magical girl drinking a booze in a busy medieval tavern interior, cute face by ilya kuvshinov, yoh yoshinari, dynamic pose, dynamic perspective, flat shading mucha, 1 8 mm lens, rounded eyes, moody, psycho pass, kyoani, paprika, anatomically correct, kawaii",no
puffy peaceful clouds,no
"a portrait of winnie the poo as a wizard, upper half portrait, urban motifs, intricate, elegant, highly detailed, digital painting, trending on artstation, concept art, smooth sharp focus, illustration, art by artgerm and greg rutkowsk",no
"iris that looks like lemon slices, photography",no
"a big pile of soft greek sculpture of intertwined bodies painted by james jean in pastel colors. artwork by Tooth Wu and wlop and beeple, cinematic, hyper realism, octane render, 8k, depth of field, bokeh. iridescent accents. vibrant.",no
"portrait of biblical Cain, a gruff ranger carrying the holy lance of longinus spear of destiny, muscular, handsome face, hairy body, a wolfish dog at his feet, intricate, elegant, highly detailed, digital painting, artstation, concept art, matte, sharp focus, illustration, art by Artgerm and Greg Rutkowski and Alphonse Mucha",no
"logo of, red m on the moon, black background, company logo, 4 k",no
"far away wolf on the mountain silhouette, extremely detailed digital art, sunset, orange gradient, 8k",no
"the story of the wretched man, film still from the movie directed by Wes Anderson with art direction by Zdzisław Beksiński, wide lens",no
a 3 d render of sonic hugging mario,no
Margot Robbie in Dead or Alive 6 unreal engine 5 hyperdetailed photorealism 8k resolution extremely high quality,no
"realistic photoshooting for crazy fashion catwalk, couture, bright colors, vhs colour photography, fashion photography, vogue, 8 0 mm lens, 1. 2 aperture, cinematic light",no
"full body shot photography of brazilian carnaval queen by annie leibovitz and joe mcnally and richard avedon, perfect facial symmetry, dim volumetric cinematic lighting, 8 k, post - processing, extremely hyper - detailed, intricate, epic composition, masterpiece, stunning,",no
"oil painting of don quijote attacking a windmill, hyperrealism, highly detailed, pre - raphaelite style",yes
"19th century wood-engraving of a confident muscular man with a rooster's head, whole page illustration from Jules Verne book titled Stardust Crusaders, art by Édouard Riou Jules Férat and Henri de Montaut, frontal portrait, high quality, beautiful, highly detailed, removed watermarks",yes
"hyper realistic, high detail photo of betty white and rue mclanahan having a baby together, beautiful, dreary lighting",no
"a male assasin with a bloody dagger, in the style of artgerm, gerald brom, atey ghailan and mike mignola, vibrant colors and hard shadows and strong rim light, plain background, comic cover art, trending on artstation",no
ron burgandy in a wine glass,no
illustration of a knome by Rien Poortvliet in the style of Rien Poortvliet,no
"portrait of spongebob as a firefighter, full body picture, wide angle view, cinematic, sci-fi, high definition details hyperrealistic, digital art, artstasion, deep depth of field",no
"a flyinf castle above the sky with rivers flowing down, trending on artstation, digital fantasy painting, high detail, hd, 4k, 8k full res",no
"Transformers Megatron as super Mecha anime robot, intricate, highly detailed, smooth, artstation, digital illustration by Ruan Jia and Mandy Jurgens and Artgerm and Wayne Barlowe and Greg Rutkowski and Zdislav Beksinski",no
jacob's ladder,no
"portrait of woman using a polaroid 680 camera in the style of GTA V , full length shot, shining, 8k highly detailed, sharp focus, illustration, art by artgerm, mucha, bouguereau",no
"karen fukuhara as dejah thoris, intricate, elegant, glowing lights, highly detailed, digital painting, artstation, glamor pose, concept art, smooth, sharp focus, illustration, art by artgerm and greg rutkowski, artey freytag",no
"easter, valentine's day, st. patrick's day, 4th of july, halloween, thanksgiving, christmas combined",yes
"generative art, neon light bulb, string art, janusz jurek, 4k HDR",no
lady gaga as harley quinn 4 k detailed super realistic,no
"painting treasure on sea of thieves game smooth median photoshop filter cutout vector, behance hd by jesper ejsing, by rhads, makoto shinkai and lois van baarle, ilya kuvshinov, rossdraws global illumination",no
"kerli koiv as a ice queen full ball gown dress frozen eylashes, darkwave, darksynth, concept headshot art, sharp, digital matte painting, art by luis royo, greg rutkowski, wlop, dramatic lighting, trending on artstation",no
"suit of wakanda helmet queen armor king tribal afrika color joy global illumination ray tracing hdr fanart arstation concept art, matte, by anton fadeev by beeple and thomas kinkade 4 k, trending on artstation",no
"a frog sitting on walter white's head, intricate, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, unreal engine 5, 8 k, art by artgerm and greg rutkowski and alphonse mucha",no
"concept art of algie skinned stallion, carrying a saddle bag, digital art, photo realistic, highly detailed",no
"chaos dwarf, fantasy, warhammer, highly detailed, digital art, sharp focus, trending on art station, kentaro miura manga art style",no
An analogue photo of a beautiful and dangerous Elven Queen in her forest; 35mm; natural light; f/1.4; 90mm,no
"portrait mad witch, cinematic view, by dom qwek, fish eye view, trending on polycount, artstation, 3 d hammer modeling, hd, vray, 8 k, sharp high quality artwork in style of greg rutkowski, concept art, blizzard warcraft artwork, hearthstone card artwork",no
"in the art style of H.R. Giger a portrait of an evil, demented battle-damaged ruby Ultron from Age of Ultron, clockwork steampunk, head and chest only, by Beksinski, 4k, deviantart, trending on artstation, bio-chemical, bionic, fiber-optics, wires, electrical, short circuit, robocop, terminator, t-800, T-1000, endoskeleton, steampunk",no
"close up top of human skull missing and the inside is filled with cigarette butts, dark blurry background",no
3D image of the final weapon for celestial control,no
"painting of Yair Lapid holding a torch with a burning flame with a group of people, in the style of Michaelangelo",no
