prompt,references_past
movie still of lady gaga as harley quinn great lighting 4k quality,no
fisheye view of a super angry cat,no
"the cast of one direction manning the slight deck of the starship enterprise, sixities television",yes
"One man and one woman attached by love in a living room of a house, floating dark energy surrounds the middle of the room. There is one living room plant to the side of the room, surrounded by a background of dark cyber mystic alchemical transmutation heavenless realm, cover artwork by francis bacon and Jenny seville and martine johanna, midnight hour, part by adrian ghenie, part by jeffrey smith, part by josan gonzales, part by norman rockwell, part by phil hale, part by kim dorland, palette knife texture, smudged paint, muted cold colors, artstation, highly detailed",no
"thanos vs darkseid, movie poster",no
"Busytown in Civilization 5, extreme detail, video game, ((map)), popular, octane render, 8k",no
photo of man and woman in the year 2015,yes
"modern, automotive design rendering, airbrush, markers, concept car, futuristic, aggressive styling, on ancient paper",yes
wide angle photo of futurist building made from concrete relief with nickel chrome copper and gold trim inlay. inspired by a fast 1 9 2 0 locomotive. industrial revolution. late evening with reflective pool and glowing lights. bella hadid. highly reflective and shiny. frank loyde wright,yes
"a cowboy turning into blooms by slim aarons, by zhang kechun, by lynda benglis. tropical sea slugs, brutalist angular sharp tractor tires. complementary colors. warm soft volumetric dramatic light. national geographic. 8 k, rendered in octane, smooth gradients. origami sculpture by antonio canova.",no
"Libromancer Fireburst, heroine, beautiful, playful smile, detailed portrait, intricate complexity, in the style of Artgerm, Kazuki Tanahashi, and WLOP, quixel megascan",no
beautiful anime background of an office building at night,no
"Angels in white gauze dresses, the glow of the moonlight, fantasy, intricate, elegant, highly detailed, digital painting, artstation, concept art, matte, sharp focus, illustration, art by Artgerm and Greg Rutkowski and Alphonse Mucha",no
"flooded victorian market, giant archways, rows of sand, by peter mohrbacher dan mumford craig mullins nekro, cgsociety, pixiv, volumetric light, 3 d render",no
pov of a man standing on a flying castle looking down at village in the ground in the style of spirited away,no
"sketch of a cat eating grass, artwork",no
"a business logo representation of a flat suspended in the air above Sint-Marteen island, diagram representation, mattepainting concept Blizzard pixar maya engine on stylized background splash comics global illumination lighting artstation lois van baarle, ilya kuvshinov, rossdraws",no
justin bieber photographed by nan goldin,no
"beautiful young attractive woman, closeup, d & d, fantasy, intricate, elegant, highly detailed, digital painting, artstation, sharp focus, fantasy art, illustration, 8 k, art by artgerm and greg rutkowski and alphonse mucha",no
A grasshopper in the style of hollow knight,no
"man kneeling at the foot of a wooden cross, dramatic lighting art by Yoji Shinkawa by Richard Schmid by greg rutkowski by Sandra Chevrier by Jeremy Lipking cinematic dramatic, by frank miller, illustration by Ruan Jia and Mandy Jurgens and William-Adolphe Bouguereau, Artgerm, 4k, digital art, surreal, space dandy style, highly detailed, godsend, artstation, digital painting, concept art, smooth, sharp focus, illustration by Ruan Jia and Mandy Jurgens and William-Adolphe Bouguereau, Artgerm",yes
"incan riding a glyptodon, fullbody, fantasy, intricate, elegant, highly detailed, digital painting, artstation, longspear, concept art, smooth, sharp focus, illustration, art by greg rutkowski and justin gerard",yes
"lady, painting by serov",yes
"creepy eldritch monster in a swedish forest in the winter, very low angle photograph, very detailed, trending on artstation, realistic, soft colors, simon stålenhag, lovecraft, horror",no
"portrait of male paladin oath of glory in blue and gold plate armour, halo surrounds his head, no helmet, fantasy, dramatic pose, intricate, detailed, rpg artwork, deep focus, dramatic lighting, volumetric lighting, 8 k, by mariusz lewandowski",no
early 1900s new York City Thomas kincade,yes
"high quality presentation photo of a detailed fairy doll in the style of Nicoletta Ceccoli, photography 4k, f1.8 anamorphic, bokeh, 4k, Canon, Nikon",no
"flowers as hot air balloons illustration by salvador dali and moebius, intricately detailed",no
"beautiful boyish natalie portman alluring gravure model in majora's mask, wearing wooden mask helmet cap and leotard, aztec football gear subtle mayan patterns, aztec bathing suit, gapmoe yandere grimdark, trending on pixiv fanbox, painted by greg rutkowski makoto shinkai takashi takeuchi studio ghibli, akihiko yoshida",no
"girl portrait by wlop and mark brooks, vivid, aesthetic, fine details, realistic eyes, masterpiece, busy background, bokeh, depth of field",no
polaroid of a skull,no
the space shuttle launch in medieval art,yes
"illustration of a sugar skull day of the dead girl, art by natalie shau",no
"futuristic sci fi jet lands at runway of cyberpunk city, night photo ,dark cinematic lighting , digital concept art",no
"realistic detailed face portrait of a female dressed like Cleopatra by Alphonse Mucha and Norman Rockwell, Ayami Kojima, Yoshitaka Amano, Malcolm Liepke, Karol Bak, Greg Hildebrandt, Jean Delville, and Mark Brooks, Expressionism, Pre-Raphaelite, intricate fine details, exquisite, rich deep moody colors, beautiful detailed background",yes
"photo taken of an epic intricate, ultra detailed, super realistic sculpture of gnome holding a pitchfork, sculpture on display, created by weta workshop, photorealistic, sharp focus, f 0. 4, face centred, golden ratio",no
"cinematic bust portrait of psychedelic robot from left, head and chest only, exotic alien features, robotic enhancements, desaturated, Tim Hildebrandt, Wayne Barlowe, Bruce Pennington, donato giancola, larry elmore, oil on canvas, masterpiece, trending on artstation, featured on pixiv, cinematic composition, dramatic pose, beautiful lighting, sharp, details, hyper-detailed, HD, HDR, 4K, 8K",no
"a award winning half body portrait of a beautiful woman with stunning eyes in a croptop and cargo pants with rainbow colored ombre hairstyle head in motion and hair flying by thomas danthony, outlined by whirling illuminated neon lines, sunglasses, outrun, vaporware, shaded flat illustration, digital art, trending on artstation, highly detailed, fine detail, intricate",no
"a floating temple, channeling swirling energy, wearing netrunner clothing, vaporwave aesthetic, colorful, psychedelic, digital painting, artstation, concept art, smooth, sharp focus, illustration, art by artgerm and greg rutkowski and alphonse mucha",no
"portrait of a cloud man by rene magritte, detailed painting, hd, hq, high resolution, high detail, 4 k, 8 k",no
