prompt,references_past
"portrait of cristiano ronaldo with astronaut armor and helmet, majestic, solemn",no
"portrait of an ancient human species women in samurai astronaut helmets, by bouguereau",no
Minion Self-portrait by Vincent van Gogh,yes
"people running away from cryptocurrency scared, cyberpunk art, ultrarealistic, 8k",no
"gordon freeman played yuri gagarin, face portrait, hd shot, digital portrait, beautiful, artstation, comic style, by artgerm, guy denning, jakub rozalski, magali villeneuve and charlie bowater",no
hyper-maximalist overdetailed 3d sculpture of a monster by clogtwo and ben ridgway. 8k. Generative art. Fantastic realism. Scifi feel. Extremely Ornated. Intricate and omnious. Tools used: Blender Cinema4d Houdini3d zbrush. Unreal engine 5 Cinematic. Beautifully lit. No background. artstation. Deviantart. CGsociety. Inspired by beastwreckstuff and jimbo phillips. Cosmic horror infused retrofuturist style. Hyperdetailed high resolution Render by binx.ly in discodiffusion. Dreamlike polished render by machine.delusions. Sharp focus.,no
"Photograph of comfortable memory foam pillows designed by children, fun design, bright print, 8K HD, product shot",no
"a beautiful painting of a human/computer system, a side-view of a person sitting on their desk programming by Alex Grey",no
"portrait of a young audrey hepburn, upper bust, seductive eyes, long hair, joyful smirk, intricate, elegant, highly detailed, digital painting, artstation, concept art, matte, sharp focus, illustration, art by artgerm and greg rutkowski and alphonse mucha",yes
"Hugh Jackman portrait, vintage magazine illustration 1950",no
"a portrait painting of a man with a basket ball for a head,",no
"in the style of joshua middleton, artgerm, beautiful cher, steampunk, full body, blue dress, elegant pose, middle shot, spooky, symmetrical face, symmetrical eyes, detailed realisitc eyes, detailed realistic eyes, detailed and intricate",no
"lady gaga in the poker face music video, photoshoot by nick knight, full body, wearing versace sunglasses, long platinum blonde hair with bangs fringe, highly realistic. high resolution. highly detailed. dramatic. 8 k. 4 k.",no
"painting of japanese commuters heading to the central business district of tokyo, painted by laurence stephen lowry, oil on canvas, national gallery",no
"the fiery eye of sauron, lord of the rings, mordor",no
A photograph of Warren Buffet in Venice,no
"Beautiful art portrait of a female fantasy cleric in a mystical fantasy temple surrounded by spring lush forest, atmospheric lighting, intricate detail, cgsociety, hyperrealistic, octane render, RPG portrait, ambient light, dynamic lighting",no
"ultra realistic illustration, bella thorne as tiffa lockhart, intricate, elegant, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, art by artgerm and greg rutkowski and alphonse mucha",no
