prompt,references_past
"realistic photo of volcanic lava eruption at too many locations, wide angle shot, very sharp focus, dark background, very hyper realistic, highly detailed, fantasy art station",no
"portrait of godel's incompleteness theorem, by tristan eaton, victo ngai, peter mohrbacher, artgerm,",no
"the last guest in her bird mask, by Annie Swynnerton and Diego Rivera, symbolist, dramatic lighting, elaborate geometric ornament, god rays, soft colors,smooth, sharp focus, extremely detailed",no
"japan narrow street with neon signs and a girl with umbrella wearing techwear, digital art, sharp focus, wlop, artgerm, beautiful, award winning, cyberpunk color style",no
interdimensional beings emerged from a magical portal in the style of artist Edgar Mueller,no
"cyberpunk style indian slum with hindu kovil slum street with shops with neon sign in night, photorealism, unreal engine, 8 k, volumetric lighting, beeple style",no
"game asset full - body portrait surreal colorful clay artstation rpg arch tower stump anatomy concept art, close up, very coherent and colorful high contrast masterpiece by norman rockwell franz sedlacek hieronymus bosch dean ellis simon stalenhag rene magritte gediminas pranckevicius, dark shadows, sunny day, hard lighting, reference sheet white background",no
angry bob ross screaming at his tablet,no
"Donegal landscape after the storm, the sea is shimmering, arkhip kuindzhi, twilight,",no
,error
"transparent crystal whales, caustics, octane renderer, raytracing, 4 k, unreal engine, rtx, refraction, martinakis adam style of campau mike",no
"jennifer lawrence as elsa in live action disney frozen, 8k resolution, full HD, cinematic lighting, award winning, anatomically correct",no
"an anthropomorphic beautiful goddess female wizard made of owl portrait holding a staff wearing colourful robe, fine art, award winning, intricate, elegant, sharp focus, octane render, hyperrealistic, cinematic lighting, highly detailed, digital painting, 8 k concept art, art by jamie hewlett and z. w. gu, masterpiece, trending on artstation, 8 k",no
film still from the movie chappie of the robot chappie furry anthro anthropomorphic stylized cat ears head android service droid robot machine fursona,no
"studio portrait of lawful good colorful female holy mecha paladin absurdly beautiful, elegant, young sensual graceful woman, ultrafine hyperrealistic detailed face illustration by kim jung gi, irakli nadar, intricate linework, sharp focus, bright colors, matte, octopath traveler, final fantasy, unreal engine highly rendered, global illumination, radiant light, intricate environment",no
"50mm photo, Owen Wilson wearing sun glasses, holding a boxer puppy",no
"Leonardo DiCaprio as Bruce Lee in 'Once Upon a Time... In Hollywood 2: The First Part' (2022), movie still frame, promotional image, imax 70 mm footage, oscar nominated cinematography, volumetric lighting, 8k resolution",no
"the inside of a monument with aztec motifs, by tim blandin and arthur haas and bruce pennington and john schoenherr, big windows architecture by zaha hadid, octane render, cinematic, scenery, cgsociety, modernism, futuristic, trending on artstation, sci - fi, high detail, high quality, close up angle, people walking",no
"humanoid toad warrior, wearing armour, swamp, symmetrical, highly detailed, digital art, sharp focus, trending on art station, kentaro miura manga art style",no
