prompt,references_past
chalk and charcoal life drawing of an elegant figure model | on toned paper,no
"superman vs ironman, comic book page, half toned, highly detailed",no
"epic mask helmet robot ninja portrait stylized as fornite style game design fanart by concept artist gervasio canda, behance hd by jesper ejsing, by rhads, makoto shinkai and lois van baarle, ilya kuvshinov, rossdraws global illumination radiating a glowing aura global illumination ray tracing hdr render in unreal engine 5",no
"artificial intelligence, cyberpunk, cyberspace, neuromancer, painted by greg rutkowski, painted by igor kieryluk, digital art, trending on artstation",no
"sensual good looking pale young indian doctors wearing jeans in celebrating after an exam, portrait, elegant, intricate, digital painting, artstation, concept art, smooth, sharp focus, illustration, art by artgerm and greg rutkowski and alphonse mucha",no
"a beautiful young japanese natalie portman alluring gravure model, wearing elegant designer tank top, elegant tank top with mesoamerican patterns, by akira toriyama and wlop and ilya kuvshinov and artgerm and, aesthetic, gorgeous, stunning, alluring, attractive, artstation, deviantart, pinterest, digital art",no
"laajwab indian restaurant st albans ; 1 7 7 a main rd w, st albans vic 3 0 2 1, australia",no
"a black samurai kabuto, kintsugi, dramatic angle, in the Mount Fuji, ornate, details, smooth, sharp focus, illustration, realistic, cinematic, artstation, award winning, rgb , unreal engine, octane render, cinematic light, macro, depth of field, blur, red light, 8K,",no
"art of a neko anime celtic warrior womam with cat ears wearing metallic fantasy armor standing in a forest, detailed digital painting, battle pose, brush strokes, octane render, beautiful lighting, volumetrics, by makoto shinkai, by greg rutkowski, by yoshitaka amano, trending on artstation",no
"holy young battle robot award winning, portrait bust symmetry faded lsd colors forest background tim hildebrandt wayne barlowe bruce pennington donato giancola larry elmore masterpiece trending on artstation cinematic composition beautiful lighting hyper detailed!!! 8 k oil on canvas",no
"Nocturne, glowing, stars, a long-legged elegant evil woman, highly detailed, mysterious, ethereal, dressed in midnight blue velvet, haute couture, illustration, dramatic lighting, soft details, painting, by Edmund Blair Leighton, Brom, Charlie Bowater, trending on artstation, faces by Tom Bagshaw, otto schmidt",no
"full length portrait of a stunning korean kpop idol girl, athletic body, fantasy style, twintails, bare shoulders, belly button, bright atmospheric lighting, highly detailed, volumetrics, clear face, manga style, artstation, lineart, a sense of sensuality, extreme detail, insanely detailed and intricate, hypermaximalist, elegant",no
"golden oriole in avila pinewood, 4 k, concept art, by wlop, ilya kuvshinov, artgerm, krenz cushart, greg rutkowski, pixiv. cinematic dramatic atmosphere, sharp focus, volumetric lighting, cinematic lighting, studio quality",no
"octane render portrait by wayne barlow and carlo crivelli and glenn fabry and salvador dali and wes anderson, a futuristic ancient greek god of nachos, cinema 4 d, ray traced lighting, very short depth of field, bokeh",no
"Powerfull godess of ice by Artgerm, trending in Art Station, ahestetic, full body, cinematic lighting, 4k",no
"Floating steampunk alien whales over a blue ocean, Darek Zabrocki, Karlkka, Jayison Devadas, Phuoc Quan, trending on Artstation, 8K, ultra wide angle, pincushion lens effect.",no
"still photo of a japanese old man greeting at the camera on the street, black and white color aesthetic, highly detailed, photorealistic portrait, bright studio setting, studio lighting, crisp quality and light reflections, unreal engine 5 quality render",no
"highly detailed painting of a sly Elon Musk as a dread pirate captain, proudly posing at the helm of his frigate wearing a pirate hat at sunset, artstation, cinematic lighting, hyperdetailed, cgsociety, 8k, high resolution, insanely detailed and intricate, concept art, smooth, sharp focus, illustration, art by John Collier and Albert Aublet and Krenz Cushart and Artem Demura and Alphonse Mucha, masterpiece",no
"neon lomb in a night sky by disney concept artists, blunt borders, rule of thirds",no
"the two complementary forces that make up all aspects and phenomena of life, by André François",no
"a photo of people partying in an underground club, photorealistic, 8 k",no
the smell of basil,no
"a high detailed village vector art presenting an aerial view of a cartoonish rpg village by dungeondraft, dofus, patreon content, containing tables and walls, hd, straight lines, vector, grid, dnd map, map patreon, fantasy maps, foundry vtt, fantasy grounds, aerial view, dungeondraft, tabletop, inkarnate, dugeondraft, roll 2 0",no
"sensual beautiful young delhi girls wearing western little black dresses at a bar, epic scene, by victo ngai, kilian eng vibrant colours, dynamic lighting, digital art, winning award masterpiece, fantastically beautiful, illustration, aesthetically inspired by beksinski and dan mumford, trending on artstation, art by greg rutkowski, 8 k",no
"a goofy silly character laughing wildly, a simple character that is also made decorations, sweaters, macrame, felting, fabrics, buttons and pipe cleaner, crafting studio, studio-lighting, photography, photograph 50mm lens, wide angle uncropped",no
"portrait of a creepy victorian plague doctor, daguerreotype, studio lighting, hyperrealistic, ultra detailed",yes
"portrait photo of goku, color, studio lighting",no
"a cinematic film still from a 2001 Pixar horror movie about an anthropomorphic Reindeer that turns evil, in the style of Pixar, shallow depth of focus",no
Beautiful transparent and translucent spiral flame clouds,no
vfx movie pirate ships firing canons 8 5 mm by emmanuel lubezki,no
,error
"hot young woman, grey skinned, void eyeballs, long white hair, tattoos, wearing a bikini, laying down, drinking cocktail, digital art, artstation, concept art, 4 k, 8 k",no
