prompt,references_past
rage against the washing machine,no
soad hosny as beach model,no
"portrait of a splinter hamato yoshi, clean cel shaded vector art. shutterstock. behance hd by lois van baarle, artgerm, helen huang, by makoto shinkai and ilya kuvshinov, rossdraws, illustration,",no
"photorealistic puerto rican fashion designer clothe in tetradic color scheme, pieter de hooch lighting",yes
symmetry product render poster timetravel scifi glowing lights intricate elegant highly detailed artstation concept art smooth,no
"hexagon sun shields floating above earth, unreal engine, digital art, solar eclipse, simon stalenhag",no
"still of walter white and stalin cooking meth, ziploc bags full of meth, interior of rv, b&w filter",no
"cappuccino in a beautiful ceramic cup on a pastel pink table, freshly baked croissant on a pretty plate with butter",no
"portrait of grizzled male god of the damned, black iron crown, claw scars, strong line, deep color, beautiful! coherent! by boris vallejo, by brian froud",no
"space science ninja team gatchaman drsigned by alex ross hr giger moebius, hyperrealistic beautiful details, anime style, hdr, octane render, soft volumetric lighting - w 9 6 0",no
"35mm photo of an (intricate!! Mechanical apple that has transparent skin!! and lots of gears and cogs visible inside of the apple!!), growing off a tree branch. very detailed, 8k, fantasy horror, award winning",no
"barack obama, valorant art style",no
still shot of interstellar featuring young emma watson,no
"Female with thick white liquid dripping from her mouth, in a dark purple room, digital art",no
"in the style dnd a skeleton knight in black full plate armor standing on the battlefield surrounded by dead bodies, golden hour, shallow depth of field, moody lighting, 8 k, concept art,",no
"tom hiddleston with short hair, rowing a boat, sunlight shining off his oil covered skin painting by gaston bussiere, craig mullins, j. c. leyendecker, tom of finland",no
"the piercing blue eyed stare of yuki onna, freezing blue skin, mountain blizzard and snow, canon eos r 6, bokeh, outline glow, asymmetric unnatural beauty, blue skin, centered, rule of thirds",no
daevid allen shaking hands with a real - life gnome,no
,error
grainy head to shoulder portrait polaroid film photograph of a man wearing a bunny costume in a rave party. looking at the camera!!. super resolution. extremely detailed. polaroid 6 0 0 film. by annie leibovitz and richard avedon,no
"Young Christina Ricci surrounded by a glowing blue icey force field in the woods by night, wide angle, deep focus, D&D, fantasy, intricate, elegant, highly detailed, digital painting, artstation, concept art, matte, sharp focus, illustration, hearthstone, art by Artgerm and Greg Rutkowski and Alphonse Mucha",no
“ child in 1 9 5 0 nurse consulting in west germany ”,yes
"human / eagle / lion / ox hybrid with two horns, one big beak, mane, human body. drawn by frank frazetta",no
"portrait of a Shibari rope wrapped face and neck, headshot, insanely nice professional hair style, dramatic hair color, digital painting, of a old 15th century, zulu warrior, amber jewels, baroque, ornate clothing, scifi, realistic, hyperdetailed, chiaroscuro, concept art, art by Franz Hals and Jon Foster and Ayami Kojima and Amano and Karol Bak,",no
"magical and mystical school girl holding a knife on a abandoned factory, octane render, rembrandt, cgsociety, artstation trending, highly detailded",no
"festival on a stage, man with scythe, traditional romanian clothing, dramatic lighting, beautiful, volumetric lighting, colorful",no
"underwater photo of a boat from below, passing overhead, diver view",no
"interior of a Stomach digesting filled with glowing pink water, Digestion Acid, Skeleton, Cross section, Claustrophobic, seapunk Mecha , vaporwave , digital art, artstation, by WLOP, Ilya repin, alphonse mucha., Very highly detailed 8K, octane, Digital painting, the golden ratio,",no
"elizabeth olsen in a black dress, painting, detailed",no
"a female character drawn by david mazzucchelli, cmyk portrait",no
"jim carry, nendoroid, figurine, detailed product photo",no
easter island meets mapuches. illustration. digital art,no
"closeup photo of 1 lone purple petal flying above moscow, city, aerial view, shallow depth of field, cinematic, 8 0 mm, f 1. 8",no
,error
