prompt,references_past
"Render of a beautiful 3d anime woman, long bronze brown hair, green eyes, cute freckles, full round face, soft smile, cute sundress, soft focus, golden hour, serene beach setting, medium shot, mid-shot, hyperdetailed, trending on Artstation, Unreal Engine 4k",no
"salusa cecundus prison planet house corrino homeworld, by giger, dore, beksinski, retro sci - fi movie, highly detailed, photorealistic, 1 9 0 0 s photo",no
"Portrait of a beuatiful anime girl in blue hair holding a phone at night, standing near a light pole, high quality digital art 4k",no
"characters portrait of Moon Knight mixed with Ghostrider by Alyssa Monks, full-shot, merged character, Full body shot, cinematic opening shot, 4k, highly detailed, cinematic lighting",no
"a ritual for summoning aß ∂ ƒ ∑≈≈ c ∫∫˜, polaroid, by rinko kawauchi",no
"Himeji Getty Center opera hall, fertile valley, overlooks the Garden of Eden, amazing concept painting, by Jessica Rossier by HR giger by Beksinski",no
"zombie rishi sunak, religious painting, tristan eaton, victo ngai, artgerm, rhads, ross draws",no
"Shopping mall in a bustling beautiful city on the sea floor in a glass dome, anime, fountain, statue, underwater, rapture, fish flying over head, godrays, a fantasy digital painting by Makoto Shinkai, trending on Artstation, highly detailed",no
"a glass jar with a metal lid and flowers growing in earth inside, standing in snow in a dark forest. bokeh, metal lid, intricate detail, highly detailed, hyperrealistic, dark lighting, moonlight, glowing jar, magic, cgsociety, sense of awe, mystical, 8 k, beautiful digital art",no
"a black hole as the sunset of the universe, by anato finnstark, by alena aenami, by john harris, by ross tran, by wlop, by andreas rocha",no
"knight warrior helmet skyrim mask elder scrolls v nordic armor bethesda adam adamowicz illustration character design concept, unreal 5, daz, hyperrealistic, octane render, cosplay, rpg portrait, dynamic lighting, intricate detail, harvest fall vibrancy, cinematic volume inner glowing aura global illumination ray tracing hdr",no
"Japanese Hayao Miyazaki manga, black and white, manga comic, four panel 4 koma, Naoko Takeuchi manga, shoujo ai manga, school classroom, multi panel comic, japanese text",no
evil,no
"steampunk old man portrait, handsome, steampunk hat, detective coat, steampunk monocle, smoking pipe, hyper realistic 3 d render by ilya kuvshinov, peter mohrbacher, greg rutkowski, ryohei hase, dramatic lighting, intricate, highly detailed, sharp focus, luminous, unreal engine, blender, deviant art, masterpiece, ray tracing",no
"concept art of love, death + robots series of netflix, artificial intelligence, cinematic shot, oil painting by jama jurabaev, brush hard, artstation, for aaa game, high quality, brush stroke",no
lord of the rings version of the tv show friends,no
"hipster masterpiece of preraphaelite portrait photography, hipster hair fringe, yellow ochre ornate medieval dress, william morris and kilian eng and mucha, framed, 4 k",yes
text which means content of the image,no
"an ultra high definition professional studio quality photograph of a transparent iridescent perspex pastel coloured puffa - jacket on a white coat hook in an empty white room. dramatic lighting, ray tracing, refraction, shallow d. o. f, colour corrected, golden ratio, three point light. light rays.",no
"17 feet stepping around, film still from the movie directed by Wes Anderson with art direction by Zdzisław Beksiński, wide lens",no
