prompt,references_past
"colossal shaman gods destroying very living thing in the ocean, cast across the night sky, 8 k, ultra realistic, lens flare, atmosphere, glow, detailed, intricate, full of colour, cinematic lighting, trending on artstation, 4 k, hyperrealistic, focused, extreme details, unreal engine 5, cinematic, masterpiece",no
,error
"Anime Rukia from bleach is an archetype of death, casting blue orb magic, warm colors, wide shot, octane render, 4k, by Ilya Repin greg rutkowski and artgerm",no
A fuzzy dolphin with tiger stripes,no
"Inside a bar in Gridania, FFXIV, high quality, warm lighting, matte painting",no
"sandman waking up from the bed , sunrise coloring the room,fantasy, intricate, elegant, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, art by Ilja Repin",no
"texas monument valley, cinematic view, detailed, high detail, trending on artstation, art greg rutkowski",no
"freddy mercury as ryu street fighter, full body shot, face detail, ultra realistic, concept art, intricate details, highly detailed, photorealistic, octane render, 8 k, unreal engine, art by frank frazetta, simon bisley, brom",no
Hosea. Apex legends cyberpunk pilot in jumpsuit. Concept art by James Gurney and Mœbius.,no
"the two complementary forces that make up all aspects and phenomena of life, by Studio Ghibli",no
Elon musk funko pop,no
"A mixed media painting of a duck worker in front of an assembly line with babies on it, by Frank Frazetta, Greg Rutkowski, Beeple, post-processing, low angle, masterpiece, cinematic, isometric, volumetric lighting",no
"epic illustration of Christopher Lloyd as a space wizard by Paul Lehr, detailed, space opera, screen print",no
"Close up of a parakeet wearing Winnie the Pooh pajamas, high resolution photo",no
"bill cipher moai statue popart slap face caricature cartoon graffity simpson family artstation colorful vibrant beeple, by thomas kinkade",no
oil painting of translucent pears on tree by greg manchess,no
"portrait of Bill Murray dressed as a wizard, magic runes, lightning, intricate, by Artgerm and James Jean and Ross Tran, hyper detailed, character design, concept art, trending on artstation,",no
"Realist colorful impasto painting of the Salmon River mountains by John Harris, 4k scan, oil on canvas,",no
"visionary art, 3 d lord brahma from another dimension, close up, alex grey art, teleportation, astral projection, detailed, heavily detailed, art by govardhan art, astrix, volumetric",no
"Film still of Pikachu as Darth Maul from the movie Star Wars the phantom menace. Photographic, photography",no
"full body, female cowgirl, perfect face, long rifle, 8 k, magic the gathering, d & d, artstation",no
"a beautiful painting cyberpunk gold buddha the last supper, by andy warhol realistic oil painting",yes
"venom as deadpool, dynamic lighting, photorealistic fantasy concept art, trending on art station, stunning visuals, creative, cinematic",no
"one astronaut on the moon, beautiful dynamic lighting, cinematic, wide angle establishing shot, extremely high detail, photo realistic, cinematic lighting, post processed, concept art, artstation, matte painting, style by frederic church, raphael lacoste, unreal engine 8 k",no
"classic oil painting, a wrapped white mummy wandering the halls, as a dnd character, inside a gray tomb, cottagecore, highly detailed, digital illustration, green smoke, concept art, smooth, sharp focus, art by tim hildebrandt, and greg hildebrandt",no
"Renaissance rap album cover for Kanye West DONDA 2 designed by Virgil Abloh, HD, artstation",no
"beautiful centered Fine art photo portrait of young Emma Stone as a solarpunk robotic humanoid, black mechanical parts with led lights, photorealistic, white background, highly detailed and intricate, outdoor lighting, HDR 8k",no
"feminine hot goth woman with tight curvy shiny outfit, photorealistic, sublime, dark and smoky, reclining, 16k, smooth, sharp focus, cgsociety, ArtStation, volumetric lighting",no
"Dirty robots in a bleak future, in the style of Machinarium from Amanita Design",no
a car completely full of supermarket food,no
