prompt,references_past
"A gangly humanoid monster running towards a person sleeping in a bed, screenshot of found footage, grainy, blurry, photo realistic, viral",no
"the city of adelaide australia, photorealistic",no
"steampunk colossal mech battlerobot standing a swedish forest, very low angle photograph, trending on artstation, cgstation, intricate, very detailed",no
"wide shot, dark haired 10 year old girl in a pink dress looking at the camera with one hand over her mouth, surprised expression, 1990s bedroom",yes
"attractive pagan male deity, casting chaos magic, summoning handsome lucifer morning star. highly detailed painting by gaston bussiere, craig mullins, j. c. leyendecker 8 k",no
"an alien ballerina dancer, sambo, distorted, hp lovecraft, vivid and psychedelic lighting",no
"a gray faceless figure, ascended, robot wizard, NPC with a saint\'s halo, saintly halo behind their head made of neon filigree, consulting the cyber oracle of all knowledge, at the end of time, in an esoteric ritual exchange of physical code, 8k, 4k, unreal 5, DAZ, trending on artstation, octane render, abstract painting, bright blue future",no
a girl looking at the sky standing on top of a vast mirror in the sunset by Jenny Yu,no
"jellyfish growing form tree branch,C4d,8k,futuristic digital art,details",no
"a purple bunny wearing pink socks holding a cocktail, the bunny is sitting on mars",no
karol bak nikolina petolas michael parkes michal karcz marc simonetti lisa keene,no
"a portrait of a woman by gerda wegener, 1 9 2 0 era fashion,",yes
A huge UFO over the transparent ocean. The sky is very cloudy with some sun light rays passing through,no
"Terminator with an Onion head 4k video game icon design, 2d game fanart behance hd by Jesper Ejsing, by RHADS, Makoto Shinkai and Lois van baarle, ilya kuvshinov, rossdraws global illumination",no
shocked Mario discovering princess Peach is in another castle,no
"dreamscape, female, vivid colors, art by artgerm and greg rutkowski and alphonse mucha and loish and wlop, highly detailed sculpture, intricate detailed, ommatidia, 8 k, cinematic atmosphere, post - processing",no
"portrait ultra dimensional brad pitt in fight club entity, accidentally tripping on dmt and acid, psychedelic experience, overwhelming psychosis of self realization and burning awakening, ultra high definition, unreal engine 5, hyperrealism, masterpiece composition, by casey weldon, barclay shaw 8 k photorealistic",no
"vampire scrivener, rescue from the underworld, shadows of the past, highly detailed, digital painting, HDRI, by kael ngu and tyler boswell, vivid colors, high contrast, 8k resolution, intricate, photorealistic, smooth",yes
"the first photograph of a human soul, scientific photography, hyperrealistic",no
"hyper realistic photographer taking a picture of a cat, magical, steampunk, painted by tom bagshaw, mucha, gaston bussiere, craig mullins, j. c. leyendecker 8 k",no
"a cute little girl with a round cherubic face, blue eyes, and short wavy light brown hair smiles as she floats in space with stars all around her. she is an astronaut, wearing a space suit. beautiful painting with highly detailed face by quentin blake and greg rutkowski",no
"Giorgio A. Tsoukalos abducted by aliens in a corn field,photo realistic,sci-fi,mistery,8k,unreal engine,octane render",no
"portrait of a beautiful young fox female rogue with short orange hair, wearing pirate attire, fox tail. in style of yoji shinkawa and hyung - tae kim, trending on artstation, dark fantasy, great composition, concept art, highly detailed, dynamic pose, vibrant colours.",no
"realistic detailed face portrait of a beautiful futuristic italian renaissance queen in opulent alien armor by alphonse mucha, ayami kojima, amano, greg hildebrandt, and mark brooks, female, feminine, art nouveau, ornate italian renaissance cyberpunk, iridescent venetian blown glass, neo - gothic, gothic, character concept design",yes
Hank Schrader Anime Portrait ArtStation Pixiv,no
"Photorealistic fox queen of the enchanted forest. Hyperdetailed photorealism, 108 megapixels, amazing depth, glowing rich colors, powerful imagery, psychedelic Overtones, 3D finalrender, 3d shading, cinematic lighting, artstation concept art",no
"satan overlooks over the plains of hell, digital art, dark pokemon sword and sheild atmosphere by marby kwong, ( ( ( ( ( ( ( makoto shinkai raphael lacoste martin deschambault finnian macmanus artstationhq iamag",no
"illustration of a baroque house in Brussels, 4K, UHD, minimalist, vector art.",no
"game asset full - body portrait surreal colorful clay artstation rpg totem tower stump anatomy concept art, close up, very coherent and colorful high contrast masterpiece by norman rockwell franz sedlacek hieronymus bosch dean ellis simon stalenhag rene magritte gediminas pranckevicius, dark shadows, sunny day, hard lighting, reference sheet white background",no
"a closeup portrait of a young cindy crawford, dramatic light, city background, sunset, high contrast, sharp, painted by stanley lau, painted by greg rutkowski, painted by stanley artgerm, digital art, trending on artstation",no
"hyperrealistic mixed media high resolution painting of Danny DeVito Lord of the Rings, stunning 3d render inspired art by Jamie Salmon and István Sándorfi and Unreal Engine and Greg Rutkowski, perfect facial symmetry, dim volumetric lighting, 8k octane beautifully detailed render, full body shot, post-processing, extremely hyper-detailed, intricate, epic composition, highly detailed attributes, highly detailed atmosphere, cinematic lighting, masterpiece, trending on artstation, very very detailed, masterpiece, stunning, flawless completion, lifelike texture, perfection,",no
"celtic + doodle addicts + the darkest of the dark, the lightest of the light",no
Einstein working on beach with MacBook in AirPods digital art,no
"exterior of scifi temple, machines, architecture, cult of artificial intelligence, ultra realistic, gaming computers, highly detailed, atmosphere, masterpiece, concept art, glowing wires, transparent objects, cyberpunk, highlighted, 4 k, cinematic, art by patryk olkiewicz and chris ostrowski and liang yao",no
"illustrated by moebius and greg rutkowski, giant spaceships battle!!!, flash explosions, orbital station, nebulae!!, starry sky!!, rule of third!!!!, vintage cover of sci - fi magazine",no
"highly detailed portrait of clairelynnd, photographic realistic background, ringlet hair by atey ghailan, by greg rutkowski, by greg tocchini, by james gilleard, by joe fenton, by kaethe butcher, gradient pink, black, cream and white color scheme, trending in instagram, award winning details",no
"midjourney art of a cluster of colorful gems and crystals on a black background, a marble sculpture by earnst haeckel, featured on zbrush central, crystal cubism, made of crystals, iridescent, tesseract",no
"a hyper-realistic photo of a monkey upside down eating a can of worms while scaling a building and holding a screaming woman, photo realistic,",no
"Margot Robbie, western, closeup, D&D, fantasy, intricate, elegant, highly detailed, digital painting, artstation, concept art, matte, sharp focus, illustration, art by Artgerm and Greg Rutkowski and Alphonse Mucha",no
,error
"interior of a compact minimalist bedroom in an apartment building, bed, ocher wall, cupboards, japanese design, swedish design, natural materials, pine wood, earth colors, feng shui, white, beige, bright, windows with a view of a green park, modernist, 8 k",no
"an elaborate penned child illustration of an assortment of waldo's in new york city and central park hiding in difficult places, where's wally, where's waldo, carnival, zoo, pond, by martin hand ford and by jan van haasteren",no
"space suits for Knights templars, photo shoot, photography by annie leibovitz, sigma 85mm 1.4, glows",no
"portrait of cheech and chong smoking blunts, concept art, sumi - e style, intricate linework, artstation, trending, highly detailed, smooth, focus, art by yoji shinkawa,",no
"an ipad eating an iphone, digital art, satire",no
"Inbetween worlds. Inside a Borg cube. Industrial labyrinth with an infinite staircase. Heigh ceiling. Fluorescent lighting. Mist. Color scheme dark blue. Gradient. Wide shot. Photoreal. Octane render. 4k. Artstation, concept art",no
"3 d render, sunlight study, the universe is a spheroid region 7 0 5 meters in diameter, art nouveau, by frederic edwin church and ( ( ( ( ( lisa frank ) ) ) ) ), 8 k, sharp focus, octane render",no
"closeup portrait of an old blind lady by Robert Mapplethorpe,",no
"Raiden from MGS4 profile picture by Sachin Teng, asymmetrical, Organic Painting , Mask off, Violent, Dark, Roses Background, Snake, Powerful, geometric shapes, hard edges, energetic, graffiti, street art:2 by Sachin Teng:4",no
"portrait of a white panter with a very long fur and wizard hat, fantasy, trending on artstation, heroic pose, illustration, highly detailed, simple, 8k",no
