prompt,references_past
"a portrait of a great bonobo colonial general, by gaston bussiere, digital painting, dynamic lighting, octane, trending on artstation",no
vladimir putin with a pocket full of gravy,no
Polaroid image of Henry Cavill in cyberpunk,no
"portrait of an amazon, muscular, upper body, D&D, fantasy, intricate, cinematic lighting, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, art by Artgerm and Greg Rutkowski and Alphonse Mucha",no
"techno artwork, with 3 d render",no
"a portrait of a lonely girl drinking coffee in an empty cafe, high angle, rule of thirds, digital painting, warm color scheme, dynamic lighting, octane, by sharandula and alice zhang and greg rutkowski, trending on artstation",no
a billion dots of different colors,no
i met a cosplayer river aspic cookbook photo n real life when he was finishing up at the Lauderdale and he was mega nice. He was super nice to all the hotel workers and the fans. He even remembered my and Arthis names (from the last time we saw him since we're super fans). He gave both of us big hugs scene from a tv show 55mm,yes
"an old broken sailing ship in an autumn forest, green and red tones, by Aron Wiesenfeld and beksincki, cinematic, detailed illustration, nature, fog, dark colors, suspense, intricate, 8k",yes
etching of an anthropomorphic factory machine in the style of boris artzybasheff,no
a bad guy,no
"screenshot portrait solo shot of Princess Leia training to use a yellow lightsaber at a new Jedi Temple scene from The Force Awakens, 1970s film by Stanley Kubrick, serene, iconic scene, stunning cinematography, hyper detailed, sharp, anamorphic lenses, kodak color film, 4k",no
"grunge cartoon sketch of a flower with a human head with a wide smile by - michael karcz, loony toons style, horror theme, detailed, elegant, intricate",no
"full headshot portrait of anime woman with pink pixie cut mohawk punk, digital art, drawn by WLOP, by Avetetsuya Studios, anime manga panel, trending on artstation, wearing a plaid shirt",no
"Portrait of a Royal Cat Owl, feathers of ruby and gold, Rembrandt and Gigadō Ashiyuki, anime trending on artstation, HD, 8k, Classical painting,",no
"portrait of Karol G as a mermaid. intricate abstract. intricate artwork. by Tooth Wu, wlop, beeple, dan mumford. mulholland drive by david lynch, dune by david lynch, octane render, trending on artstation, greg rutkowski very coherent symmetrical artwork. cinematic, hyper realism, high detail, octane render, 8k, iridescent accents",no
"photography of a Jack Russel . watching outside the window. on a bed. in a vintage room.,volumetric light, photorealistic,, award winning photo, 100mm, sharp, high res",no
"spaceship flying in dark space, dark space, by Maciej Rebisz, sci-fi, action shot, cyberpunk, industrial, old, unreal engine 5, photorealistic, detailed, old, desolate, , sleek, futuristic, alien, white, blue, purple, trending on artstation, detailed, intricate, steampunk",no
"a dark epic swirling galaxy, dark scifi, unreal engine, octane render, volumetric lighting",no
"a beautiful alien landscape with incredible flora, high realistic high detailed painting by Thomas Kinkade and Van Gogh",no
"2000s historic footage of a soviet city with stanilist style high rise and pedestrians, aerial photo night vision, Cinestill 800t 18mm, heavy grainy picture, very detailed, high quality, 4k panoramic, billboards and streetlight at night, rain, mud, foggy",yes
"a award winning full body shot of a beautiful woman in a croptop and leggings with a ombre purple pink teal hairstyle with head in motion and hair flying, outrun, vaporware, highly detailed, fine detail, intricate",no
"cute fumo plush smiling ectoplasmic gothic skeletal jellyfish ghost girl, glowing milky wisps of hazy smoke and volumetric fog, lens flare, subsurface scattering, vignette, asymmetry, bokeh, refraction, vray",no
"photo of a drunk drunk drunk drunk saul goodman, close up",no
Mondstadt from Genshin Impact by Steven Outram,no
Elon Musk in Cyberpunk 2077,no
"An Aztec Game Boy, 100mm macro, bokeh, detailed, studio-lighting, award-winning",no
,error
the seal of orichalcos,no
"Yoshitaka Amano blurred and dreamy illustration of an anime girl with wavy white hair and cracks on her face wearing Elden ring armour with the cape fluttering in the wind, abstract black and white patterns on the background, noisy film grain effect, highly detailed, Renaissance oil painting, weird portrait angle",no
"hyperrealism close-up portrait of young girl with black roses in the long hair, wearing dark blue silk, in style of classicism",no
"portrait of a stunningly beautiful alluring nepalese tribal female, depth of field, zeiss lens, detailed, symmetrical, centered, fashion photoshoot, by annie leibovitz and steve mccurry, david lazar, jimmy nelsson, breathtaking, 8 k resolution, extremely detailed, beautiful, establishing shot, artistic, hyperrealistic, beautiful face, octane render",no
"beautiful portrait painting of an African lofi cyberpunk princess and her corgi assassin king, by Afarin Sajedi, Alessandro Barbucci, Alex Gross, Shin Jeongho, Shohei Otomo. trending on Artstation, 8k, masterpiece, face enhance, graffiti paint, fine detail, full of color, intricate detail, golden ratio illustration",no
jedi cats with human legs having lightsaber fight,no
game asset sheet 2 d sprite ancient greece,yes
"interior, pipe organ factory, fantasy, 19th century, ghostly smoke, highly detailed, Artstation, oil on canvas painting by caravaggio and alan lee and john howe",yes
"Supermodel woman turning into an Android portrait, dark surrealism , scifi, intricate, elegant, highly detailed, teal neon glowing eyes, digital painting, artstation, concept art, smooth, sharp focus, illustration, art by artgerm and moebius and alphonse mucha",no
"rimuru tempest playing go, with amber eyes of golden colored eyes, straight hair, sky blue hair, long bangs, high collar, concept art, award winning photography, digital painting, cinematic, wlop, 8 k, by ross tran, tom bagshaw, andy warhol",no
Bear in sunglasses.digital art.high quality.high accuracy.psychedelic style.,no
"kaleidoscopic by sir james guthrie silk, voynich manuscript. a beautiful performance art. her cell is as bare as mine. she is sitting in the middle, hugging her knees, wrapped in a toga - like garment.",no
skeleton wearing swag michal karcz,no
"water artwork manipulation in the shape of a 3 d spiral on the ocean water, ray tracing, realistic water, focus, long shot, 8 k resolution, cinematic, water art photoshop",no
"pregnant she - ra, realistic portrait, symmetrical, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, cinematic lighting, art by artgerm and greg rutkowski and alphonse mucha",no
surreal meme,no
"a large room with surreal minimalist architecture partially flooded by slightly green water, liminal space, made of all white ceramic tiles, surreal, hallways, rounded ceiling, stairs,",no
"fantasy, portrait painting of a long haired, braided hair, red headed male, handsome, unreal engine 5, DAZ, hyperrealistic, octane render, cosplay, RPG portrait, dynamic lighting",no
of a Tardis from Dr.Who crashing in the DeLorean from back to the future in a time tunnel 8k hyperdetailed surrealism,yes
"synthesized hologram aiburning wrecked mercedes 1 2 4, pixelart, game 8 - bit monochrome gameboy!! floating in a brutalist space sky, gothic, rich deep colors by takato yamamoto. masterpiece. rendered in blender, ultra realistic, smooth shadows, ultra detail, high resolution, cinematic, unreal 6, 8 k",no
eerie atmospheric symmetrical vogue fashion photography by paolo roversi,no
"Deep beneath the sea, coral reefs. beautiful Underwater scene,  digital art, 8k, fine details, trending on artstation",no
