prompt,references_past
"An up close portrait painting of Charlize Theron with giant spider legs and hair needles wearing a dress of shadows and crawling out of a volcano, illustration, detailed, award-winning, trending on artstation, hyper realistic face, by Frank Frazetta, by John Bauer, by H.R. Giger",no
"style of jeremy lipking, artgerm : : gorgeous willa holland : : evil witch, swirling black magic, black dress : : symmetrical face, symmetrical eyes : : full body pose : : gorgeous black hair : : magic lighting, low spacial lighting : :",no
"film still, man walking in crowded street, realistic, black and white, detailed, shot on camera",no
"super super super cute cameron diaz, Irakli Nadar, trending on artstation",no
My Little Pony convention artists alley,no
"artwork of ghost in shell, nantes france",no
"a beautiful painting of a huge tree of storm, foliage made of stormy clouds and lightnings, epic, fantasy, high definition, cinematic shot, by roger deakins and moebius and alphonse much and guweiz and hiroshi yoshida, artstation",no
"Photorealistic frontal standing pose portrait of Emily Ratajowski as Sexy Galadriel , heavily tattooed with elvish runes all ober, surrounded by butterflies, push-up underwire, beautiful flowers on her hair. Intricate, concept art, magic lighting overlays, magical portal opened, D&D!, fantasy style, sharp focus!, ultra detailed, art by Artgerm and Peter Andrew Jones, WLUP, Magali Villeneuve",no
"mozart and beethoven and bach and liszt all standing next to each other, they're all statues, octane render, 8 k, highly detailed, hyper - realistic.",no
"steampunk super nintendo console with hand controls, steam, lights, Insanely detailed and intricate, clean photorealistic realistic, hyper-realistic, super detailed, realistic octane render, 8K, hd wallpaper",no
a monster made out of people,no
still from Scooby Doo unmasking Joe Biden,no
"a large tiled swimming pool with many palm trees surrounded by roman architecture columns and statues, underneath a star filled night sky, harold newton, zdzislaw beksinski, donato giancola, warm coloured, gigantic pillars and flowers, maschinen krieger, beeple, star trek, star wars, ilm, atmospheric perspective",no
"Cute baby Groot from Marvel sitting under a tree surrounded by butterflies, digital art, well detailed",no
bart simpson as a serial killer,no
"a highly detailed epic cinematic concept art CG render digital painting artwork costume design: young James Dean as a well-kept neat anarchist rebel in 1950s green USSR mechanic outfit and big boots, reading a book. By Greg Rutkowski, Ilya Kuvshinov, WLOP, Stanley Artgerm Lau, Ruan Jia and Fenghua Zhong, trending on ArtStation, subtle muted cinematic colors, made in Maya, Blender and Photoshop, octane render, excellent composition, cinematic atmosphere, dynamic dramatic cinematic lighting, aesthetic, very inspirational, arthouse",yes
"a medium shot of a hard cover book sitting on a crowed desk, the book is closed, the cover shows a picture of icarus, beside the book is an ancient scroll, dark, single light, vignette, magic, fantasy, 4 k",no
"spiderman leads a breathwork meditation class at a silent retreat. photojournalism, wide angle lens, extremely detailed face, new york times cover, studio lighting",no
"tennis ball court outline, minimalistic, purple, digital art, fantasy, magic, chalk, chalked, trending on artstation, ultra detailed, detailed, fine details, professional illustration by basil gogos",no
"greg manchess portrait of a man in a jester outfit with a sword, sunny day, matte painting, bold shapes, hard edges, street art, trending on artstation, by huang guangjian, gil elvgren, ruan jia, randy vargas, greg rutkowski",no
"the ghost of a beautiful girl, glow, intricate, ethereal, by wlop, by luis royo, by peter mohrbacher, hyper detailed, weta digital, ray trace, unreal engine, trending on artist, beautifully lit, cinematic, soft light, photorealistic, volumetric, realistic, glossy, 8 k post - production, masterpiece, luxury, smooth",no
"A psychedelic portrait of very obese laughing and fat jeff bezos with monocle and tophat looking out from rocket window while earth explodes in background , vibrant color scheme, highly detailed, in the style of romanticism, cinematic, artstation, Moebius, Greg rutkowski",no
"a mountain on a mountain on a mountain, sunrise, hyperdetailed, artstation, cgsociety, 8 k",no
