prompt,references_past
"humanoid colossus made of water, made of liquid, rising up from ocean, water armor, high detail, high contrast, close up portrait, studio lighting, stormy seas, beautiful, bokeh, snowy, storm clouds, god rays, d & d, fantasy, elegant, aquamarine color palette, concept art, roger deakins and greg rutkowski and alphonse mucha",no
"portrait of an angry woman with short red hair in a (long) black hooded cloak wearing (black and white) skull facepaint, she has golden eyes, video game art, trending on artstation, Gerald Brom, Alphonse Mucha",no
knight radiant by ross tran,no
rebekah delrio wear a lace dress in a botanical room set near a persian pot and palm treeby john singer sargent,no
"whimsical freaky creature sings a unique canto about'as above so below'being ignited by the spirit of haeckel and robert fludd, breakthrough is iminent, glory be to the magic within",no
"macro photo of a eye with big blue fractal iris , detailed, photorealistic , macro photography",no
"view of the white tower of the moon in its gardens after a storm, tall windows, beautiful moorish tiles, dramatic cinematic lighting, rich colors, golden age illustration, by Sylvain Sarrailh and Nicholas Roerich and Ludwig Deutsch, unreal engine",no
a beautiful update of depression leaving my mind,no
"detailed artwork of a neo-primitivism hardstyle music dj at an mainstage festival rave in the style of Sandra Pelser, headphones, sunglasses, wires, speakers",no
"the worst day since yesterday by mordecai ardon, trending on artstation hq, deviantart, pinterest, 4 k uhd image",no
Amethyst radiating a dark evil aura 🎨🖌️,no
intricately detailed sci-fi concept art by Hieronymus Bosch and Wes Anderson,no
painting of barack obama in the place of the mona lisa in the mona lisa painting,yes
"robot monk painting a self - portrait on a canvas. intricate, highly detailed, photorealistic, film still, by gustave courbet.",no
"a half - masked rugged old laboratory engineer man with cybernetic enhancements as seen from a distance, scifi character portrait by greg rutkowski, esuthio, craig mullins, 1 / 4 headshot, cinematic lighting, dystopian scifi gear, gloomy, profile picture, mechanical, half robot, implants, steampunk",no
brazilian politician paulo - maluf!!!!! in the style of one piece anime,no
"A person at a music festival, bright portals, tall trees, loud bass music, rave, speakers, cyberpunk Detailed digital matte painting in the style of simon stalenhag, artstation, psychedelic",no
"game asset full - body portrait surreal colorful clay artstation rpg spiral monolith anatomy concept art, close up, very coherent and colorful high contrast masterpiece by norman rockwell franz sedlacek hieronymus bosch dean ellis simon stalenhag rene magritte gediminas pranckevicius, dark shadows, sunny day, hard lighting, reference sheet white background",no
"hieronymus bosch, greg rutkowski, anna podedworna, painting of two white haired catgirls, a small fat blue godzilla, a pickle in a suit and tie, a cybernetic fox woman, a woman with one eye, a small hedgehog, a man with a shrimp for a head, all laughing at a vampire clown with red hair",no
"portrait Anime goth girl, cute-fine-face, black-hair pretty face, realistic shaded Perfect face, fine details. Anime. realistic shaded lighting by Ilya Kuvshinov katsuhiro otomo ghost-in-the-shell, magali villeneuve, artgerm, rutkowski, WLOP Jeremy Lipkin and Giuseppe Dangelico Pino and Michael Garmash and Rob Rey",no
