prompt,references_past
"a 1900s photo of a gundam found abandoned in a cambodian forest,",no
,error
"a portrait of rihanna by gilles berquet, serge lutens, wearing atsuko kudo latex outfit, photorealistic, intricate details, hyper realistic, ', photorealistic, canon r 3, photography, symmetrical features, symmetrical pose, wide angle shot, head to toe, standing pose, feet on the ground,",no
"An incredible photograph of a shark fighting an alligator, 4k, ultra detailed, award winning",no
"vfx film closeup, cat on a window ledge, flat color profile low - key lighting award winning photography arri alexa cinematography, hyper real photorealistic cinematic, atmospheric cool colorgrade",no
"head and shoulders portrait of a barbarian female, ultra sharp, very detailed, high quality focus by wlop",no
"a mountain lake landscape with futuristic vehicles in the style of Dr. Seuss, luxury, painting by Raphael Lacoste",no
"film still close - up shot of dwayne johnson as a london cab driver. photographic, photography",no
"hero world dark souls, behance hd by jesper ejsing, by rhads, makoto shinkai and lois van baarle, ilya kuvshinov, rossdraws global illumination",no
,error
"white marble sculpture of a man on the horizon of a planet looking at two galaxies colliding in space, sci-fi, high detail, light reflections, matte painting, style by syd mead, 8k, octane render, volumetric, vivid, beautiful, hyperrealism”",no
"bodyhorror portrait of biden who became an ugly retarded lovecraftian monstrosity, photo - realistic, color image, 2 k, highly detailed",no
"dim lights shining through dark fog, emptiness, silhouette of a girl standing small, skirt, spooky found footage, dramatic contrast, vast empty hall, trending on artstation",no
isometric flat art of a chef cooking in the kitchen,no
"artstation concept of a beautiful girl holding a sword in both hands, brown skin, sweaty skin, symmetrical face, casual white garment, brown canyon background, shiny colorful, hyperdetailed, artstation trending, world renowned artists, worth1000.com, historic artworks society, antique renewel, cgsociety, by greg rutkowski, by Gustave Dore, Deviantart",no
"Swan, Anthropomorphized, Angelic, Magical, D&D, artstation, fantasy, magic the gathering artwork, cinematic lighting, centered, symmetrical, highly detailed, digital painting, , concept art, smooth, sharp focus, illustration, volumetric lighting, epic Composition, 8k, art by Akihiko Yoshida and Greg Rutkowski and Craig Mullins, oil painting, cgsociety",no
"goddess with a 🍑, clothed but provacative, ruling a city from the clouds HD 4k",no
"epic 3 d abstract model, liquid hands and feet spinning, 2 0 mm, with white and pastel purple peanut butter, melting smoothly into asymmetrical 🍉 🌊, liquid, delicate, beautiful, intricate, houdini sidefx, trending on artstation, by jeremy mann and ilya kuvshinov, jamie hewlett and ayami kojima",no
"zoom in fractal entropia of universe, greg rutkowski, esuthio, craig mullinshyper, scifi, symmetry fractal, octane render, detailed realistic 8 k,",no
"young sigourney weaver as a d & d ranger, character portrait by wlop",no
luffy,no
"photo of a little 👧🏾 girl with dreads eating ice cream smiling, sitting on top of a rainbow, 35mm photo, high quality, 4K, 8K, realistic, perfect eyes, perfect face, beautiful, detailed, 8k resolution, Kodak 35mm",no
"face icon stylized minimalist the new adventures of johnny quest, loftis, cory behance hd by jesper ejsing, by rhads, makoto shinkai and lois van baarle, ilya kuvshinov, rossdraws global illumination",no
"classic world war 1 photo of an experimental tanks made by oppenheimer, ornate, radioactive,",no
"fantasy rain land, artwork, very very very beautiful scenery, hd, hdr unreal engine 5, cinematic 4k wallpaper, ultra detailed, high resolution, artstation, award winning",no
"a portrait of a muscular anthropomorphic cyberpunk jaguar by sandra chevrier, by jon foster, detailed render, pistol in holster, tape deck, epic composition, cybernetics, 4 k realistic, cryengine, realistic shaded lighting, sharp focus, masterpiece, by enki bilal",no
"Shego, Professionally Painted tabletop miniature, tabletop gaming, warhammer, 40k, D&D, Dungeons and Dragons, Reaper Miniatures, Games Workshop, professional photography, product photography, official media",no
"A portrait by Greg Rutkowski, Sung Choi, Mitchell Mohrhauser, Maciej Kuciara, Johnson Ting, Maxim Verehin, Peter Konig, Bloodborne , 8k photorealistic, cinematic lighting, HD, high details, dramatic, atmospheric , trending on artstation",no
"an giant evil, malevolent, cyborg owls looking at a computer, surrounded by computer screens. this 4 k hd image is trending on artstation, featured on behance, well - rendered, extra crisp, features intricate detail and the style of unreal engine. volumetric lighting octane render",no
lady gaga photoshoot by nick knight editorial studio lighting Highly realistic. High resolution. Highly detailed. Dramatic. 8k.4k.,no
"beautiful dark landscape, astronaut standing looking, wrecked spacecraft destroyed on fire, award winning artstation, beeple and Mike Winkelmann, intricate, epic lighting, cinematic composition, hyper realistic, 8k resolution",no
"a mind forever voyaging, fantasy, sea, cosmos, endless, bayard wu",no
fox wearing brass armour,no
"portrait of jesus as a woman, by robert crumb, b&w",no
"a person watching the end of the world, red-purple gradient map, dystopian city, debris, dramatic photograph",no
"Harry Potter and Hermione in Venice, art gallery, art museum, symmetrical face, beautiful eyes,",no
"a 3 d render of an infinite ikea with giant shelves with boxes and wood on them, liminal space, eerie, grainy, foggy,",no
"Ziggy Stardust holding a Bowie knife, james jean, masterpiece",no
"a baroque portrait of link from the legend of zelda, dark background, art by irina french",no
"a massive crane beside the Tower of Babel, ancient architecture, hyperrealistic",yes
a cinematic portrait of Grimes in a city with many neon signs and billboards in the background,no
"shirtless trump giving a sermon to the masses, Peter Paul Rubens",no
"knight warrior helmet skyrim mask elder scrolls v nordic armor bethesda adam adamowicz illustration character design concept, unreal 5, daz, hyperrealistic, octane render, cosplay, rpg portrait, dynamic lighting, intricate detail, harvest fall vibrancy, cinematic volume glowing aura global illumination ray tracing hdr",no
"hyper realism, realistic apocalyptic war scene, explosions, science - fiction soldiers running with armour like stormtroopers in the middle of explosions and bullets, view from far away,",no
a terrifying ancient monster made of static emerges from the gloom in ascii art style,yes
portrait of a demon by hieronymous bosch,yes
"magical and mystical school girl holding a knife on a abandoned factory, octane render, rembrandt, cgsociety, artstation trending, highly detailded",no
"Mars base, a colony of the planet Mars, trending on artstation, 30mm, by Noah Bradley",no
"teen elf, cyberpunk cyberpunk cyberpunk, black hair, gorgeous, amazing, elegant, intricate, highly detailed, digital painting, artstation, concept art, sharp focus, illustration, art by ross tran",no
"jean grey, a half body of jean grey, green eyes, comic, x - men, highly detailed, artstation, symetry, digital painting, vivid colors, realistic shaded perfect face, soft lighting, atmospheric, cinematic, moody, in the style of jim lee, oil on canvas, 8 k",no
