prompt,references_past
funniest thing you've ever seen!,no
"a field of dandelions blowing in the wind, emitting light of all colors of the rainbow by greg rutkowski and thomas kinkade, trending on artstation.",no
intricate black tattoo,no
"https://cdn.discordapp.com/attachments/999768266748735571/1007026035801473166/unknown.png Brazil, computer parts, gears, wires",no
"artwork of wong kar - wai's hong kong street, by dan mumford and toshi yoshida and peter doig, vintage scifi, highly detailed, dramatic lighting, 8 k",no
"highly detailed photograph of a beautiful moroccan woman lying bare on silky red sheets. taken with canon 5 d mark iv, 3 5 mm",no
"craig mullins and studio ghibli illustration of a sculpture of the sun on top of a fountain in a garden, flowers, unreal engine, hyper realism, realistic shading, cinematic composition, realistic render, octane render, detailed textures, photorealistic, wide shot",no
"portrait of megan fox as an blonde angel, wings, bible, intricate, headshot, highly detailed, digital painting, artstation, concept art, sharp focus, cinematic lighting, illustration, art by artgerm and greg rutkowski, alphonse mucha, cgsociety",no
coffee cups on 90s cubicle table,yes
"a fantasy style portrait painting of rachel mcadams in the style of francois boucher oil painting unreal 5 daz. rpg portrait, extremely detailed artgerm greg rutkowski alphonse mucha",no
"hyper realistic portrait of a Necronomicon demon character in a hell portal in a film, art by artery and Greg Rutkowski and alphonse mucha, sci-fi, fantasy, intricate, ornate, very very beautiful, elegant, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration",yes
"young lauren bacall as a young mad mother in a tattered bathrobe and rags : costume design concept for a scifi film. by greg rutkowski, john j. park, jason chan, noah bradley, feng zhu, gintas galvanauskas. sharp focus, cinematic atmosphere, detailed and intricate, perfect anatomy",no
"dining hall inside a secret society, illuminati, chandelier, massive, beautiful, ominous, painting on the ceiling, perspective of a guest sitting down",no
a d & d dungeon master pulling the strings of his creations,no
"Isometric 3D Fantasy Cute House, very coherent, very realistic, no background, 4k, 3D character, very colourful, cinematic lighting, soft neon, CGI render, trending on Behance",no
"feral hamsters, by andy warhol",no
"professional portrait of a woman at a party at midnight, indoors, bay area, candles, hot tub, friendship, fun, peyote colors, cinematic movie still",no
