prompt,references_past
a rabbit in the style of Zdzisław Beksiński,no
"portrait of a biomechanical goddess wearing a steel spikes studded iridescent beauty mask and pink hair buns, wearing a black bodysuit by alexander mcqueen, cream white background, soft diffused light, biotechnology, humanoid robot, perfectly symmetric, bjork aesthetic, translucent, by rineke dijkstra, intricate details, highly detailed, masterpiece,",no
"young man in tinfoil hat and a girl sleeping in bed close to guinness bottles highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, art by artgerm and greg rutkowski and alphonse mucha",no
"a character portrait of only one male angel of justice with golden fiery wings, surrounded with spiriling sparkling rose crystals, by peter mohrbacher, hyper light drifter, by ilya kuvshinov katsuhiro, jim burns, wadim kashin, greg rutkowski, trending on artstation",no
"Full body portrait of a tall gnoll monk in light ornate robe with brown fur, emanating menacing aura, vibrant colours, chosen by the god, ornate. In style of Yoji Shinkawa and Hyung-tae Kim, trending on ArtStation, dark fantasy, great composition, concept art, highly detailed, dynamic pose.",no
"hyperrealistic abstract close-up female! portrait Renaissance psychedelic!! celestial happy! pure creature!! peaceful! kind spirit of nature! beautiful fractal!! eyes! highly detailed concept art eric zener elson peter cinematic hard rainbow lighting high angle hd 8k sharp shallow depth of field endless, inspired by Zdzisław Beksiński Salvador Dali",no
"portrait artwork of a long haired half man, half monster. Artwork by Greg Hildebrandt",no
"dan mumford paint, a fantasy elf woman trapped and frozen trying to get out of a block of clear ice, with frozen flowers around her, treding artstation, greg rutkowski",no
"8 k concept art from the modern urban supernatural thriller anthology series'on things unspoken ', by david mattingly and samuel araya and michael whelan and dave mckean and richard corben. realistic matte painting with photorealistic hdr volumetric lighting. composition and layout inspired by brendon burton.",yes
"corn battery, hyper realism, cinematic, dramatic ambient lighting, high detail, octane render, unreal engine, 8 k, vibrant colors, high contrast, depth of field, professional photo, concept art, dnd, 3 d render, digital art, deviantart artstation, ray tracing, extremely detailed, very sharp,",no
"retro-futuristic portrait of a beautiful female android in dusty chrome armour, dancing pose, ornate background, ornate pattern, glowing eyes, evil expression, high details, intricate details, renaissance style, painting by vincent di fate, artgerm julie bell beeple, 80s, Smooth gradients, High contrast, depth of field, very coherent symmetrical artwork",no
,error
"a one quarter chinese three - quarter caucasian mixed race five - year - old girl, dressed as a ballerina, balancing on the golden gate bridge, wide shot, highly coherent, saga comic, fiona staples graphic novel",no
"a baroque neoclassicist closeup renaissance portrait of a beautiful forest queen with glowing eyes, moth wings with iridescent geometric patterns, reflective detailed textures, dark fantasy science fiction painting by diego rivera and donato giancola and jean delville and nicholas roerich, goth, dramatic lighting, gleaming silver and rich colors, artstation, octane render",yes
complex sigil,no
kanye rapping on stage but the microphone is a giant tuna fish,no
"painting of alien creatures that look like spongebob and patrick, in the style of wayne barlowe",no
"Sci-Fi dark high contrast nighttime colorful wallpaper of a beautiful landscape art by Donato Giancola and Bayard Wu, digital art, trending on artstation, 4k, high detail, no noise",no
a brainwashing CRT Television alone in a ominous room,no
sergeant arch dornan artstation,no
photo of [ a french fry chip ] shaped like stephen fry as a hybrid intercross mix,no
"superman as a very young boy smiling on the cartoon wild - kratts, sticker - art, svg vector, adobe - illustrator",no
"“ rami malek portrait by ikenaga yasunari and ayana otake and ko rakusui, 6 0 s poster, drawing, realistic, sharp focus, japanese, dreamy, nostalgia, faded, golden hues, floral clothes ”",yes
